,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-06-30,$92.109,-,-,-,-,$144.971,"$22,295.99",-,-,$581.261,"$22,936.86","$23,081.83",$280.227,"$10,827.91",$640.785,"$11,956.87","$12,237.1",$3.641,"$2,012.909",$-163.855,-,"$10,844.73","$23,081.83"
2015-03-31,$49.418,-,-,-,-,$100.077,"$22,195.37",-,-,$677.807,"$22,928.97","$23,029.05",$286.78,"$10,859.51",$667.305,"$12,068.68","$12,355.46",$3.64,"$1,928.449",$-180.022,-,"$10,673.59","$23,029.05"
2014-12-31,$40.08,-,-,-,-,$88.165,"$22,242.58",-,-,$561.491,"$22,862.45","$22,950.61",$243.13,"$10,844.86",$654.114,"$11,999.71","$12,242.84",$3.629,"$1,950.639",$-172.152,-,"$10,707.78","$22,950.61"
2014-09-30,$31.478,-,-,-,-,$77.473,"$22,260.61",-,-,$609.486,"$22,930.62","$23,008.09",$289.542,"$10,957.61",$613.375,"$12,001.13","$12,290.67",$3.622,"$1,915.344",$-164.806,-,"$10,717.42","$23,008.09"
2014-06-30,$76.132,-,-,-,-,$121.401,"$22,170.65",-,-,$635.909,"$22,870","$22,991.4",$246.614,"$11,082.04",$594.076,"$12,116.17","$12,362.78",$3.616,"$1,875.732",$-166.99,-,"$10,628.62","$22,991.4"
2014-03-31,$37.209,-,-,-,-,$81.204,"$22,072.25",-,-,$680.42,"$22,808.43","$22,889.63",$239.978,"$10,943.28",$581.537,"$11,930.1","$12,170.07",$3.611,"$1,944.798",$-162.894,-,"$10,719.56","$22,889.63"
2013-12-31,$53.534,-,-,-,-,$96.17,"$21,993.24",-,-,$686.65,"$22,738.38","$22,834.54",$197.1,"$10,766.25",$662.851,"$11,792.25","$11,989.35",$3.605,"$2,047.258",$-155.162,-,"$10,845.2","$22,834.54"
2013-09-30,$972.761,-,-,-,-,"$1,013.662","$22,086.24",-,-,$644.751,"$22,797.77","$23,811.43",$252.292,"$11,707.2",$553.095,"$12,636.35","$12,888.64",$3.604,"$2,171.603",$-169.392,-,"$10,922.79","$23,811.43"
2013-06-30,$152.564,-,-,-,-,$193.921,"$22,441.58",-,-,$775.869,"$23,288.46","$23,482.38",$170.686,"$11,723.57",$541.325,"$12,672.78","$12,843.47",$3.603,"$1,939.598",$-166.844,-,"$10,638.92","$23,482.38"
2013-03-31,$56.087,-,-,-,-,$95.622,"$22,929.32",-,-,$698.989,"$23,699.54","$23,795.16",$193.354,"$12,155.31",$624.645,"$13,166.72","$13,360.07",$3.601,"$1,759.99",$-182.508,-,"$10,435.09","$23,795.16"
2012-12-31,$612.59,-,-,-,-,$621.719,"$16,096.21",-,-,$438.691,"$16,579.28","$17,201",$114.595,"$8,529.244",$631.682,"$9,559.298","$9,673.893",$3.251,$887.355,$-193.148,-,"$7,527.107","$17,201"
2012-09-30,$45.623,-,-,-,-,$56.085,"$16,270.77",-,-,$302.869,"$16,612.46","$16,668.54",$184.471,"$9,309.153",$546.852,"$10,270.22","$10,454.7",$3.027,$770.697,$-197.754,-,"$6,213.85","$16,668.54"
2012-06-30,$44.585,-,-,-,-,$53.724,"$16,245.61",-,-,$373.223,"$16,660.69","$16,714.41",$155.342,"$9,394.264",$608.378,"$10,454.84","$10,610.19",$3.01,$654.235,$-198.075,-,"$6,104.225","$16,714.41"
2012-03-31,$219.628,-,-,-,-,$231.056,"$15,878.1",-,-,$326.233,"$16,250.19","$16,481.25",$156.544,"$9,412.566",$435.959,"$10,305.75","$10,462.29",$3.005,$656.001,$-189.973,-,"$6,018.954","$16,481.25"
2011-12-31,$383.921,-,-,-,-,$394.613,"$15,868.36",-,-,$351.719,"$16,264.69","$16,659.3",$123.327,"$9,721.061",$535.654,"$10,673.12","$10,796.45",$2.975,$615.572,$-196.718,-,"$5,862.857","$16,659.3"
2011-09-30,$45.986,-,-,-,-,$56.663,"$15,133.29",-,-,$529.532,"$15,700.15","$15,756.82",$167.74,"$8,777.172",$578.337,"$9,734.307","$9,902.046",$2.966,$684.902,$-185.032,-,"$5,854.771","$15,756.82"
2011-06-30,$604.764,-,-,-,-,$615.669,"$15,229.78",-,-,$517.22,"$15,782.45","$16,398.12",$161.702,"$9,448.622",$473.848,"$10,360.61","$10,522.31",$2.963,$680.619,$-80.553,-,"$5,875.809","$16,398.12"
2011-03-31,$306.072,-,-,-,-,$318.159,"$15,271.84",-,-,$446.145,"$15,757.17","$16,075.33",$152.357,"$9,676.512",$427.677,"$10,520.52","$10,672.88",$2.945,$228.092,$-50.634,-,"$5,402.449","$16,075.33"
2010-12-31,$431.408,-,-,-,-,$444.001,"$15,365.01",-,-,$333.146,"$15,740.19","$16,184.19",$138.083,"$9,948.076",$505.919,"$10,837.54","$10,975.62",$2.902,$203.581,$-57.818,-,"$5,208.576","$16,184.19"
2010-09-30,$43.66,-,-,-,-,$63.292,"$15,730.87",-,-,$248.18,"$16,023.54","$16,086.83",$182.495,"$10,176.53",$506.411,"$11,040.64","$11,223.13",$2.84,$150.344,$-116.464,-,"$4,863.694","$16,086.83"
2010-06-30,$47.982,-,-,-,-,$65.977,"$15,267.16",-,-,$250.274,"$15,559.3","$15,625.27",$179.064,"$9,659.4",$477.207,"$10,450.34","$10,629.41",$2.834,$220.965,$-79.666,-,"$4,995.865","$15,625.27"
