,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2008-03-31,"$2,922.2",$895.9,$114.5,$393,-,"$4,325.6","$21,589.3","$1,256.6","$2,371.5","$1,379","$26,596.4","$30,922","$3,683.3","$10,443.6","$1,363.4","$12,824.5","$16,507.8",$16.6,"$26,981.8","$1,775.8",-,"$14,414.2","$30,922"
2007-12-31,"$1,981.3","$1,053.8",$125.3,$421.5,-,"$3,581.9","$20,984.7","$1,156.4","$2,301.3","$1,367.4","$25,809.8","$29,391.7","$4,498.5","$7,310","$1,342.5","$9,613.4","$14,111.9",$16.6,"$26,461.5","$1,337.4",-,"$15,279.8","$29,391.7"
2007-09-30,"$2,992.5",$788,$117,$547,-,"$4,444.5","$20,490.3","$1,124.6","$2,290.5","$1,323.7","$25,229.1","$29,673.6","$4,209.3","$7,685.9","$1,856.9","$10,496.4","$14,705.7",$16.6,"$25,172.9","$1,226.3",-,"$14,967.9","$29,673.6"
2007-06-30,"$2,142.1",$784.6,$120.2,$379.2,$935.3,"$4,361.4","$20,106.6","$1,060.1","$2,198.3","$1,268.5","$24,633.5","$28,994.9","$3,429.6","$7,885.5","$1,652.5","$10,479.6","$13,909.2",$16.6,"$25,881.2",$63.6,-,"$15,085.7","$28,994.9"
2007-03-31,"$2,438.4",$848,$143.7,$449.3,-,"$3,879.4","$20,975.2","$1,064.4","$2,254.3","$1,300.2","$25,594.1","$29,473.5","$3,064.5","$8,199.9","$1,471","$10,642","$13,706.5",$16.6,"$26,592.5",$-201.5,-,"$15,767","$29,473.5"
2006-12-31,"$2,128.1",$806.9,$112.4,$318.6,"$1,631.5","$5,192.2","$19,438.1","$1,035.4","$2,073.6","$1,235.2","$23,782.3","$28,974.5","$2,951.6","$8,389.9","$1,098.4","$10,564.6","$13,516.2",$16.6,"$25,845.6",$-296.7,-,"$15,458.3","$28,974.5"
2006-09-30,"$4,282.7",$812.5,$144.5,$596,-,"$5,835.7","$20,526.2","$1,032.3","$2,156.1","$1,278.9","$24,993.5","$30,829.2","$4,576.3","$8,569.4","$1,154.3","$10,726.6","$15,302.9",$16.6,"$24,585.7",$-374.9,-,"$15,526.3","$30,829.2"
2006-06-30,"$3,290.4",$858,$141.9,$570.7,-,"$4,861","$20,539.3","$1,040.4","$2,125.5","$1,206.8","$24,912","$29,773","$3,591.8","$8,351.4","$1,166.8","$10,542.5","$14,134.3",$16.6,"$24,976.1",$-366.2,-,"$15,638.7","$29,773"
2006-03-31,"$3,803.1",$742.4,$138.5,$584.3,-,"$5,268.3","$20,064","$1,018","$2,043.2","$1,207.8","$24,333","$29,601.3","$3,696.8","$8,708.9","$1,063.6","$10,737.5","$14,434.3",$16.6,"$24,141.6",$-636.9,-,"$15,167","$29,601.3"
2005-12-31,"$4,260.6",$793.9,$144.3,$640.2,-,"$6,219","$19,573.3","$1,035.4","$1,924.4","$1,236.7","$23,769.8","$29,988.8","$4,107.7","$8,934.3",$851.5,"$10,735","$14,842.7",$16.6,"$23,516",$-733.1,-,"$15,146.1","$29,988.8"
2005-09-30,"$2,297.1",$755.4,$141.7,$607.6,-,"$3,801.8","$19,751.9","$1,049.8","$1,934.6","$1,305.5","$24,041.8","$27,843.6","$4,134.7","$7,350.2",$903.5,"$9,192.7","$13,327.4",$16.6,"$22,907.5",$-591.5,-,"$14,516.2","$27,843.6"
2005-06-30,"$1,560.6",$756.5,$139.1,$585.4,-,"$3,041.6","$19,728.5","$1,073.6","$1,827.5","$1,309.1","$23,938.7","$26,980.3","$3,075.2","$7,763.7",$853.7,"$9,544.5","$12,619.7",$16.6,"$23,014.8",$-623.6,-,"$14,360.6","$26,980.3"
2005-03-31,"$1,356.5",$686.3,$137.7,$617,-,"$2,797.5","$20,182.9","$1,136.6","$1,815.8","$1,301.2","$24,436.5","$27,234","$2,669.2","$8,155.2",$926.3,"$9,927.2","$12,596.4",$16.6,"$22,484",$-301.9,-,"$14,637.6","$27,234"
