,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2007-09-30,$144.6,"$7,182.8",-,-,-,"$7,327.4",$386.7,"$41,651.4",$204.7,$634.7,"$45,239.2","$52,566.6","$40,899.5","$2,285.2","$1,228.3","$3,836.3","$44,735.8",$36.3,"$4,943.9",$398.6,-,"$7,830.8","$52,566.6"
2007-06-30,$126.8,"$7,651.5",-,-,-,"$7,778.3",$383.9,"$40,728.9",$204.5,$633.3,"$44,292.9","$52,071.2","$40,905.3","$2,287.7","$1,373.1","$3,794.3","$44,699.6",$36.3,"$4,783.9",$103.7,-,"$7,371.6","$52,071.2"
2007-03-31,$135.5,"$7,550",-,-,-,"$7,685.5",$377.9,"$41,094.1",$204.2,$636.3,"$44,639.3","$52,324.8","$40,657.7","$2,499.7","$1,412.9","$4,290.5","$44,948.2",$34.5,"$4,656",$543.7,-,"$7,376.6","$52,324.8"
2006-12-31,$121.3,"$7,569.3",-,-,-,"$7,690.6",$370.1,"$40,810.1",$204.1,$653,"$45,132.71","$52,823.3","$40,449","$2,659.6","$1,355.2","$4,655.5","$45,104.5",$34.4,"$4,925.8",$612.8,-,"$7,718.8","$52,823.3"
2006-09-30,$32.2,"$7,614.7",-,-,-,"$7,646.9",$371,"$40,235",$351.9,$601.7,"$44,524.6","$52,171.5","$39,924.3","$2,561.6","$1,360.4","$4,652.8","$44,577.1",$34.4,"$4,675.2",$743.5,-,"$7,594.4","$52,171.5"
2006-06-30,$63.2,"$7,643.8",-,-,-,"$7,707",$373.2,"$38,443.6",$352.7,$574,"$42,694.89","$50,401.9","$39,060.9","$2,561.6","$1,373.3","$4,354.1","$43,415",$34.4,"$4,764.5",$51.7,-,"$6,986.9","$50,401.9"
2006-03-31,$61,"$7,620.9",-,-,-,"$7,681.9",$375.2,"$38,550.3",$350.2,$583.1,"$42,789.4","$50,471.3","$39,124.8","$2,861.6","$1,353","$4,778.5","$43,903.3",$30.1,"$4,661.6",$309.8,-,"$6,568","$50,471.3"
2005-12-31,$67.1,"$7,560.8",-,-,-,"$7,627.9",$375.3,"$39,975.2",$280.9,$586.9,"$44,238.9","$51,866.8","$38,822.2","$3,261.6","$1,389.9","$5,680.7","$44,502.9",$30.1,"$4,610.4","$1,163.5",-,"$7,363.9","$51,866.8"
2005-09-30,$63.7,"$7,505.3",-,-,-,"$7,569",-,"$39,335",$356.5,$972.8,"$43,577.9","$51,146.9","$38,672.5","$2,862","$1,407.7","$5,236.7","$43,909.2",$30,"$4,495.1","$1,167",-,"$7,237.7","$51,146.9"
2005-06-30,$94.9,"$9,394.4",-,-,-,"$9,489.301",-,"$38,640.6",$358.6,"$1,024.6","$42,941.1","$52,430.4","$38,940.7","$2,862","$1,436.1","$5,635.1","$44,575.8",$30,"$4,464.7","$1,820.5",-,"$7,854.6","$52,430.4"
2005-03-31,$60.5,"$9,307",-,-,-,"$9,367.5",-,"$37,177.5",$367.2,"$1,022.5","$41,469.1","$50,836.6","$38,563.3","$2,862","$1,428.7","$5,220.9","$43,784.2",$30,"$4,315.5","$1,173.3",-,"$7,052.4","$50,836.6"
