,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2011-12-31,"$3,907.546","$1,336.817",$34.99,$45.607,-,"$5,397.152","$15,030.98",-,$80.068,$171.667,"$16,846.97","$22,244.12","$2,498.706","$9,577.131",$89.445,"$10,306.27","$12,804.97",$0.733,"$2,145.692",$94.104,-,"$9,439.152","$22,244.12"
2011-09-30,"$4,135.941","$1,112.896",$33.462,$50.693,-,"$5,342.656","$14,804.97",-,$82.546,$211.757,"$16,622.6","$21,965.25","$2,332.971","$9,282.084",$81.95,"$10,506.83","$12,839.8",$0.732,"$1,830.097",$103.067,-,"$9,125.451","$21,965.25"
2011-06-30,"$3,650.334",$968.988,$35.634,$51.636,-,"$4,721.305","$14,892.79",-,$85.844,$453.054,"$17,015.85","$21,737.16","$2,739.342","$8,985.396",$79.938,"$10,180.82","$12,920.16",$0.73,"$1,476.466",$218.495,-,"$8,816.999","$21,737.16"
2011-03-31,"$3,280.473",$803.1,$33.633,$54.219,-,"$4,205.285","$14,693.99",-,$87.905,$692.883,"$17,031.71","$21,236.99","$2,586.974","$9,185.752",$81.182,"$10,350.75","$12,937.72",$0.729,"$1,108.859",$164.012,-,"$8,299.267","$21,236.99"
2010-12-31,"$3,201.396",$716.919,$32.26,$46.726,-,"$4,058.907","$14,502.2",-,$89.805,$828.758,"$16,985.4","$21,044.31","$2,600.413","$9,373.755",$78.24,"$10,512.71","$13,113.12",$0.708,$880.703,$129.519,-,"$7,931.188","$21,044.31"
2010-09-30,"$2,598.399",$618.998,$27.751,$41.481,-,"$3,313.56","$14,471.87",-,$91.735,$936.119,"$16,934.44","$20,248","$2,315.961","$9,567.391",$74.26,"$10,610.06","$12,926.02",$0.661,$608.26,$101.619,-,"$7,321.977","$20,248"
2010-06-30,"$3,784.279",$530.331,$26.523,$39.833,-,"$4,456.824","$14,122.59",-,$92.01,$183.527,"$15,810.33","$20,267.15","$2,394.645","$9,826.661",$89.937,"$10,868.63","$13,263.27",$0.661,$440.249,$26.4,-,"$7,003.882","$20,267.15"
2010-03-31,"$4,223.042",$436.074,$24.922,$43.744,-,"$4,756.558","$13,736.14",-,-,$230.923,"$15,336.9","$20,093.46","$1,996.176","$10,174.57",$87.404,"$11,141.93","$13,138.11",$0.66,$444.928,$25.871,-,"$6,955.35","$20,093.46"
2009-12-31,"$5,074.057",$460.766,$27.073,$35.336,-,"$5,623.674","$13,351.27",-,$50.129,$176.539,"$14,948.43","$20,572.11","$1,839.305","$10,852.15",$81.959,"$11,792.21","$13,631.52",$0.66,$473.833,$26.748,-,"$6,940.587","$20,572.11"
2009-09-30,"$3,320.936",$375.201,$26.153,$32.962,-,"$3,778.257","$12,956.11",-,-,$230.557,"$14,494.8","$18,273.06","$1,725.596","$11,604.48",$76.878,"$12,517.62","$14,243.21",$0.66,$587.747,$25.992,-,"$4,029.847","$18,273.06"
