,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2014-03-31,"$1,031.255",$564.086,$28.257,$198.961,-,"$1,915.181",$845.104,$436.995,$445.777,$181.615,"$2,276.167","$4,191.348",$611.667,$104.827,-,$333.284,$944.951,$3.452,"$2,512.574",$-10.305,-,"$3,246.397","$4,191.348"
2013-12-31,$879.381,$582.926,$32.299,$175.488,-,"$1,761.708",$792.781,$554.873,$451.554,$190.371,"$2,336.656","$4,098.364",$640.432,$111.717,-,$290.268,$930.7,$3.443,"$2,393.048",$-13.429,-,"$3,167.664","$4,098.364"
2013-09-30,$921.828,$529.303,$28.234,$181.208,-,"$1,701.094",$724.886,$577.493,$447.768,$191.286,"$2,265.276","$3,966.37",$584.44,$131.03,-,$304.54,$888.98,$3.437,"$2,332.985",$-12.924,-,"$3,077.39","$3,966.37"
2013-06-30,$969.518,$527.896,$23.835,$152.743,-,"$1,713.296",$674.626,$513.762,$451.092,$191.328,"$2,130.645","$3,843.941",$605.44,$132.971,-,$287.494,$892.934,$3.43,"$2,217.641",$-24.32,-,"$2,951.007","$3,843.941"
2013-03-31,"$1,005.151",$512.078,$22.106,$149.406,-,"$1,727.56",$606.449,$515.858,$457.348,$178.418,"$2,037.589","$3,765.149",$572.423,$135.47,-,$293.486,$865.909,$1.726,"$2,104.734",$-14.287,-,"$2,899.24","$3,765.149"
2012-12-31,"$1,036.785",$577.848,$23.681,$113.572,-,"$1,790.506",$569.708,$509.467,$379.661,$187.819,"$1,913.962","$3,704.468",$580.112,$136.557,-,$290.706,$870.818,$3.442,"$1,994.694",$-5.255,-,"$2,833.65","$3,704.468"
2012-09-30,"$1,038.996",$542.415,$24.308,$128.541,-,"$1,745.78",$551.663,$462.999,$278.27,$170.868,"$1,724.676","$3,470.456",$496.007,$141.678,-,$277.772,$773.779,$1.715,"$1,882.886",$-6.174,-,"$2,696.677","$3,470.456"
2012-06-30,$980.002,$492.529,$22.521,$118.304,-,"$1,660.781",$534.611,$412.244,$281.161,$154.282,"$1,638.263","$3,299.044",$465.126,$125.951,-,$265.398,$730.524,$1.712,"$1,783.999",$-12.932,-,"$2,568.52","$3,299.044"
2012-03-31,$893.842,$535.504,$14.141,$100.564,-,"$1,591.471",$495.918,$375.039,$284.965,$139.578,"$1,548.088","$3,139.559",$443.52,$107.856,-,$252.187,$695.707,$1.704,"$1,686.17",$-3.999,-,"$2,443.852","$3,139.559"
2011-12-31,$774.781,$563.209,$23.296,$94.232,-,"$1,502.313",$488.996,$359.324,$287.192,$113.783,"$1,498.045","$3,000.358",$438.72,$86.821,-,$250.837,$689.557,$1.696,"$1,597.462",$-11.967,-,"$2,310.801","$3,000.358"
