,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2008-03-31,$379.521,$504.329,$155.687,$47.8,$213.847,"$1,301.184","$7,452.579",-,$287.591,$522.937,"$11,042.59","$12,343.78","$1,420.739","$3,494.162","$2,875.734","$7,996.263","$9,417.002",$880.644,$973.971,$-8.847,-,"$2,926.776","$12,343.78"
2007-12-31,$394.102,$415.133,$210.85,$58.794,$207.377,"$1,286.256","$7,229.945",-,$287.591,$518.435,"$10,295.57","$11,581.82","$1,206.15","$3,483.599","$2,361.288","$7,345.637","$8,551.787",$879.623,$946.792,$9.359,-,"$3,030.035","$11,581.82"
2007-09-30,$646.662,$326.9,$231.163,$47.273,$163.633,"$1,415.631","$6,877.041",-,$287.591,$548.618,"$9,923.354","$11,338.98","$1,048.456","$3,473.523","$2,356.055","$7,300.305","$8,348.761",$879.604,$914.622,$6.305,-,"$2,990.223","$11,338.98"
2007-06-30,$580.854,$317.8,$186.017,$36.241,$184.71,"$1,305.622","$6,645.544",-,$287.591,$569.613,"$9,820.128","$11,125.75","$1,066.341","$3,152.753","$2,447.638","$7,120.107","$8,186.448",$879.477,$864.598,$10.549,-,"$2,939.302","$11,125.75"
2007-03-31,$706.212,$368.215,$139.317,$45.955,$198.444,"$1,458.143","$6,396.606",-,$287.591,$525.811,"$9,577.945","$11,036.09",$809.09,"$3,263.933","$2,430.84","$7,293.556","$8,102.65",$878.267,$876.214,$3.516,-,"$2,933.44","$11,036.09"
2006-12-31,$973.636,$361.201,$173.882,$45.305,$177.027,"$1,731.051","$6,242.186",-,$287.591,$571.629,"$9,572.186","$11,303.24","$1,363.835","$2,960.435","$2,457.879","$7,025.022","$8,388.857",$877.101,$862.66,$4.498,-,"$2,914.379","$11,303.24"
2006-09-30,$420.146,$483.883,$175.886,$81.009,"$1,029.452","$2,190.376","$6,046.284",-,$287.591,$602.657,"$9,302.163","$11,492.54","$1,615.735","$2,956.551","$2,518.138","$7,287.404","$8,903.139",$876.255,$544.7,$5.463,-,"$2,589.4","$11,492.54"
2006-06-30,$400.448,$565.395,$159.12,$92.861,"$1,104.619","$2,322.443","$5,887.024",-,$287.591,$584.615,"$9,136.509","$11,458.95","$1,615.481","$2,945.024","$2,633.277","$7,373.406","$8,988.888",$875.635,$433.273,$4.604,-,"$2,470.064","$11,458.95"
2006-03-31,$398.482,$691.25,$134.738,$88.371,"$1,362.368","$2,675.209","$5,728.474",-,$287.591,$634.281,"$9,459.368","$12,134.58","$2,064.918","$2,699.981","$3,025.364","$7,575.328","$9,640.247",$875.39,$466.954,$0.621,-,"$2,494.329","$12,134.58"
2005-12-31,$458.384,$901.516,$206.557,$128.042,$681.144,"$2,375.643","$6,417.23",-,$287.591,$705.015,"$10,192.23","$12,567.88","$1,975.23","$3,027.288","$3,243.449","$8,047.201","$10,022.43",$874.489,$504.301,$19.987,-,"$2,545.444","$12,567.88"
2005-09-30,$522.935,$795.607,$204.789,$100.884,"$1,124.431","$2,748.646","$6,227.88",-,$290.791,$873.119,"$10,180.75","$12,929.39","$2,691.757","$2,998.359","$3,290.55","$8,089.911","$10,781.67",$759.257,$540.642,$18.075,-,"$2,147.724","$12,929.39"
2005-06-30,$397.845,$736.223,$177.039,$101.018,$389.322,"$1,801.447","$6,075.216",-,$290.791,$889.539,"$10,149.11","$11,950.56","$1,712.251","$2,994.49","$3,189.632","$8,019.736","$9,731.987",$758.288,$635.221,$1.111,-,"$2,218.569","$11,950.56"
2005-03-31,$312.451,$855.192,$143.239,$130.984,$536.263,"$1,978.129","$5,954.271",-,$293.608,$842.418,"$10,100.86","$12,078.99","$1,952.299","$2,783.144","$3,216.369","$7,839.11","$9,791.409",$757.317,$706.619,$5.494,-,"$2,287.577","$12,078.99"
