,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2013-03-31,$986.525,-,-,-,-,"$44,058.3",$620.833,"$9,197.713",$568.504,"$1,609.61","$11,996.66","$56,054.96","$48,659.36","$1,528.466",-,"$1,528.466","$50,187.83",$8.401,"$-1,807.746",$-159.955,-,"$5,867.138","$56,054.96"
2012-12-31,"$1,424.932",-,-,-,-,"$44,053.4",$617.257,"$9,310.051",$576.425,"$1,596.056","$12,099.79","$56,153.18","$47,998.14","$2,364.834",-,"$2,364.834","$50,362.97",$8.441,"$-1,917.933",$-150.817,-,"$5,790.211","$56,153.18"
2012-09-30,$955.206,-,-,-,-,"$44,316.55",$590.75,"$9,360.718",$588.072,"$1,586.902","$12,126.44","$56,443","$49,134.1","$1,501.292",-,"$1,501.292","$50,635.39",$8.567,"$-2,043.405",$-84.542,-,"$5,807.604","$56,443"
2012-06-30,"$1,361.25",-,-,-,-,"$44,597.39",$583.057,"$9,265.163",$603.463,"$1,573.891","$12,025.57","$56,622.96","$48,409.82","$2,563.912",-,"$2,563.912","$50,973.73",$8.596,"$-2,168.768",$-135.977,-,"$5,649.231","$56,622.96"
2012-03-31,"$1,322.853",-,-,-,-,"$43,589.73",$577.538,"$9,531.531",$615.403,"$1,562.449","$12,286.92","$55,876.65","$47,717.46","$2,609.368",-,"$2,609.368","$50,326.82",$8.659,"$-2,279.137",$-157.816,-,"$5,549.828","$55,876.65"
2011-12-31,"$1,252.81",-,-,-,-,"$42,998.3",$564.429,"$8,718.565",$619.57,"$1,549.783","$11,452.35","$54,450.65","$45,934.7","$3,097.857",-,"$3,097.857","$49,032.55",$8.656,"$-2,389.639",$-173.763,-,"$5,418.1","$54,450.65"
2011-09-30,"$2,381.441",-,-,-,-,"$42,936.61",$543.324,"$9,371.78",$632.745,"$1,494.251","$12,042.1","$54,978.71","$46,605.26","$2,972.968",-,"$2,972.968","$49,578.23",$8.652,"$-2,474.205",$-80.404,-,"$5,400.479","$54,978.71"
2011-06-30,"$1,199.351",-,-,-,-,"$41,624.92",$528.59,"$8,770.193",$646.132,"$1,480.203","$11,425.12","$53,050.04","$44,445.46","$3,351.932",-,"$3,351.932","$47,797.39",$8.643,"$-2,574.855",$-122.543,-,"$5,252.643","$53,050.04"
2011-03-31,"$1,503.308",-,-,-,-,"$40,951.93",$500.736,"$9,322.434",$659.519,"$1,513.892","$11,996.58","$52,948.51","$44,500.41","$3,409.5",-,"$3,409.5","$47,909.91",$8.643,"$-2,704.35",$-203.921,-,"$5,038.599","$52,948.51"
2010-12-31,"$1,168.33",-,-,-,-,"$41,259.51",$491.602,"$9,895.244",$672.888,"$1,500.401","$12,560.13","$53,819.64","$45,025.27","$3,813.827",-,"$3,813.827","$48,839.1",$8.642,"$-2,814.433",$-197.496,-,"$4,980.542","$53,819.64"
2010-09-30,"$1,552.143",-,-,-,-,"$40,895.6",$489.349,"$9,723.558",$687.934,"$1,450.335","$12,351.17","$53,246.78","$44,060.09","$3,619.282",-,"$3,619.282","$47,679.37",$7.18,"$-2,846.392",$-28.396,-,"$5,567.403","$53,246.78"
