,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2011-12-31,"$2,432.264","$1,318.67",-,-,$225.53,"$4,085.506",$758.034,-,$386.388,$113.813,"$1,422.427","$5,507.933","$1,209.705",-,$342.003,$345.342,"$1,555.047",$3.031,"$3,582.526",$-325.394,-,"$3,952.886","$5,507.933"
2011-09-30,"$2,291.276","$1,268.076",-,-,$144.77,"$3,812.197",$664.609,-,$391.623,$100.116,"$1,291.918","$5,104.115","$1,040.73",-,$120.258,$123.863,"$1,164.593",$3.021,"$3,342.399",$-50.681,-,"$3,939.522","$5,104.115"
2011-06-30,"$2,269.411","$1,227.592",-,-,$180.138,"$3,757.897",$614.494,-,$311.986,$119.479,"$1,158.805","$4,916.702",$887.351,-,$73.944,$77.502,$964.853,$3.036,"$3,115.28",$76.637,-,"$3,951.849","$4,916.702"
2011-03-31,"$2,168.115","$1,123.15",-,-,$176.415,"$3,535.8",$601.699,-,$305.799,$82.269,"$1,102.073","$4,637.873",$801.713,-,$68.101,$71.971,$873.684,$3.042,"$2,907.235",$39.95,-,"$3,764.189","$4,637.873"
2010-12-31,"$2,226.388","$1,014.268",-,-,$181.414,"$3,518.234",$570.448,-,$309.099,$75.485,"$1,064.84","$4,583.074",$930.726,-,$62.971,$67.917,$998.643,$3.039,"$2,698.908",$35.598,-,"$3,584.431","$4,583.074"
2010-09-30,"$1,928.816","$1,065.136",-,-,$171.569,"$3,234.68",$521.497,-,$312.361,$72.419,"$1,011.599","$4,246.279",$804.169,-,$68.85,$74.926,$879.095,$3.034,"$2,492.742",$25.709,-,"$3,367.184","$4,246.279"
2010-06-30,"$1,651.999",$933.691,-,-,$160.072,"$2,804.924",$504.769,-,$307.786,$59.389,$959.23,"$3,764.154",$645.598,-,$71.598,$77.669,$723.267,$3.008,"$2,289.043",$-21.08,-,"$3,040.887","$3,764.154"
2010-03-31,"$1,433.881",$812.325,-,-,$162.22,"$2,469.233",$478.363,$137.447,$270.643,$67.477,"$1,040.514","$3,509.747",$578.147,-,$45.231,$45.231,$623.378,$2.994,"$2,116.868",$44.043,-,"$2,886.369","$3,509.747"
2009-12-31,"$1,399.332",$709.24,-,-,$125.205,"$2,307.568",$481.516,$151.131,$268.129,$49.278,"$1,030.672","$3,338.24",$646.608,-,$38.455,$38.455,$685.063,$2.972,"$1,965.368",$20.277,-,"$2,653.177","$3,338.24"
2009-09-30,"$1,182.701",$684.77,-,-,$97.419,"$2,016.826",$460.237,$157.032,$226.355,$43.996,$959.656,"$2,976.482",$508.374,-,$31.89,$31.89,$540.264,$2.946,"$1,821.364",$6.364,-,"$2,436.218","$2,976.482"
