,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2017-12-31,$646.3,$668.176,$540.504,-,$79.675,"$1,934.655",$493.296,$239.129,"$5,128.984",-,"$5,861.409","$7,796.064","$1,138.663","$1,866.166",$251.076,"$2,629.768","$3,768.431",$2.631,"$5,002.419",$-429.176,-,"$4,027.633","$7,796.064"
2017-09-30,$736.415,$640.815,$546.876,-,$100.377,"$2,024.483",$494.973,$159.13,"$5,104.715",-,"$5,758.818","$7,783.301","$1,270.341","$1,920.879",$216.955,"$2,746.805","$4,017.146",$2.63,"$4,784.618",$-462.662,-,"$3,766.155","$7,783.301"
2017-06-30,$516.483,$642.263,$541.213,-,$89.314,"$1,789.273",$492.507,$155.042,"$5,098.191",-,"$5,745.74","$7,535.013",$995.146,"$2,128.838",$222.098,"$2,947.671","$3,942.817",$2.626,"$4,651.79",$-494.298,-,"$3,592.196","$7,535.013"
2017-03-31,$570.233,$603.9,$529.927,-,$83.383,"$1,787.443",$482.908,$152.416,"$4,876.043",-,"$5,511.367","$7,298.81","$1,016.798","$2,076.577",$218.362,"$2,877.777","$3,894.575",$2.622,"$4,521.986",$-532.136,-,"$3,404.235","$7,298.81"
2016-12-31,$717.259,$592.326,$492.104,-,$76.497,"$1,928.19",$473.23,$146.283,"$4,552.971",-,"$5,172.484","$7,100.674",$924.441,"$2,062.644",$235.3,"$2,919.72","$3,844.161",$2.615,"$4,403.683",$-542.389,-,"$3,256.513","$7,100.674"
2016-09-30,$445.469,$595.143,$537.227,-,$62.414,"$1,696.89",$478.647,$175.134,"$4,626.391",-,"$5,280.172","$6,977.062","$1,216.738","$1,540.742",$191.056,"$2,387.125","$3,603.863",$2.614,"$4,315.137",$-429.861,-,"$3,373.199","$6,977.062"
2016-06-30,$456.195,$596.589,$536.971,-,$64.681,"$1,707.622",$475.471,$177.762,"$4,594.925",-,"$5,248.158","$6,955.78","$1,207.462","$1,542.823",$196.848,"$2,391.741","$3,599.203",$2.612,"$4,205.199",$-423.309,-,"$3,356.577","$6,955.78"
2016-03-31,$386.94,$606.888,$548.777,-,$68.227,"$1,662.59",$488.331,$179.172,"$4,664.609",-,"$5,332.112","$6,994.702","$1,290.554","$1,552.674",$205.652,"$2,407.462","$3,698.016",$2.61,"$4,087.956",$-370.525,-,"$3,296.686","$6,994.702"
2015-12-31,$381.005,$603.295,$514.451,-,$73.352,"$1,618.827",$484.548,$177.481,"$4,379.594",-,"$5,041.623","$6,660.45","$1,024.021","$1,553.116",$204.641,"$2,381.803","$3,405.824",$2.608,"$3,974.793",$-405.631,-,"$3,254.626","$6,660.45"
2015-09-30,$328.034,$610.019,$541.994,-,$70.462,"$1,590.74",$483.029,$148.132,"$4,422.123",-,"$5,053.284","$6,644.024",$925.477,"$1,621.812",$154.09,"$2,403.278","$3,328.755",$2.607,"$3,859.394",$-349.213,-,"$3,315.269","$6,644.024"
