,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-12-31,$689.116,$150.479,$203.738,$59.256,-,"$1,102.589",$288.604,-,$12.409,$20.095,$350.84,"$1,453.429",$141.79,$17.667,-,$50.974,$192.764,$0.005,$833.356,$-181.482,-,"$1,260.665","$1,453.429"
2015-09-30,$651.22,$154.814,$197.635,$55.792,-,"$1,078.072",$286.514,-,$13.252,$21.131,$330.134,"$1,408.206",$148.85,$18.167,-,$43.47,$192.32,$0.005,$772.652,$-155.802,-,"$1,215.886","$1,408.206"
2015-06-30,$571.508,$169.828,$190.848,$52.063,-,"$1,002.37",$288.553,-,$14.529,$21.594,$332.171,"$1,334.541",$125.771,$18.667,-,$45.015,$170.786,$0.005,$709.86,$-139.262,-,"$1,163.755","$1,334.541"
2015-03-31,$541.474,$149.781,$174.14,$49.497,-,$931.028,$274.145,-,$15.432,$22.787,$318.232,"$1,249.26",$123.13,$19.167,-,$45.611,$168.741,$0.005,$648.561,$-150.539,-,"$1,080.519","$1,249.26"
2014-12-31,$522.15,$143.109,$171.009,$42.262,-,$893.838,$275.082,-,$9.682,$26.847,$317.049,"$1,210.887",$122.075,$19.667,-,$42.251,$164.326,$0.005,$591.202,$-112.263,-,"$1,046.561","$1,210.887"
2014-09-30,$487.518,$136.629,$179.476,$44.404,-,$863.254,$271.286,-,$10.302,$30.872,$322.134,"$1,185.388",$128.013,-,-,$20.672,$148.685,$0.005,$534.771,$-54.474,-,"$1,036.703","$1,185.388"
2014-06-30,$483.432,$124.144,$178.925,$52.34,-,$854.092,$268.122,-,$8.927,$19.106,$304.294,"$1,158.386",$113.172,-,-,$21.354,$134.526,$0.005,$479.571,$-7.601,-,"$1,023.86","$1,158.386"
2014-03-31,$480.609,$107.598,$170.556,$51.095,-,$825.133,$249.361,-,$9.473,$7.032,$271.88,"$1,097.013",$103.278,$11,-,$32.419,$135.697,$0.005,$431.288,$-14.328,-,$961.316,"$1,097.013"
2013-12-31,$448.776,$103.803,$172.7,$46.832,-,$786.343,$252.245,-,$10.019,$7.81,$274.873,"$1,061.216",$100.079,$11.333,-,$33.168,$133.247,$0.005,$390.757,$-1.701,-,$927.969,"$1,061.216"
2013-09-30,$398.355,$120.64,$171.268,$47.398,-,$749.208,$236.507,-,$10.586,$7.395,$260.588,"$1,009.796",$105.807,$11.667,-,$28.302,$134.109,$0.005,$354.162,$-4.961,-,$875.687,"$1,009.796"
2013-06-30,$369.484,$114.498,$154.093,$42.088,-,$691.585,$225.195,-,$11.411,$7.662,$247.67,$939.255,$95.202,$12,-,$28.086,$123.288,$0.005,$311.824,$-16.906,-,$815.967,$939.255
