,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2009-06-30,$469.83,$250.545,-,$524.526,$53.942,"$1,298.843",$883.114,$17.287,$705.804,$231.109,"$1,837.741","$3,136.584","$1,574.57",$738.996,$141.027,$920.023,"$2,494.593",$0.859,$-503.511,$-1.245,-,$641.991,"$3,136.584"
2009-03-31,$357.104,$214.449,-,$381.853,$34.779,$988.185,$863.91,$17.378,$693.952,$221.525,"$1,797.581","$2,785.766","$1,214.751",$752.111,$135.689,$927.8,"$2,142.551",$0.858,$-476.313,$-18.486,-,$643.215,"$2,785.766"
2008-12-31,$199.66,$217.286,-,$194.355,$28.517,$639.818,$887.735,$18.519,$719.765,$210.214,"$1,836.905","$2,476.723",$771.237,$775.483,$146.36,$961.843,"$1,733.08",$0.785,$-373.606,$-5.029,-,$743.643,"$2,476.723"
2008-09-30,$205.916,$358.621,-,$257.901,$48.664,$871.102,$914.379,$21.347,$957.492,$182.641,"$2,077.299","$2,948.401",$972.935,$739.386,$144.094,$991.303,"$1,964.238",$0.769,$-25.18,$38.567,-,$984.163,"$2,948.401"
2008-06-30,$453.368,$384.292,-,$377.46,$58.484,"$1,273.604",$906.31,$22.915,"$1,014.098",$141.029,"$2,085.941","$3,359.545","$1,521.787",$726.898,$139.138,$978.345,"$2,500.132",$0.761,$-165.108,$68.298,-,$859.413,"$3,359.545"
2008-03-31,$433.865,$284.703,-,$289.375,$49.645,"$1,057.588",$871.626,$24.508,$873.589,$127.973,"$1,899.381","$2,956.969","$1,166.649",$727.775,$109.801,$944.494,"$2,111.143",$0.749,$-166.343,$66.846,-,$845.826,"$2,956.969"
2007-12-31,$338.991,$264.316,-,$186.379,$44.722,$834.408,$915.045,$23.443,$854.541,$122.963,"$1,917.695","$2,752.103",$905.47,$786.261,$91.465,$979.567,"$1,885.037",$0.749,$-130.941,$56.41,-,$867.066,"$2,752.103"
2007-09-30,$351.342,$390.349,-,$204.261,$32.426,$978.378,$914.69,$32.721,$743.087,$91.964,"$1,784.403","$2,762.781","$1,023.492",$724.975,$92.053,$920.296,"$1,943.788",$0.721,$-112.579,$50.528,-,$818.993,"$2,762.781"
2007-06-30,$466.661,$405.169,-,$339.539,$50.642,"$1,262.011",$864.675,$58.334,$531.471,$82.57,"$1,551.279","$2,813.29","$1,433.44",$578.024,$83.405,$761.079,"$2,194.519",$0.672,$-154.132,$30.202,-,$618.771,"$2,813.29"
2007-03-31,$394.766,$263.73,-,$309.009,$39.252,"$1,006.757",$865.391,$82.147,$520.104,$47.484,"$1,529.7","$2,536.457","$1,096.18",$632.722,$115.813,$844.791,"$1,940.971",$0.672,$-164.054,$20.216,-,$595.486,"$2,536.457"
2006-12-31,$313.88,$250.831,-,$136.938,$38.519,$740.168,$876.172,$59.283,$496.567,$50.199,"$1,484.834","$2,225.002",$773.96,$607.425,$88.79,$812.38,"$1,586.34",$0.672,$-119.005,$20.719,-,$638.662,"$2,225.002"
2006-09-30,$496.586,$313.863,-,$207.858,$46.09,"$1,064.397",$780.243,$43.516,$202.697,$35.193,"$1,064.37","$2,128.767",$961.67,$337.733,$41.89,$495.233,"$1,456.903",$0.672,$-85.865,$11.685,-,$671.864,"$2,128.767"
2006-06-30,$603.432,$291.509,-,$322.889,$49.929,"$1,267.759",$813.201,$38.88,$195.4,$34.691,"$1,085.367","$2,353.126","$1,185.912",$338.84,$41.436,$486.208,"$1,672.12",$0.672,$-76.763,$11.049,-,$681.006,"$2,353.126"
2006-03-31,$408.829,$196.229,-,$212.369,$37.345,$854.772,$813.462,$36.903,$152.827,$30.31,"$1,037.53","$1,892.302",$827.723,$340.363,$40.54,$446.521,"$1,274.244",$0.672,$-86.446,$-2.247,-,$618.058,"$1,892.302"
2005-12-31,$403.716,$190.207,-,$115.055,$46.295,$755.273,$808.919,$30.66,$149.461,$27.551,"$1,021.311","$1,776.584",$678.719,$341.136,$53.667,$461.165,"$1,139.884",$0.672,$-87.563,$-6.417,-,$636.7,"$1,776.584"
2005-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
