,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-12-31,$314.389,$131.582,$36.861,$20.646,$99.159,$602.637,$131.89,$6.054,$16.097,$8.797,$197.208,$799.845,$375.983,"$2,181.46",$42.653,"$2,224.113","$2,600.096",$0.498,"$-1,804.143",$-3.548,-,"$-1,800.251",$799.845
2015-09-30,$123.527,$112.398,$39.826,$23.701,$96.03,$404.432,$119.452,-,$16.176,$17.859,$198.764,$603.196,$279.291,"$1,527.664",$47.667,"$1,579.854","$1,859.145",$0.546,"$-1,254.287",$-3.481,-,"$-1,255.949",$603.196
2015-06-30,$122.708,$113.328,$36.283,$31.691,$90.302,$404.501,$117.196,-,$16.176,$15.26,$193.4,$597.901,$269.213,"$1,527.161",$43.725,"$1,574.343","$1,843.556",$0.548,"$-1,243.353",$-2.929,-,"$-1,245.655",$597.901
2015-03-31,$196.524,$118.085,$37.899,$13.267,$72.555,$446.041,$114.744,-,$16.297,$15.072,$190.94,$636.981,$275.313,"$1,527.202",$44.843,"$1,575.246","$1,850.559",$0.554,"$-1,217.8",$-3.09,-,"$-1,213.578",$636.981
2014-12-31,$151.809,$118.395,$37.944,$32.569,$77.787,$428.361,$114.046,$4.586,$16.297,$10.006,$167.972,$596.333,$265.608,"$1,500.599",$44.003,"$1,550.19","$1,815.798",$0.556,"$-1,246.921",$-2.661,-,"$-1,219.465",$596.333
2014-09-30,$104.528,$103.54,$35.213,$21.846,$60.111,$333.324,$100.491,-,$16.109,$14.899,$177.559,$510.883,$220.386,"$1,523.74",$43.044,"$1,572.239","$1,792.625",$0.549,"$-1,280.993",$-2.334,-,"$-1,281.742",$510.883
2014-06-30,$90.014,$105.97,$33.542,$30.354,$51.713,$320.98,$98.056,-,$16.109,$14.392,$174.691,$495.671,$216.007,"$1,523.882",$41.624,"$1,569.346","$1,785.353",$0.551,"$-1,287.995",$-2.358,-,"$-1,289.682",$495.671
2014-03-31,$147.002,$103.881,$33.578,$11.991,$50.185,$353.88,$95.717,-,$16.109,$13.491,$170.432,$524.312,$240.404,"$1,506.256",$42.036,"$1,552.864","$1,793.268",$0.558,"$-1,270.117",$-2.568,-,"$-1,268.956",$524.312
2013-12-31,$139.836,$105.779,$30.321,$18.376,$44.695,$351.54,$97.584,$3.269,$16.598,$9.046,$173.715,$525.255,$254.611,"$1,512.299",$40.72,"$1,560.846","$1,815.457",$0.558,"$-1,289.445",$-1.984,-,"$-1,290.202",$525.255
2013-09-30,$95.367,$92.765,$30.282,$20.466,$54.068,$302.41,$89.33,-,$16.598,$13.121,$166.114,$468.524,$225.476,"$1,518.383",$40.1,"$1,565.223","$1,790.699",$0.557,"$-1,321.053",$-2.267,-,"$-1,322.175",$468.524
2013-06-30,$100.55,$93.987,$27.996,$21.505,$48.049,$302.536,$88.551,-,$16.598,$13.115,$166.263,$468.799,$228.812,"$1,524.42",$40.067,"$1,568.778","$1,797.59",$0.558,"$-1,327.02",$-2.393,-,"$-1,328.791",$468.799
2013-03-31,$136.456,$90.156,$29.916,$10.628,$33.284,$308.557,$89.776,-,$16.598,$13.173,$167.998,$476.555,$223.585,"$1,530.411",$41.773,"$1,576.342","$1,799.927",$0.563,"$-1,321.498",$-2.437,-,"$-1,323.372",$476.555
2012-12-31,$114.828,$94.103,$31.061,$11.21,$37.917,$306.267,$91.445,$2.097,$16.598,$8.635,$171.93,$478.197,$229.498,"$1,536.443",$40.778,"$1,584.222","$1,813.72",$0.563,"$-1,335.364",$-2.386,-,"$-1,335.523",$478.197
2012-09-30,$95.468,$86.762,$26.762,$13.598,$35.653,$272.127,$86.538,-,$16.598,$14.596,$168.825,$440.952,$198.151,"$1,542.522",$38.221,"$1,588.332","$1,786.483",$0.568,"$-1,344.585",$-2.425,-,"$-1,345.531",$440.952
2012-06-30,$70.381,$85.521,$26.585,$21.677,$35.585,$254.502,$87.782,-,$16.598,$14.537,$170.117,$424.619,$201.596,"$1,548.57",$36.844,"$1,592.133","$1,793.729",$0.568,"$-1,367.275",$-2.403,-,"$-1,369.11",$424.619
2012-03-31,$262.001,$80.067,$26.769,$15.066,$30.651,$427.888,$89.657,-,$16.598,$15.349,$173.389,$601.277,$369.087,"$1,554.651",$36.935,"$1,597.917","$1,967.004",$0.579,"$-1,363.993",$-2.313,-,"$-1,365.727",$601.277
2011-12-31,$142.904,$87.2,$30.702,$12.232,$36.281,$326.843,$92.4,$1.538,$16.649,$8.958,$153.7,$480.543,$197.175,"$1,450.369",$37.717,"$1,493.107","$1,690.282",$0.577,"$-1,207.915",$-2.401,-,"$-1,209.739",$480.543
2011-09-30,$115.371,$81.146,$25.734,$18.813,$33.389,$288.756,$89.587,-,$16.666,$14.263,$149.469,$438.225,$170.576,"$1,450.668",$37.937,"$1,488.605","$1,659.181",$0.582,"$-1,219.015",$-2.523,-,"$-1,220.956",$438.225
2011-06-30,$158.431,$84.326,$28.647,$21.692,$31.855,$340.231,$92.322,-,$16.935,$13.1,$146.758,$486.989,$172.352,"$1,450.919",$35.083,"$1,486.002","$1,658.354",$0.607,"$-1,201.685",$-2.623,-,"$-1,171.365",$486.989
2011-03-31,$177.347,$83.848,$29.643,$7.718,$27.267,$339.039,$93.965,-,$16.935,$12.804,$148.39,$487.429,$171.149,"$1,451.103",$32.923,"$1,484.026","$1,655.175",$0.617,"$-1,226.933",$-2.654,-,"$-1,167.746",$487.429
2010-12-31,$133.475,$80.41,$26.998,$9.76,$36.134,$305.038,$97.384,$1.193,$17.356,$8.49,$155.799,$460.837,$186.126,"$1,451.321",$34.041,"$1,485.362","$1,671.488",$0.601,"$-1,254.044",$-2.74,-,"$-1,210.651",$460.837
2010-09-30,$116.681,$75.836,$25.444,$5.911,$25.192,$263.414,$97.009,-,$17.391,$12.729,$162.266,$425.68,$159.289,"$1,474.936",$33.322,"$1,508.258","$1,667.547",$0.592,"$-1,278.217",$-3.077,-,"$-1,241.867",$425.68
2010-06-30,$106.643,$76.565,$27.675,$8.361,$21.004,$254.451,$98.439,-,$17.391,$13.153,$164.126,$418.577,$166.474,"$1,484.574",$30.615,"$1,515.189","$1,681.663",$0.59,"$-1,294.817",$-3.236,-,"$-1,263.086",$418.577
2010-03-31,$113.998,$75.046,$26.575,$8.222,$22.305,$260.104,$99.921,-,$17.41,$11.583,$167.516,$427.62,$167.321,"$1,515.017",$35.234,"$1,550.251","$1,717.572",$0.589,"$-1,317.442",$-3.497,-,"$-1,289.952",$427.62
2009-12-31,$133.533,$76.273,$25.89,$6.155,$25.116,$278.668,$102.776,$1.406,$17.606,$9.024,$175.093,$453.761,$219.423,"$1,522.463",$32.869,"$1,555.332","$1,774.755",$0.586,"$-1,341.961",$-4.106,-,"$-1,320.994",$453.761
