,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-09-30,"$2,380",$991,$324,-,$163,"$3,858","$27,920","$1,012",$457,"$1,427","$30,816","$34,674","$2,848","$7,323","$1,965","$12,491","$15,339",$770,"$15,800",$-175,-,"$19,335","$34,674"
2015-06-30,"$2,497","$1,195",$336,-,$102,"$4,130","$29,121","$1,045",$459,"$1,015","$31,640","$35,770","$3,052","$7,321","$1,963","$12,500","$15,552",$770,"$16,691",$-172,-,"$20,218","$35,770"
2015-03-31,"$1,126","$1,341",$379,-,$122,"$2,968","$29,291","$1,100",$459,$918,"$31,768","$34,736","$3,561","$5,326","$1,949","$10,515","$14,076",$770,"$17,220",$-228,-,"$20,660","$34,736"
2014-12-31,"$2,398","$1,729",$357,-,$109,"$4,593","$29,040","$1,113",$459,$778,"$31,390","$35,983","$4,379","$5,295","$1,917","$10,584","$14,963",$770,"$17,638",$-277,-,"$21,020","$35,983"
2014-09-30,$761,"$2,048",$379,-,"$1,016","$4,204","$28,658","$1,103",$457,"$2,278","$32,496","$36,700","$4,176","$6,355","$2,357","$12,298","$16,474",$770,"$16,854",$-277,-,"$20,226","$36,700"
2014-06-30,"$1,169","$2,042",$404,-,$603,"$4,218","$27,824","$1,184",$457,"$2,252","$31,717","$35,935","$3,974","$6,362","$2,146","$12,093","$16,067",$770,"$16,564",$-278,-,"$19,868","$35,935"
2014-03-31,"$1,964","$2,222",$405,-,$196,"$4,787","$28,426","$1,223",$499,"$1,216","$31,364","$36,151","$4,314","$6,392","$2,062","$12,032","$16,346",$770,"$16,151",$-270,-,"$19,805","$36,151"
2013-12-31,$264,"$2,134",$364,-,$213,"$2,975","$28,145","$1,201",$499,"$2,800","$32,645","$35,620","$4,333","$6,394","$2,009","$11,943","$16,276",$770,"$15,135",$-250,-,"$19,344","$35,620"
2013-09-30,$354,"$2,562",$360,-,$179,"$3,455","$27,822","$1,216",$499,"$2,784","$32,321","$35,776","$4,673","$6,433","$2,027","$12,109","$16,782",$770,"$14,892",$-322,-,"$18,994","$35,776"
2013-06-30,$246,"$2,443",$368,-,$224,"$3,281","$27,457","$1,244",$499,"$2,567","$31,767","$35,048","$4,008","$6,428","$2,039","$12,019","$16,027",$770,"$14,458",$-344,-,"$19,021","$35,048"
2013-03-31,$768,"$2,466",$368,-,$175,"$3,777","$28,382","$1,304",$528,"$1,118","$31,332","$35,109","$4,629","$6,476","$1,795","$11,892","$16,521",$770,"$14,153",$-426,-,"$18,588","$35,109"
2012-12-31,$684,"$2,418",$361,-,$299,"$3,762","$28,272","$1,279",$525,"$1,468","$31,544","$35,306","$5,081","$6,512","$1,749","$11,942","$17,023",$770,"$13,890",$-433,-,"$18,283","$35,306"
2012-09-30,$671,"$2,575",$324,$111,$269,"$4,037","$27,446","$1,319",$525,"$1,231","$30,521","$34,558","$6,782","$4,518","$1,516","$9,712","$16,494",$770,"$13,688",$-421,-,"$18,064","$34,558"
2012-06-30,$452,"$2,064",$335,$101,$215,"$3,254","$26,001","$1,319",$525,"$1,151","$28,996","$32,250","$4,691","$4,513","$1,489","$9,774","$14,465",$770,"$13,358",$-364,-,"$17,785","$32,250"
2012-03-31,$513,"$2,233",$296,$83,$233,"$3,445","$25,365","$1,353",$525,"$1,163","$28,406","$31,851","$4,673","$4,559","$1,437","$9,672","$14,345",$770,"$13,084",$-361,-,"$17,506","$31,851"
2011-12-31,$493,"$1,952",$361,-,$418,"$3,224","$25,324","$1,383",$536,$904,"$28,147","$31,371","$4,394","$4,674","$1,510","$9,818","$14,212",$770,"$12,788",$-370,-,"$17,159","$31,371"
2011-09-30,"$4,633","$1,721",$342,-,$458,"$7,154","$20,318","$1,431",$537,"$1,101","$23,387","$30,541","$4,125","$4,705","$1,337","$9,660","$13,785",$770,"$12,352",$-328,-,"$16,756","$30,541"
2011-06-30,"$4,711","$1,843",$343,-,$417,"$7,314","$20,140","$1,475",$537,"$1,024","$23,176","$30,490","$4,161","$4,684","$1,336","$9,622","$13,783",$770,"$12,053",$-346,-,"$16,707","$30,490"
2011-03-31,"$5,716","$6,557","$3,088",-,$414,"$15,775","$32,189","$1,846","$1,376",$679,"$36,090","$51,865","$11,782","$7,992","$1,368","$15,378","$27,160",$770,"$20,725",$-971,-,"$24,705","$51,865"
2010-12-31,"$3,951","$6,030","$3,453",$92,$303,"$13,829","$32,222","$1,802","$1,380",$781,"$36,185","$50,014","$11,113","$7,601","$1,354","$15,130","$26,243",$770,"$19,907",$-997,-,"$23,771","$50,014"
2010-09-30,"$1,643","$5,416","$3,969",-,$572,"$11,600","$31,987","$1,844","$1,383","$1,309","$36,523","$48,123","$9,604","$7,844","$1,166","$15,163","$24,767",$770,"$19,379",$-868,-,"$23,356","$48,123"
2010-06-30,"$2,062","$5,028","$3,586",-,$584,"$11,260","$31,703","$1,868","$1,383","$1,282","$36,236","$47,496","$9,302","$7,829","$1,148","$15,353","$24,655",$770,"$18,859",$-855,-,"$22,841","$47,496"
2010-03-31,"$2,718","$4,952","$3,848",-,$221,"$11,739","$31,674","$2,004","$1,414",$574,"$35,986","$47,725","$9,385","$8,440","$1,126","$16,113","$25,498",$769,"$18,328",$-925,-,"$22,227","$47,725"
2009-12-31,"$2,057","$4,737","$3,622",-,$221,"$10,637","$32,121","$1,970","$1,422",$902,"$36,415","$47,052","$9,057","$8,436","$1,099","$16,085","$25,142",$769,"$18,043",$-934,-,"$21,910","$47,052"
2009-09-30,"$1,370","$4,368","$3,680",-,$208,"$9,626","$31,115","$1,991","$1,424",$806,"$35,789","$45,415","$8,244","$8,581",$969,"$15,080","$23,324",$769,"$17,857",$-554,-,"$22,091","$45,415"
2009-06-30,"$1,496","$3,929","$3,498",-,$191,"$9,114","$30,452","$2,035","$1,423",$960,"$35,327","$44,441","$7,773","$8,518",$986,"$14,855","$22,628",$769,"$17,614",$-578,-,"$21,813","$44,441"
2009-03-31,"$1,869","$2,939","$3,496",-,$279,"$8,583","$30,066","$2,046","$1,445",$706,"$34,729","$43,312","$6,928","$8,590",$981,"$14,873","$21,801",$769,"$17,371",$-623,-,"$21,511","$43,312"
2008-12-31,"$1,285","$3,150","$3,507",-,$461,"$8,403","$29,414","$2,080","$1,447",$873,"$34,283","$42,686","$7,753","$7,087",$967,"$13,524","$21,277",$767,"$17,259",$-593,-,"$21,409","$42,686"
2008-09-30,"$1,479","$6,232","$4,446",-,$216,"$12,373","$28,129","$2,827","$3,166","$1,942","$36,533","$48,906","$12,277","$7,074","$1,139","$14,702","$26,979",$767,"$17,470",$-274,-,"$21,927","$48,906"
2008-06-30,"$1,270","$7,624","$5,015",-,$145,"$14,054","$27,071","$2,825","$3,169","$1,098","$34,636","$48,690","$14,827","$7,059","$1,178","$13,754","$28,581",$767,"$15,575",$-270,-,"$20,109","$48,690"
2008-03-31,"$1,189","$6,144","$3,892",-,$189,"$11,414","$25,753","$2,733","$3,167","$1,217","$33,351","$44,765","$11,636","$7,098","$1,147","$13,461","$25,097",$766,"$14,973",$-240,-,"$19,668","$44,765"
2007-12-31,"$1,199","$5,773","$3,277",-,$338,"$10,587","$24,675","$2,630","$2,899","$1,470","$32,159","$42,746","$11,260","$6,084","$1,136","$12,263","$23,523",$765,"$14,412",$-249,-,"$19,223","$42,746"
2007-09-30,"$3,269","$5,423","$4,604",-,$167,"$13,463","$16,655","$2,650","$1,566","$1,140","$22,496","$35,959","$8,821","$5,678","$1,105","$10,456","$19,277",$736,"$13,916",$-385,-,"$16,682","$35,959"
2007-06-30,"$2,331","$4,867","$4,310",-,$191,"$11,699","$16,037","$2,583","$1,569","$1,229","$21,906","$33,605","$8,813","$4,237","$1,084","$8,977","$17,790",$736,"$13,058",$-402,-,"$15,815","$33,605"
2007-03-31,"$2,347","$4,237","$3,536",-,$217,"$10,337","$16,963","$1,954","$1,575",$72,"$21,059","$31,396","$8,849","$2,654","$1,066","$7,755","$16,604",$368,"$11,671",$-322,-,"$14,792","$31,396"
2006-12-31,"$2,585","$4,209","$3,173",-,$129,"$10,096","$16,653","$1,539","$1,578",$467,"$20,735","$30,831","$8,061","$3,061","$1,051","$8,163","$16,224",$736,"$11,093",$-368,-,"$14,607","$30,831"
2006-09-30,"$2,797","$3,950","$4,039",-,$160,"$10,946","$15,806","$1,921","$1,522",$127,"$19,883","$30,829","$8,191","$3,230",$768,"$8,186","$16,377",$368,"$10,153",$-112,-,"$14,452","$30,829"
2006-06-30,"$3,026","$4,289","$3,817",-,$173,"$11,305","$15,110","$1,882","$1,478",$165,"$19,145","$30,450","$8,776","$3,224",$759,"$8,185","$16,961",$368,"$8,672",$-132,-,"$13,489","$30,450"
2006-03-31,"$1,269","$3,689","$3,409",-,$218,"$8,585","$15,186","$1,841","$1,503",$160,"$19,219","$27,804","$7,176","$3,687",$756,"$8,463","$15,639",$367,"$7,068",$-141,-,"$12,165","$27,804"
2005-12-31,"$2,617","$3,534","$3,041",-,$191,"$9,383","$15,011","$1,864","$1,507",$201,"$19,115","$28,498","$8,154","$3,698",$717,"$8,639","$16,793",$367,"$6,406",$-151,-,"$11,705","$28,498"
2005-09-30,"$1,043","$3,931","$3,338",-,$211,"$8,523","$13,704","$1,830","$1,134",$116,"$17,462","$25,985","$7,256","$3,728",$510,"$8,087","$15,343",$367,"$5,261",$-56,-,"$10,642","$25,985"
2005-06-30,"$3,462","$2,695","$3,523",-,$256,"$9,936","$13,280","$1,832","$1,231",$127,"$17,160","$27,096","$9,306","$3,743",$500,"$7,833","$17,139",$366,"$4,613",$-55,-,"$9,957","$27,096"
2005-03-31,"$3,191","$3,210","$2,273",-,$308,"$8,982","$12,019","$1,536",$358,$115,"$14,732","$23,714","$5,210","$4,032",$488,"$10,127","$15,337",$348,"$4,036",$-70,-,"$8,377","$23,714"
