,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2014-09-30,$404.836,$562.617,$556.302,$165.539,-,"$1,712.609",$700.948,-,$753.881,$148.581,"$1,763.9","$3,476.509",$516.854,$933.625,$116.705,"$1,316.001","$1,832.855",$14.47,"$3,298.761",$-399.061,-,"$1,643.654","$3,476.509"
2014-06-30,$326.853,$583.22,$554.871,$148.629,-,"$1,644.048",$698.842,-,$755.66,$150.153,"$1,756.485","$3,400.533",$468.65,$932.621,$110.83,"$1,329.939","$1,798.589",$14.47,"$3,229.301",$-383.714,-,"$1,601.944","$3,400.533"
2014-03-31,$268.584,$574.678,$552.116,$144.079,-,"$1,569.851",$696.234,-,$759.316,$141.077,"$1,751.502","$3,321.353",$484.541,$931.635,$105.322,"$1,315.874","$1,800.415",$14.47,"$3,150.688",$-397.282,-,"$1,520.938","$3,321.353"
2013-12-31,$405.505,$524.493,$533.806,$148.91,-,"$1,652.903",$687.215,-,$696.197,$140.979,"$1,678.828","$3,331.731",$560.366,$932.665,$92.085,"$1,304.314","$1,864.68",$14.47,"$3,075.657",$-288.433,$-104.278,"$1,467.051","$3,331.731"
2013-09-30,$343.149,$553.884,$520.707,$155.391,-,"$1,633.867",$656.662,-,$697.716,$175.334,"$1,690.644","$3,324.511",$509.576,$933.464,$102.253,"$1,375.405","$1,884.981",$14.47,"$3,045.829",$-403.558,-,"$1,439.53","$3,324.511"
2013-06-30,$365.897,$541.607,$512.784,$156.131,-,"$1,633.893",$651.011,-,$699.234,$169.817,"$1,675.028","$3,308.921",$566.824,$932.796,$94.635,"$1,367.667","$1,934.491",$14.47,"$2,978.709",$-412.532,-,"$1,374.43","$3,308.921"
2013-03-31,$300.046,$527.564,$515.786,$138.965,-,"$1,534.698",$644.91,-,$700.752,$164.766,"$1,665.851","$3,200.549",$540.26,$915.782,$92.837,"$1,349.437","$1,889.697",$14.47,"$2,904.131",$-398.395,-,"$1,310.852","$3,200.549"
2012-12-31,$324.422,$499.443,$540.658,$142.401,-,"$1,572.687",$654.641,-,$702.27,$159.52,"$1,673.505","$3,246.192",$629.878,$881.104,$110.608,"$1,363.759","$1,993.637",$14.47,"$2,841.166",$-309.903,$-93.722,"$1,252.555","$3,246.192"
2012-09-30,$97.181,$534.758,$547.676,$153.383,-,"$1,388.964",$619.917,-,$703.788,$189.607,"$1,670.941","$3,059.905",$652.91,$676.958,$118.252,"$1,156.185","$1,809.095",$14.47,"$2,800.927",$-361.697,-,"$1,250.81","$3,059.905"
2012-06-30,$104.637,$516.598,$539.267,$149.153,-,"$1,364.253",$604.022,-,$705.307,$190.692,"$1,661.054","$3,025.307",$507.423,$777.404,$153.175,"$1,291.373","$1,798.796",$14.47,"$2,812.293",$-388.162,-,"$1,226.511","$3,025.307"
2012-03-31,$76.526,$521.606,$555.017,$137.311,-,"$1,345.365",$611.441,-,$706.827,$184.233,"$1,668.033","$3,013.398",$520.852,$777.953,$151.335,"$1,291.49","$1,812.342",$14.47,"$2,748.828",$-342.944,-,"$1,201.056","$3,013.398"
2011-12-31,$88.279,$472.346,$544.439,$158.102,-,"$1,317.22",$608.065,-,$708.345,$179.833,"$1,648.361","$2,965.581",$564.566,$778.248,$151.872,"$1,293.608","$1,858.174",$14.47,"$2,692.893",$-263.9,$-111.409,"$1,107.407","$2,965.581"
