,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2010-09-30,$20.25,$79.191,$11.167,-,$13.161,$150.861,$70.782,-,$346.171,$9.554,$456.764,$607.625,$255.656,-,$54.163,$65.528,$321.184,$98.107,$194.13,$-31.844,-,$286.441,$607.625
2010-06-30,$19.286,$75.115,$11.122,-,$14.597,$146.31,$71.26,-,$328.058,$8.869,$436.097,$582.407,$237.47,-,$55.448,$69.367,$306.837,$98.559,$184.897,$-32.149,-,$275.57,$582.407
2010-03-31,$14.149,$62.937,$10.957,-,$11.842,$125.645,$72.203,-,$331.63,$9.19,$439.688,$565.333,$224.863,-,$54.076,$68.807,$293.67,$99.336,$181.414,$-31.725,-,$271.663,$565.333
2009-12-31,$9.504,$62.754,$10.208,-,$12.225,$120.53,$74.644,-,$335.619,$8.446,$445.966,$566.496,$232.753,-,$54.282,$69.177,$301.93,$148.357,$125.681,$-32.127,-,$264.566,$566.496
2009-09-30,$26.221,$73.088,$10.341,-,$14.143,$141.421,$77.223,-,$332.607,$8.008,$444.106,$585.527,$260.663,$0.06,$56.584,$71.636,$332.299,$99.04,$165.999,$-32.66,-,$253.228,$585.527
2009-06-30,$22.575,$70.5,$11.196,-,$8.999,$132.015,$77.183,-,$335.128,$7.114,$446.627,$578.642,$267.761,$0.085,$53.314,$73.511,$341.272,$99.168,$152.659,$-33.827,-,$237.37,$578.642
2009-03-31,$14.957,$60.637,$11.555,-,$10.919,$117.96,$78.325,-,$337.775,$6.396,$448.956,$566.916,$265.301,$0.12,$53.068,$73.42,$338.721,$99.882,$145.282,$-35.076,-,$228.195,$566.916
2008-12-31,$13.716,$59.069,$10.893,-,$13.142,$116.838,$78.625,-,$342.077,$5.967,$455.679,$572.517,$272.827,-,$50.904,$71.257,$344.084,$100.041,$145.063,$-34.758,-,$228.433,$572.517
2008-09-30,$16.334,$69.749,$11.117,-,$8.32,$123.843,$77.963,-,$333.314,$6.604,$453.458,$577.301,$259.486,$0.36,$54.394,$54.754,$314.24,$100.864,$150.74,$-5.52,-,$263.061,$577.301
2008-06-30,$15.272,$75.208,$10.26,-,$9.767,$128.441,$78.805,-,$339.193,$6.908,$460.367,$588.808,$282.06,$0.46,$56.812,$57.272,$339.332,$100.869,$138.052,$-5.243,-,$249.476,$588.808
2008-03-31,$71.365,$53.908,$8.715,-,$9.115,$161.004,$76.823,-,$196.315,$6.828,$313.729,$474.733,$184.449,$0.757,$52.979,$53.736,$238.185,$100.913,$125.527,$-5.014,-,$236.548,$474.733
