,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2011-06-30,"$1,889","$4,448","$2,235",-,$710,"$9,540","$7,626",-,"$1,369","$1,421","$10,416","$19,956","$3,166","$3,824",$825,"$5,132","$8,298","$2,680","$13,456",$-237,-,"$11,658","$19,956"
2011-03-31,"$1,882","$4,132","$2,099",-,$675,"$9,028","$7,248",-,"$1,323","$1,391","$9,962","$18,990","$2,919","$3,824",$828,"$5,131","$8,050","$2,678","$12,800",$-238,-,"$10,940","$18,990"
2010-12-31,"$2,051","$3,924","$1,940",-,$714,"$8,886","$6,842",-,"$1,315","$1,254","$9,411","$18,297","$2,757","$3,824",$842,"$5,153","$7,910","$2,674","$12,371",$-240,-,"$10,387","$18,297"
2010-09-30,"$2,755","$3,723","$1,889",-,$605,"$9,216","$6,486",-,"$1,254","$1,242","$8,982","$18,198","$3,333","$3,824",$743,"$5,012","$8,345","$2,670","$11,848",$-209,-,"$9,853","$18,198"
2010-06-30,"$3,095","$3,453","$1,767",-,$614,"$9,203","$6,175",-,"$1,132","$1,030","$8,337","$17,540","$3,315","$3,824",$587,"$4,841","$8,156","$2,670","$11,386",$-209,-,"$9,384","$17,540"
2010-03-31,"$3,191","$3,176","$1,658",-,$541,"$8,814","$5,980",-,"$1,138","$1,048","$8,166","$16,980","$3,145","$3,824",$626,"$4,875","$8,020","$2,669","$10,988",$-206,-,"$8,960","$16,980"
2009-12-31,"$3,394","$2,964","$1,598",-,$472,"$8,638","$5,759",-,"$1,100","$1,041","$7,900","$16,538","$2,889","$3,824",$606,"$4,892","$7,781","$2,669","$10,863",$-213,-,"$8,757","$16,538"
2009-09-30,"$3,190","$3,098","$1,716",-,$497,"$8,699","$5,564",-,"$1,093",$981,"$7,638","$16,337","$2,184","$4,573",$538,"$5,577","$7,761","$2,667","$10,702",$-202,-,"$8,576","$16,337"
2009-06-30,"$2,321","$3,152","$1,832",-,$524,"$8,008","$5,357",$763,"$1,068","$1,019","$8,207","$16,215","$2,220","$4,573",$577,"$5,671","$7,891","$2,667","$10,521",$-198,-,"$8,324","$16,215"
2009-03-31,"$2,967","$3,395","$1,895",-,$440,"$8,909","$5,157",-,"$1,076",$952,"$7,315","$16,224","$2,331","$4,578",$686,"$5,798","$8,129","$2,667","$10,340",$-224,-,"$8,095","$16,224"
2008-12-31,"$1,124","$3,795","$1,828",-,$418,"$7,411","$4,782",-,"$1,072","$1,120","$6,974","$14,385","$2,781","$2,586",$735,"$3,860","$6,641","$2,666","$10,041",$-215,-,"$7,744","$14,385"
2008-09-30,$973,"$3,858","$1,824",-,$467,"$7,367","$4,438",-,"$1,004",$947,"$6,479","$13,846","$2,531","$2,588",$834,"$3,888","$6,419","$2,666","$9,025",$-100,-,"$7,427","$13,846"
2008-06-30,"$1,880","$3,581","$1,736",-,$450,"$7,945","$4,146",-,$838,$951,"$6,103","$14,048","$2,606","$2,565",$785,"$3,857","$6,463","$2,666","$9,127",$-101,-,"$7,585","$14,048"
2008-03-31,"$1,994","$3,301","$1,655",-,$470,"$7,696","$3,851",-,$803,$786,"$5,632","$13,328","$2,482","$2,624",$666,"$3,784","$6,266","$2,659","$8,699",$-102,-,"$7,062","$13,328"
2007-12-31,"$2,235","$3,093","$1,459",-,$410,"$7,573","$3,630",-,$790,$794,"$5,562","$13,135","$2,411","$2,627",$734,"$3,858","$6,269","$2,657","$8,202",$-104,-,"$6,866","$13,135"
2007-09-30,"$1,891","$3,109","$1,560",-,$386,"$7,221","$3,337",-,$731,$741,"$5,248","$12,469","$2,191","$2,796",$692,"$4,081","$6,272","$2,655","$7,591",$-178,-,"$6,197","$12,469"
2007-06-30,"$2,223","$2,948","$1,500",-,$384,"$7,272","$2,988",-,$594,$705,"$4,717","$11,989","$2,166","$2,784",$619,"$3,965","$6,131","$2,653","$6,942",$-178,-,"$5,858","$11,989"
2007-03-31,"$3,043","$2,700","$1,430",-,$311,"$11,715","$2,758",-,$593,$732,"$5,923","$17,638","$5,079","$2,785",$344,"$4,667","$9,746","$2,652","$5,494",$-426,-,"$7,892","$17,638"
2006-12-31,"$2,938","$2,629","$1,235",-,$285,"$11,190","$2,557",-,$486,$682,"$5,670","$16,860","$4,734","$2,783",$443,"$4,750","$9,484","$2,650","$5,051",$-437,-,"$7,376","$16,860"
2006-09-30,"$3,549","$4,617","$1,213",-,$490,"$10,215","$2,884",-,$775,"$1,572","$5,769","$15,984","$4,702","$2,745",$579,"$4,193","$8,895","$2,648","$4,468",$-219,-,"$7,089","$15,984"
2006-06-30,"$3,673","$4,806","$1,128",-,$462,"$10,651","$2,774",-,$774,"$1,499","$5,523","$16,174","$4,763","$2,772",$524,"$4,083","$8,846","$2,647","$3,899",$-224,-,"$7,328","$16,174"
2006-03-31,"$2,278","$4,952","$1,086",-,$623,"$9,739","$2,675",-,$771,"$1,534","$5,431","$15,170","$4,162","$2,793",$504,"$4,136","$8,298","$1,322","$3,386",$-261,-,"$6,872","$15,170"
2005-12-31,"$2,391","$4,801",$953,-,$522,"$9,386","$2,648",-,$765,"$1,501","$5,662","$15,048","$4,427","$2,813",$573,"$4,249","$8,676","$2,634","$2,975",$-266,-,"$6,372","$15,048"
2005-09-30,"$2,124","$4,366",$962,-,$610,"$8,491","$2,602",-,$739,"$1,151","$5,204","$13,695","$4,232","$2,821",$524,"$4,116","$8,348","$1,315","$1,937",$-194,-,"$5,347","$13,695"
2005-06-30,"$1,575","$4,371",$931,-,$576,"$7,967","$2,550",-,$744,"$1,184","$5,249","$13,216","$4,172","$3,103",$503,"$4,349","$8,521","$1,303","$1,502",$-186,-,"$4,695","$13,216"
2005-03-31,"$1,812","$4,874",$880,-,$642,"$8,208","$2,556",-,$794,"$1,224","$5,598","$13,806","$5,179","$3,109",$435,"$4,289","$9,468","$1,300","$1,173",$-166,-,"$4,338","$13,806"
