,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2012-07-31,$261.986,$425.665,$909.447,$117.826,$105.014,"$1,819.938",$484.443,-,"$4,261.467",$165.64,"$4,911.55","$6,731.488","$1,109.393","$1,715.464","$1,125.803","$2,841.267","$3,950.66",$70.952,"$1,202.722",$-57.524,-,"$2,780.828","$6,731.488"
2012-04-30,$238.612,$544.174,$735.848,$107.303,$102.016,"$1,727.953",$479.486,-,"$4,406.826",$166.132,"$5,052.444","$6,780.397",$981.893,"$1,794.862","$1,174.517","$2,969.379","$3,951.272",$70.679,"$1,112.811",$86.453,-,"$2,829.125","$6,780.397"
2012-01-31,$233.197,$480.965,$809.009,$111.228,$104.836,"$1,739.235",$458.891,-,"$4,380.853",$173.382,"$5,013.126","$6,752.361","$1,043.871","$1,832.925","$1,160.116","$2,993.041","$4,036.912",$68.298,"$1,022.818",$73.835,-,"$2,715.449","$6,752.361"
2011-10-31,$159.981,$621.593,$841.928,$65.268,$103.72,"$1,792.49",$436.286,-,"$4,519.889",$173.514,"$5,129.689","$6,922.179",$995.462,"$2,030.445","$1,121.379","$3,151.824","$4,147.286",$67.825,"$1,068.554",$117.05,-,"$2,774.893","$6,922.179"
2011-07-31,$287.691,$413.846,$912.988,$70.986,$97.728,"$1,783.239",$426.367,-,"$4,569.737",$140.786,"$5,136.891","$6,920.129","$1,007.73","$2,090.062","$1,111.132","$3,201.194","$4,208.924",$67.798,$959.034,$174.386,-,"$2,711.205","$6,920.129"
2011-04-30,$294.958,$512.185,$690.537,$72.901,$100.324,"$1,670.905",$418.224,-,"$4,628.07",$137.219,"$5,183.513","$6,854.418",$862.042,"$2,208.191","$1,113.196","$3,321.387","$4,183.429",$67.553,$892.325,$213.48,-,"$2,670.989","$6,854.418"
2011-01-31,$498.718,$447.161,$710.868,$80.974,$97.568,"$1,835.289",$404.577,-,"$4,421.516",$122.968,"$4,949.061","$6,784.35",$931.255,"$2,364.002","$1,046.549","$3,410.551","$4,341.806",$67.235,$840.072,$55.744,-,"$2,442.544","$6,784.35"
2010-10-31,$491.437,$558.445,$688.556,$93.873,$64.11,"$1,896.421",$399.461,-,"$4,456.277",$120.594,"$4,976.332","$6,872.753",$866.859,"$2,523.916","$1,067.214","$3,591.13","$4,457.989",$67.109,$790.55,$92.777,-,"$2,414.764","$6,872.753"
2010-07-31,$475.34,$311.613,$693.872,$123.605,$62.229,"$1,666.659",$394.929,-,"$4,310.136",$116.871,"$4,821.937","$6,488.595",$795.953,"$2,491.635","$1,037.544","$3,529.179","$4,325.132",$66.449,$693.393,$-31.993,-,"$2,163.463","$6,488.595"
2010-04-30,$791.595,$241.496,$284.84,$45.126,$13.33,"$1,376.387",$161.452,-,"$1,166.584",$25.594,"$1,353.63","$2,730.017",$397.468,$399.588,$419.713,$819.301,"$1,216.769",$57.953,$764.495,$-79.87,-,"$1,513.248","$2,730.017"
2010-01-31,$480.882,$196.603,$263.788,$41.038,$12.572,$994.883,$167.474,-,"$1,158.37",$18.952,"$1,344.796","$2,339.679",$362.881,$399.584,$408.661,$808.245,"$1,171.126",$57.139,$796.282,$-80.448,-,"$1,168.553","$2,339.679"
2009-10-31,$356.614,$282.427,$281.856,$21.111,$15.786,$957.794,$172.115,-,"$1,147.751",$26.325,"$1,346.191","$2,303.985",$356.294,$399.58,$404.659,$804.239,"$1,160.533",$56.962,$771.224,$-70.495,-,"$1,143.452","$2,303.985"
2009-07-31,$369.596,$173.183,$302.286,$24.266,$16.26,$885.591,$183.53,-,"$1,137.15",$26.917,"$1,347.597","$2,233.188",$358.39,$399.576,$420.326,$819.902,"$1,178.292",$56.858,$689.566,$-71.276,-,"$1,054.896","$2,233.188"
2009-04-30,$282.005,$222.521,$281.489,$46.519,$15.985,$848.519,$188.754,-,"$1,130.304",$26.603,"$1,345.661","$2,194.18",$315.304,$399.572,$455.872,$855.444,"$1,170.748",$56.787,$663.009,$-72.387,-,"$1,023.432","$2,194.18"
2009-01-31,$328.167,$200.605,$282.678,$35.28,$17.699,$864.429,$192.809,-,"$1,118.404",$24.542,"$1,335.755","$2,200.184",$349.238,$399.567,$452.584,$852.151,"$1,201.389",$56.709,$642.183,$-73.02,-,$998.795,"$2,200.184"
2008-10-31,$197.557,$316.297,$329.001,$29.65,$4.904,$877.409,$253.284,-,"$1,108.986",$44.22,"$1,406.49","$2,283.899",$349.597,$399.564,$443.673,$843.237,"$1,192.834",$56.7,$680.117,$-16.96,-,"$1,091.065","$2,283.899"
2008-07-31,$260.505,$187.822,$325.14,$34.042,$4.707,$812.216,$248.351,-,"$1,094.498",$44.47,"$1,387.319","$2,199.535",$293.851,$399.56,$468.215,$867.775,"$1,161.626",$56.681,$630.307,$-16.823,-,"$1,037.909","$2,199.535"
