,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2012-12-31,"$21,180","$4,843.5",-,-,"$3,087.6","$29,347.5","$1,717.3","$1,849.2","$25,555.3",$486.1,"$29,607.9","$58,955.4","$15,995","$14,170.8","$1,013.2","$19,157.7","$35,152.7",$3,"$12,647.1",$299.1,-,"$23,802.7","$58,955.4"
2012-09-30,"$22,832.8","$4,706",-,-,"$2,040.4","$29,640.3","$1,536.5","$1,509.6","$22,679.6",$451.9,"$26,177.6","$55,817.9","$14,083.1","$13,395.7",$957.9,"$17,918.3","$32,001.4",$3.1,"$12,556.8",$386.9,-,"$23,816.5","$55,817.9"
2012-06-30,"$21,080.5","$4,963.6",-,-,"$2,078.5","$28,470.1","$1,478.4","$1,467.4","$22,660.5",$458.6,"$26,064.9","$54,535","$16,177.8","$10,135.6","$1,013.3","$14,713.4","$30,891.2",$3.2,"$12,224",$212.2,-,"$23,643.8","$54,535"
2012-03-31,"$20,437.1","$4,665.3",-,-,"$2,087.9","$27,543.6","$1,454.6","$1,315.9","$21,736.7",$445.7,"$24,952.9","$52,496.5","$15,955.1","$8,462.5","$1,025","$13,013","$28,968.1",$3.3,"$11,921.1",$235,-,"$23,528.4","$52,496.5"
2011-12-31,"$20,189","$4,452.6",-,-,"$2,031","$27,097.4","$1,418.1","$1,378.9","$21,790.4",$478.4,"$25,065.8","$52,163.2","$15,898.7","$8,465.7","$1,055.9","$12,976.3","$28,875",$3.4,"$11,490.7",$114.9,-,"$23,288.2","$52,163.2"
2011-09-30,"$20,940.3","$4,376.8",-,-,"$1,778.5","$27,552.3","$1,316.9","$1,300.5","$21,841.1",$539.1,"$24,997.6","$52,549.9","$15,786.3","$8,622.3",$965.1,"$13,045.5","$28,831.8",$3.5,"$11,572.8",$132.2,-,"$23,718.1","$52,549.9"
2011-06-30,"$20,369.1","$4,259.2",-,-,"$1,781.2","$26,756.8","$1,212.9","$1,203.1","$21,147.1",$557.3,"$24,120.4","$50,877.2","$14,107.3","$8,292.1","$1,019.2","$12,588.6","$26,695.9",$3.6,"$11,418.1",$343.7,-,"$24,181.3","$50,877.2"
2011-03-31,"$20,331.7","$4,219.9",-,-,"$1,810.4","$26,819.4","$1,186.1","$1,165.7","$21,204.6",$542.2,"$24,098.6","$50,918","$14,160.3","$8,542",$958.2,"$12,779.6","$26,939.9",$3.7,"$11,199.9",$251.4,-,"$23,978.1","$50,918"
2010-12-31,"$20,015.9","$3,952.5",-,-,"$1,711.5","$26,140.8","$1,155.5","$1,120.6","$21,261.7",$488.3,"$24,026.1","$50,166.9","$14,009.5","$8,147.8",$963.4,"$12,344.8","$26,354.3",$3.8,"$10,721.6",$224.6,-,"$23,812.6","$50,166.9"
2010-09-30,"$20,963.9","$4,084.8",-,-,"$1,474.7","$26,939.4","$1,206.7","$1,109.3","$21,321.9",$455.1,"$24,093","$51,032.4","$14,141.5","$8,217.2","$1,036.6","$12,529.2","$26,670.7",$4,"$10,581.8",$372.4,-,"$24,361.7","$51,032.4"
