,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2014-06-30,$842.671,"$3,270.373",-,-,-,"$4,113.044",$335.741,"$15,371.33",$103.565,$759.803,"$17,054.15","$21,167.19","$13,610.56","$2,036.967",$840.328,"$2,902.074","$16,512.64",$47.024,"$5,587.824",$333.899,-,"$4,654.558","$21,167.19"
2014-03-31,$643.575,"$3,234.504",-,-,-,"$3,878.079",$337.982,"$15,203.08",$110.242,$699.64,"$16,826.19","$20,704.27","$13,430.77","$2,032.555",$770.902,"$2,862.641","$16,293.41",$47.024,"$5,421.913",$258.883,-,"$4,410.858","$20,704.27"
2013-12-31,$839.738,"$3,395.519",-,-,-,"$4,235.257",$339.448,"$14,666.96",$110.146,$727.765,"$16,316.54","$20,551.8","$13,139.13","$2,032.242","$1,011.027","$3,043.269","$16,182.4",$47.024,"$5,265.015",$189.391,-,"$4,369.394","$20,551.8"
2013-09-30,$966.326,"$3,234.999",-,-,-,"$4,201.325",$336.515,"$14,632.36",$113.169,$724.023,"$16,322.39","$20,523.72","$13,171.31","$2,036.233",$920.877,"$2,957.11","$16,128.42",$47.024,"$5,148.017",$217.479,-,"$4,395.298","$20,523.72"
2013-06-30,$658.839,"$3,203.926",-,-,-,"$3,862.765",$291.831,"$14,684.36",$112.741,$826.57,"$16,348.78","$20,211.54","$12,979.67","$2,035.6",$930.617,"$2,966.217","$15,945.89",$47.024,"$5,024.565",$210.225,-,"$4,265.655","$20,211.54"
2013-03-31,$945.492,"$2,974.644",-,-,-,"$3,920.136",$271.012,"$14,731.22",$107.529,$665.671,"$16,200.5","$20,120.63","$12,744.39","$1,936.537",$924.262,"$2,965.609","$15,710",$47.024,"$4,922.178",$428.592,-,"$4,410.63","$20,120.63"
2012-12-31,$905.67,"$3,337.973",-,-,-,"$4,243.643",$267.227,"$14,594.67",$87.865,$558.444,"$15,912.25","$20,155.9","$12,542.32","$2,114.741","$1,103.113","$3,278.109","$15,820.43",$47.024,"$4,817.807",$465.631,-,"$4,335.466","$20,155.9"
2012-09-30,"$1,189.564","$3,106.061",-,-,-,"$4,295.625",$258.368,"$14,419.7",$87.865,$470.625,"$15,637.29","$19,932.91","$12,346.75","$2,120.585","$1,061.762","$3,252.315","$15,599.07",$47.024,"$4,800.537",$508.152,-,"$4,333.847","$19,932.91"
2012-06-30,"$1,012.22","$2,893.185",-,-,-,"$3,905.405",$264.413,"$14,358.03",$87.865,$459.611,"$15,556.7","$19,462.11","$12,167.89","$2,108.482",$921.69,"$3,077.374","$15,245.26",$47.024,"$4,711.836",$416.355,-,"$4,216.842","$19,462.11"
2012-03-31,"$1,082.407","$2,931.986",-,-,-,"$4,014.393",$268.229,"$13,913.13",$90.172,$470.108,"$15,119.24","$19,133.63","$11,973.63","$2,096.562",$873.241,"$3,024.55","$14,998.18",$47.024,"$4,615.439",$393.259,-,"$4,135.455","$19,133.63"
2011-12-31,$911.742,"$2,740.123",-,-,-,"$3,651.865",$262.275,"$13,573.29",$87.865,$463.637,"$14,752.01","$18,403.87","$11,767.91","$1,743.5",$928.743,"$2,675.078","$14,442.99",$47.024,"$4,491.162",$354.851,-,"$3,960.882","$18,403.87"
2011-09-30,$866.13,"$2,763.249",-,-,-,"$3,629.379",$263.689,"$13,427.75",$90.581,$468.868,"$14,701.44","$18,330.82","$11,730.66","$1,744.718",$985.64,"$2,730.358","$14,461.01",$47.024,"$4,439.287",$335.741,-,"$3,869.808","$18,330.82"
2011-06-30,$794.881,"$2,614.058",-,-,-,"$3,408.939",$254.792,"$13,500.9",$90.581,$484.314,"$14,786.19","$18,195.12","$11,626.64","$1,744.632",$903.784,"$2,648.416","$14,275.05",$47.024,"$4,372.978",$340.743,-,"$3,920.072","$18,195.12"
2011-03-31,$630.151,"$2,639.811",-,-,-,"$3,269.962",$256.973,"$13,378.2",$90.581,$481.697,"$14,713.55","$17,983.51","$11,512.41","$1,739.936",$932.192,"$2,672.128","$14,184.53",$47.024,"$4,301.258",$263.176,-,"$3,798.977","$17,983.51"
2010-12-31,$642.952,"$2,496.699",-,-,-,"$3,139.651",$254.72,"$13,133.78",$90.581,$438.384,"$14,388.89","$17,528.55","$11,185.99","$1,743.203",$889.495,"$2,632.698","$13,818.69",$47.024,"$4,194.684",$276.563,-,"$3,709.856","$17,528.55"
2010-09-30,$922.198,"$2,385.67",-,-,-,"$3,307.868",$251.612,"$13,290.64",$107.131,$397.333,"$14,504.98","$17,812.85","$11,380.82","$1,736.94",$860.99,"$2,597.93","$13,978.75",$47.024,"$4,077.797",$396.894,-,"$3,834.101","$17,812.85"
2010-06-30,$781.463,"$2,358.661",-,-,-,"$3,140.124",$245.003,"$12,991.66",$107.132,$405.945,"$14,276.8","$17,416.93","$11,339.02","$1,585.283",$803.811,"$2,389.094","$13,728.12",$47.024,"$3,994.366",$256.386,-,"$3,688.81","$17,416.93"
2010-03-31,$441.047,"$2,309.153",-,-,-,"$2,750.2",$245.282,"$13,203.38",$109.399,$392.327,"$14,481.72","$17,231.92","$11,266.19","$1,588.094",$725.823,"$2,313.917","$13,580.11",$47.024,"$3,894.608",$191.55,-,"$3,651.816","$17,231.92"
2009-12-31,$515.43,"$2,330.838",-,-,-,"$2,846.268",$246.605,"$13,180.76",$90.581,$382.57,"$14,482.33","$17,328.6","$11,208.14","$1,595.274",$923.232,"$2,518.506","$13,726.65",$47.024,"$3,785.187",$163.207,-,"$3,601.946","$17,328.6"
2009-09-30,$736.392,"$2,254.67",-,-,-,"$2,991.062",$244.503,"$13,092.75",$109.318,$388.887,"$14,401.45","$17,392.51","$11,318.91","$1,590.037",$875.025,"$2,465.062","$13,783.97",$47.024,"$3,660.451",$191.06,-,"$3,608.545","$17,392.51"
2009-06-30,$771.511,"$2,190.025",-,-,-,"$2,961.536",$250.063,"$12,208.69",$107.992,$463.282,"$13,694.96","$16,656.49","$11,257.87","$1,272.423",$830.499,"$2,102.922","$13,360.8",$47.024,"$3,572.372",$-25.325,-,"$3,295.699","$16,656.49"
2009-03-31,$826.067,"$2,211.1",-,-,-,"$3,037.167",$253.366,"$11,618.92",$106.292,$433.469,"$13,156.14","$16,193.31","$11,172.24","$1,271.618",$669.496,"$1,941.114","$13,113.35",$47.024,"$3,484.587",$-146.148,-,"$3,079.957","$16,193.31"
2008-12-31,"$1,134.835","$2,116.094",-,-,-,"$3,250.929",$260.522,"$11,265.74",$107.564,$512.177,"$12,870.23","$16,121.16","$11,080.72","$1,271.453",$717.305,"$1,988.758","$13,069.48",$47.024,"$3,514.531",$-228.959,-,"$3,051.68","$16,121.16"
2008-09-30,"$1,003.875","$2,496.091",-,-,-,"$3,499.966",$218.608,"$11,332.62",$106.591,$487.633,"$12,917.74","$16,417.71","$11,318.28","$1,274.291",$770.449,"$2,049.988","$13,368.27",$47.024,"$3,461.294",$-180.766,-,"$3,049.441","$16,417.71"
2008-06-30,$614.7,"$2,525.355",-,-,-,"$3,140.055",$219.376,"$11,920.92",$106.461,$445.647,"$13,407.45","$16,547.51","$11,228.8","$1,271.15",$765.644,"$2,041.972","$13,270.77",$47.024,"$3,498.901",$-29.22,-,"$3,276.738","$16,547.51"
2008-03-31,$718.073,"$2,616.118",-,-,-,"$3,334.191",$201.775,"$12,089.37",$105.963,$456.911,"$13,500.62","$16,834.81","$11,237.39","$1,359.749",$783.76,"$2,148.679","$13,386.07",$47.024,"$3,428.602",$35.321,-,"$3,448.74","$16,834.81"
2007-12-31,$951.863,"$2,513.437",-,-,-,"$3,465.3",$204.252,"$12,091.59",$102.462,$326.654,"$13,354.71","$16,820.01","$11,026.9","$1,371.168",$794.071,"$2,200.735","$13,227.64",$47.024,"$3,271.355",$53.201,-,"$3,592.368","$16,820.01"
2007-09-30,$591.279,"$2,476.751",-,-,-,"$3,068.03",$200.432,"$12,348.3",$103.345,$358.968,"$13,627.81","$16,695.84","$10,924.25","$1,363.785",$856.692,"$2,254.861","$13,179.11",$47.024,"$3,073.652",$91.481,-,"$3,516.73","$16,695.84"
2007-06-30,$801.993,"$2,323.442",-,-,-,"$3,125.435",$192.8,"$12,201.43",$68.067,$385.337,"$13,501.4","$16,626.84","$10,735.09","$1,363.709",$924.934,"$2,320.567","$13,055.66",$47.024,"$2,902.367",$32.944,-,"$3,571.177","$16,626.84"
2007-03-31,$713.489,"$2,518.088",-,-,-,"$3,231.577",$191.676,"$12,111.29",$74.881,$325.99,"$13,306.62","$16,538.19","$10,586.58","$1,363.528","$1,020.018","$2,414.589","$13,001.16",$47.024,"$2,721.474",$112.528,-,"$3,537.028","$16,538.19"
2006-12-31,$754.247,"$2,486.139",-,-,-,"$3,240.386",$183.249,"$11,232.41",$67.962,$300.606,"$12,416.1","$15,656.49","$10,354.9","$1,111.14",$824.671,"$1,966.426","$12,321.33",$47.024,"$2,542.744",$111.613,-,"$3,335.159","$15,656.49"
2006-09-30,$658.91,"$2,380.037",-,-,-,"$3,038.947",$180.614,"$11,143",$65.759,$376.323,"$12,405.29","$15,444.24","$10,140.79","$1,320.507",$857.974,"$2,205.863","$12,346.65",$47.024,"$2,352.358",$89.018,-,"$3,097.587","$15,444.24"
2006-06-30,$783.402,"$2,378.697",-,-,-,"$3,162.099",$183.463,"$10,249.47",$65.759,$347.612,"$11,529.82","$14,691.92","$9,837.375","$1,319.826",$708.703,"$2,053.717","$11,891.09",$47.024,"$2,185.711",$-33.027,-,"$2,800.823","$14,691.92"
2006-03-31,$636.849,"$2,256.691",-,-,-,"$2,893.54",$186.297,"$10,385",$65.759,$341.806,"$11,630.59","$14,524.13","$9,549.781","$1,319.145",$924.83,"$2,265.99","$11,815.77",$47.024,"$2,027.966",$-2.921,-,"$2,708.363","$14,524.13"
2005-12-31,$672.941,"$2,158.972",-,-,-,"$2,831.913",$169.472,"$9,911.976",$67.962,$323.132,"$11,064.37","$13,896.29","$9,072.307","$1,418.452",$817.138,"$2,256.904","$11,329.21",$47.024,"$1,873.953",$24.903,-,"$2,567.077","$13,896.29"
2005-09-30,$979.272,"$2,184.634",-,-,-,"$3,163.906",$172.023,"$9,333.203",$65.759,$326.482,"$10,507.62","$13,671.52","$9,073.864","$1,417.75",$734.067,"$2,172.84","$11,246.71",$31.351,"$1,712.903",$48.051,-,"$2,424.818","$13,671.52"
2005-06-30,$707.955,"$2,136.339",-,-,-,"$2,844.294",$165.802,"$8,840.757",$65.759,$356.903,"$9,997.441","$12,841.74","$8,613.649","$1,175.398",$664.822,"$1,866.821","$10,480.47",$31.351,"$1,596.753",$109.502,-,"$2,361.266","$12,841.74"
2005-03-31,$707.617,"$2,073.64",-,-,-,"$2,781.257",$163.989,"$8,219.787",$59.021,$343.718,"$9,378.204","$12,159.46","$8,293.278","$1,016.89",$635.034,"$1,698.794","$9,992.073",$31.351,"$1,469.023",$49.724,-,"$2,167.387","$12,159.46"
