,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-12-31,"$2,920.027",$477.955,$156.121,$26.967,-,"$3,599.532",$97.354,$15.348,"$1,707.701",$10.874,"$1,971.745","$5,571.277",$410.277,-,-,$351.59,$761.867,$3.105,"$1,394.863",$-21.878,-,"$4,809.41","$5,571.277"
2015-09-30,"$2,785.427",$533.485,$159.691,$25.742,-,"$3,750.647",$94.727,$34.355,"$1,715.978",$8.031,"$1,853.091","$5,603.738",$504.606,-,-,$444.575,$949.181,$1.034,"$1,256.121",$-20.851,-,"$4,654.557","$5,603.738"
2015-06-30,"$2,931.153",$498.335,$180.892,$22.628,-,"$3,922.379",$92.538,$52.364,"$1,715.943",$8.357,"$1,869.202","$5,791.581",$491.927,-,-,$444.834,$936.761,$1.033,"$1,081.547",$-19.073,-,"$4,854.82","$5,791.581"
2015-03-31,"$1,010.071",$344.055,$197.914,$25.174,$18.079,"$1,841.895",$88.296,$41.24,$52.3,$7.109,$243.051,"$2,084.946",$549.287,-,-,$67.305,$616.592,$1.058,"$2,334.924",$-21.433,-,"$1,468.354","$2,084.946"
2014-12-31,"$1,151.457",$280.755,$174.573,$19.673,$18.079,"$1,653.154",$90.156,$42.94,$50.748,$7.496,$285.721,"$1,938.875",$355.716,-,-,$68.009,$423.725,$1.035,"$2,330.51",$-11.453,-,"$1,515.15","$1,938.875"
2014-09-30,$996.364,$333.165,$205.449,$25.472,$18.079,"$1,617.479",$88.487,$28.419,$49.1,$7.863,$245.399,"$1,862.878",$370.611,-,-,$105.827,$476.438,$1.035,"$2,205.179",$-6.337,-,"$1,386.44","$1,862.878"
2014-06-30,$827.02,$398.792,$207.908,$25.594,-,"$1,487.353",$91.218,$51.682,$66.351,$8.972,$281.666,"$1,769.019",$404.841,-,-,$108.547,$513.388,$1.032,"$2,083.579",$-0.621,-,"$1,255.631","$1,769.019"
2014-03-31,$750.952,$345.786,$204.061,$28.482,-,"$1,355.213",$91.733,$8.131,$65.525,$9.538,$238.37,"$1,593.583",$380.366,-,-,$110.491,$490.857,$1.031,"$1,942.575",$-1.131,-,"$1,102.726","$1,593.583"
2013-12-31,$613.596,$296.18,$221.449,$21.376,-,"$1,183.043",$88.143,$9.792,$65.774,$10.146,$237.466,"$1,420.509",$316.014,-,-,$112.216,$428.23,$1.03,"$1,847.325",$-1.233,-,$992.279,"$1,420.509"
2013-09-30,$602.591,$343.205,$247.368,$29.799,-,"$1,278.457",$88.495,$9.725,$63.613,$10.17,$233.41,"$1,511.867",$438.272,-,-,$113.204,$551.476,$1.029,"$1,771.219",$-1.134,-,$960.391,"$1,511.867"
2013-06-30,$432.036,$348.197,$233.549,$25.353,-,"$1,093.822",$83.529,$11.953,$59.725,$7.407,$224.02,"$1,317.842",$346.174,-,-,$115.647,$461.821,$1.028,"$1,679.033",$-2.984,-,$856.021,"$1,317.842"
2013-03-31,$344.672,$317.655,$215.337,$35.628,-,$936.699,$74.596,$13.631,$57.999,$3.591,$210.673,"$1,147.372",$329.766,-,-,$116.235,$446.001,$1.019,"$1,572.16",$-0.543,-,$701.371,"$1,147.372"
2012-12-31,$319.556,$236.71,$203.106,$24.983,-,$835.068,$69.137,$21.393,$54.648,$3.576,$208.257,"$1,043.325",$288.545,-,-,$110.383,$398.928,$1.019,"$1,508.664",$2.074,-,$644.397,"$1,043.325"
2012-09-30,$590.708,$289.253,$193.934,$20.19,-,"$1,128.937",$57.574,$19.882,$52.851,$3.673,$189.985,"$1,318.922",$317.038,-,-,$112.209,$429.247,$1.013,"$1,440.681",$0.905,-,$889.675,"$1,318.922"
2012-06-30,$870.23,$306.393,$199.053,$19.414,-,"$1,414.257",$55.944,$20.873,$50.875,$3.566,$187.26,"$1,601.517",$299.832,-,-,$113.756,$413.588,$1.004,"$1,354.539",$-1.82,-,"$1,187.929","$1,601.517"
2012-03-31,$811.026,$256.424,$179.127,$19.654,-,"$1,284.463",$55.689,$21.864,$49.132,$3.594,$186.282,"$1,470.745",$288.117,-,-,$115.3,$403.417,$1.003,"$1,244.743",$0.908,-,"$1,067.328","$1,470.745"
2011-12-31,$770.613,$218.741,$155.613,$20.912,-,"$1,182.677",$45.151,$23.194,$48.396,$4.405,$179.722,"$1,362.399",$266.09,-,-,$117.151,$383.241,$0.994,"$1,168.644",$-1.547,-,$979.158,"$1,362.399"
2011-09-30,$699.412,$139.545,$164.481,$18.29,-,"$1,038.732",$44.07,$26.689,$47.466,$3.926,$179.696,"$1,218.428",$165.929,-,-,$119.953,$285.882,$0.496,"$1,104.108",$-1.504,-,$932.546,"$1,218.428"
2011-06-30,$699.415,$162.299,$156.778,$18.623,-,"$1,054.135",$40.931,$30.202,$46.677,$4.08,$179.435,"$1,233.57",$161.85,-,-,$121.376,$283.226,$0.495,"$1,021.716",$2.004,-,$950.344,"$1,233.57"
2011-03-31,$594.49,$149.004,$173.725,$21.635,-,$955.819,$39.037,$30.462,$45.3,$2.962,$176.173,"$1,131.992",$155.247,-,-,$123.192,$278.439,$0.494,$937.468,$1.11,-,$853.553,"$1,131.992"
2010-12-31,$599.491,$166.454,$153.241,$17.022,-,$962.972,$34.551,$44.189,$43.316,$3.447,$183.978,"$1,146.95",$193.653,-,-,$124.899,$318.552,$0.988,$882.425,$0.281,-,$828.398,"$1,146.95"
2010-09-30,$533.832,$131.778,$148.938,$14.974,-,$842.533,$33.173,$46.002,$42.23,$1.794,$184.147,"$1,026.68",$139.777,-,-,$124.929,$264.706,$0.492,$833.293,$-0.885,-,$761.974,"$1,026.68"
2010-06-30,$471.573,$131.48,$139.233,$16.577,-,$769.213,$32.038,$59.484,$39.752,$3.343,$195.682,$964.895,$158.918,-,-,$127.513,$286.431,$0.49,$766.797,$-4.185,-,$678.464,$964.895
2010-03-31,$437.224,$117.705,$119.145,$14.612,-,$699.036,$32.267,$64.442,$36.93,$4.395,$201.9,$900.936,$135.642,-,-,$129.324,$264.966,$0.489,$702.959,$-2.164,-,$635.97,$900.936
2009-12-31,$346.836,$108.905,$108.143,$11.27,-,$585.504,$33.314,$80.836,$33.512,$1.226,$214.566,$800.07,$83.729,-,-,$131.388,$215.117,$0.486,$670.396,$-4.667,-,$584.953,$800.07
2009-09-30,$347.844,$97.289,$123.942,$9.705,-,$588.521,$28.075,$87.969,$31.674,$1.885,$212.773,$801.294,$107.731,-,-,$132.604,$240.335,$0.486,$617.039,$-4.525,-,$560.959,$801.294
2009-06-30,$313.573,$125.907,$117.344,$13.149,-,$579.714,$23.835,$87.902,$29.819,$1.899,$206.783,$786.497,$102.088,-,-,$134.134,$236.222,$0.486,$560.535,$-5.802,-,$550.275,$786.497
2009-03-31,$284.098,$120.104,$110.101,$8.99,-,$533.034,$17.677,$86.539,$28.993,$1.864,$199.656,$732.69,$108.97,-,-,$138.373,$247.343,$0.485,$503.245,$-8.314,-,$485.347,$732.69
2008-12-31,$285.946,$135.955,$116.326,$8.379,-,$561.324,$14.389,$89.567,$28.365,$2.444,$200.513,$761.837,$187.334,-,-,$138.187,$325.521,$0.484,$461.68,$-10.825,-,$436.316,$761.837
2008-09-30,$271.274,$72.972,$110.466,$9.181,-,$477.245,$11.067,$109.53,$25.512,$0.584,$162.901,$640.146,$88.355,-,-,$37.656,$126.011,$0.484,$485.128,$-3.201,-,$514.135,$640.146
2008-06-30,$205.019,$83.404,$123.218,$10.614,-,$434.157,$9.238,$115.181,$24.723,$0.774,$166.315,$600.472,$105.262,-,-,$38.174,$143.436,$0.483,$432.691,$-3.429,-,$457.036,$600.472
2008-03-31,$159.108,$81.758,$109.784,$7.507,-,$369.404,$8.833,$164.419,$24.375,$0.725,$214.495,$583.899,$93.14,-,-,$39.08,$132.22,$0.48,$382.459,$-3.274,-,$451.679,$583.899
2007-12-31,$75.565,$81.497,$98.14,$3.755,-,$270.149,$8.567,$227.085,$24.066,$0.73,$274.454,$544.603,$82.881,-,-,$39.555,$122.436,$0.479,$353.648,$-0.047,-,$422.167,$544.603
2007-09-30,$255.445,$90.046,$94.025,$5.425,-,$461.2,$8.404,-,$23.922,$1.227,$47.09,$508.29,$97.819,-,-,$40.188,$138.007,$0.477,$308.548,-,-,$370.283,$508.29
2007-06-30,$198.095,$111.928,$87.498,$6.382,-,$409.073,$6.778,-,$23.555,$1.28,$45.426,$454.499,$114.148,-,-,$39.352,$153.5,$0.468,$262.751,-,-,$300.999,$454.499
2007-03-31,$183.202,$75.496,$61.581,$4.536,-,$327.963,$5.511,-,$22.412,$1.391,$40.243,$368.206,$87.418,$0.003,-,$33.366,$120.784,$0.464,$224.44,-,-,$247.422,$368.206
2006-12-31,$136.796,$54.624,$77.013,$0.771,-,$275.157,$5.565,-,$21.202,$1.447,$33.215,$308.372,$62.843,$0.004,-,$20.445,$83.288,$0.464,$204.242,-,-,$225.084,$308.372
2006-09-30,$126.633,$68.917,$80.683,$1.296,-,$283.84,$5.975,-,$20.208,$0.784,$26.967,$310.807,$97.728,$0.005,-,$12.181,$109.909,$0.463,$182.041,-,-,$200.898,$310.807
2006-06-30,$115.001,$60.939,$50.297,$2.243,-,$240.506,$5.761,-,$19.078,$0.832,$25.671,$266.177,$63.631,$0.006,-,$4.684,$68.315,$0.115,$155.584,-,-,$197.862,$266.177
2006-03-31,$97.72,$46.303,$29.39,$1.298,-,$179.336,$4.559,-,$19.092,$0.865,$24.516,$203.852,$48.091,$0.008,-,$5.859,$53.95,$0.114,$127.384,-,-,$149.901,$203.852
2005-12-31,$73.515,$28.752,$31.4,$0.477,-,$140.287,$3.743,-,$19.103,$0.757,$23.603,$163.89,$32.957,$0.01,-,$5.424,$38.381,$0.452,$106.293,-,-,$125.509,$163.89
2005-09-30,$49.934,$34.418,$28.856,$0.645,-,$122.475,$3.719,-,$18.411,$0.737,$22.867,$145.341,$34.808,$0.013,-,$5.278,$40.086,$0.113,$87.796,-,-,$105.255,$145.341
2005-06-30,$33.428,$31.705,$27.801,$0.501,-,$98.613,$3.311,-,$18.324,$0.77,$22.404,$121.017,$31.812,$0.165,-,$5.139,$36.951,$0.056,$67.607,-,-,$84.066,$121.017
2005-03-31,$30.575,$20.168,$23.451,$0.527,-,$77.955,$2.799,-,$18.338,$0.737,$21.873,$99.828,$26.995,$0.168,-,$4.923,$31.918,$0.056,$52.361,-,-,$67.91,$99.828
