,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2011-03-31,"$1,020.3","$1,005.7",$621.9,-,$117.4,"$2,947.8",$531.3,-,"$1,136.3",$145.5,"$2,163.3","$5,111.1","$1,177.1",$904.9,$233.4,"$2,077.1","$3,254.2",$181.4,"$3,112.4",$-770.3,-,"$1,856.9","$5,111.1"
2010-12-31,$769.3,$950.9,$612.6,-,$125.6,"$2,631.7",$530.7,-,"$1,118.5",$143.6,"$2,147.2","$4,778.9","$1,120.1",$904.9,$236.8,"$2,072.7","$3,192.8",$181.4,"$2,996.5",$-830,-,"$1,586.1","$4,778.9"
2010-09-30,$813.4,$859,$603.3,-,$140.7,"$2,586.6",$536.9,-,"$1,129.8",$142.2,"$2,161.7","$4,748.3","$1,222.3",$904.9,$237.3,"$2,065.6","$3,287.9",$181.4,"$2,912.4",$-841.2,-,"$1,460.4","$4,748.3"
2010-06-30,$826,$826.4,$576.5,-,$125.7,"$2,518.6",$513,-,"$1,096.3",$152.2,"$2,095.9","$4,614.5","$1,226.7",$904.8,$256.4,"$2,011.8","$3,238.5",$181.4,"$2,791.2",$-800.4,-,"$1,376","$4,614.5"
2010-03-31,$817.2,$791.8,$524.5,-,$108.6,"$2,436.5",$510,-,"$1,107.4",$160.4,"$2,105.7","$4,542.2","$1,115.7",$904.8,$255.4,"$2,007.2","$3,122.9",$181.4,"$2,774",$-769.6,-,"$1,419.3","$4,542.2"
2009-12-31,$716.3,$769.3,$468.7,-,$109.4,"$2,257.1",$519.1,-,"$1,138.8",$154.3,"$2,141.7","$4,398.8",$995,$904.8,$282.6,"$2,036.4","$3,031.4",$181.4,"$2,692.7",$-726.8,-,"$1,367.4","$4,398.8"
2009-09-30,$643.8,$726.3,$436.4,-,$153.9,"$2,134.8",$532.5,-,"$1,144.1",$156,"$2,170.9","$4,305.7",$947.2,$904.7,$288.5,"$2,042.1","$2,989.3",$181.4,"$2,667.2",$-727.5,-,"$1,316.4","$4,305.7"
2009-06-30,$580.5,$740.7,$460.3,-,$147.1,"$2,106.2",$525.8,-,"$1,137.2",$139.2,"$2,057.8","$4,164",$956.4,$904.8,$306.2,"$1,600.1","$2,556.5",$216.4,"$4,498.1",$-403.5,-,"$1,607.5","$4,164"
2009-03-31,$519.5,$748.1,$528.3,-,$167.3,"$2,137.8",$532.7,-,"$1,108.4",$141.7,"$2,037.9","$4,175.7",$999.8,$904.7,$305.9,"$1,589.8","$2,589.6",$216.4,"$4,551.9",$-463.7,-,"$1,586.1","$4,175.7"
2008-12-31,$554,$824,$600.5,-,$213.2,"$2,361",$539.3,-,"$1,098.1",$143.4,"$2,038.3","$4,399.3","$1,192.3",$904.5,$304.6,"$1,588.2","$2,780.5",$216.4,"$4,554.4",$-425.4,-,"$1,618.8","$4,399.3"
2008-09-30,$582.2,$959.9,$575.5,-,$129,"$2,436.6",$553.8,-,"$1,165.8",$178.9,"$2,157","$4,593.6","$1,303.1",$904.4,$310.5,"$1,601.7","$2,904.8",$216.4,"$4,486.1",$-319,-,"$1,688.8","$4,593.6"
2008-06-30,$805.9,$990.3,$602.2,-,$145,"$2,740.9",$535.6,-,"$1,209.8",$179.2,"$2,370.4","$5,111.3","$1,581.6",$904.2,$312.3,"$1,633.1","$3,214.7",$216.4,"$4,363",$-79.4,-,"$1,896.6","$5,111.3"
2008-03-31,$760.7,$980.4,$592.7,-,$141.4,"$2,664.7",$521.6,-,"$1,173.7",$178.7,"$2,314.8","$4,979.5","$1,478.8",$904.1,$305.1,"$1,620.1","$3,098.9",$216.4,"$4,296.6",$-74.4,-,"$1,880.6","$4,979.5"
2007-12-31,$867,$937.5,$554.6,-,$131.7,"$2,667.1",$510.2,-,"$1,156.2",$177,"$2,273.9","$4,941","$1,541.5",$903.9,$303.6,"$1,615.7","$3,157.2",$216.4,"$4,197.9",$-158.4,-,"$1,783.8","$4,941"
2007-09-30,$624.2,$927.7,$504.7,-,$155.2,"$2,382",$510.3,-,"$1,101.9",$142,"$2,163.8","$4,545.8","$1,744.5",$405.7,$251.4,"$1,058.5","$2,803",$216.4,"$4,098.1",$-169.7,-,"$1,742.8","$4,545.8"
2007-06-30,$794.3,$882.9,$472.3,-,$195.4,"$2,512.1",$480.7,-,$867.9,$134.4,"$2,074.8","$4,586.9","$1,586",$409,$243.5,"$1,035.5","$2,621.5",$216.4,"$3,949.5",$-14,-,"$1,965.4","$4,586.9"
2007-03-31,"$1,119.6",$847.7,$454,-,$176.5,"$2,769",$474.3,-,$869.9,$107.2,"$2,047.9","$4,816.9","$1,563.6",$408.9,$277,"$1,068.4","$2,632",$216.4,"$3,898.9",$-53.3,-,"$2,184.9","$4,816.9"
2006-12-31,$433.5,$788.3,$450.9,-,$458.5,"$2,504",$468.1,-,$824.8,$665.6,"$2,557.5","$5,061.5","$1,624.1",$749.5,$293.8,"$1,449.1","$3,073.2",$216.4,"$3,226.9",$-58.8,-,"$1,988.3","$5,061.5"
2006-09-30,$408.1,$743.6,$411.5,-,$464.4,"$2,188",$468.5,-,$819.9,$662.4,"$2,547.4","$4,735.4","$1,293.3",$748.2,$377.6,"$1,523.9","$2,817.2",$216.4,"$2,856.2",$-75.3,-,"$1,918.2","$4,735.4"
2006-06-30,$338.9,$867.9,$614.2,-,$176.8,"$2,186.8",$650.3,-,"$1,162.6",$133.9,"$2,627.5","$4,814.3","$1,181.8",$745.1,$251.2,"$1,996.3","$3,178.1",$216.4,"$2,693.4",$-490.2,-,"$1,636.2","$4,814.3"
2006-03-31,$302.3,$849.5,$606.2,-,$139.9,"$2,098.2",$651.5,-,"$1,150.5",$188.5,"$2,668.8","$4,767","$1,105.4",$745.8,$253.9,"$1,988.7","$3,094.1",$216.4,"$2,634.9",$-500.5,-,"$1,672.9","$4,767"
2005-12-31,$246.7,$793.7,$595.7,-,$144,"$1,964.3",$663.5,-,"$1,141.2",$185.4,"$2,654.9","$4,619.2","$1,047.3",$747.2,$260,"$1,988.6","$3,035.9",$216.4,"$2,574.7",$-507.3,-,"$1,583.3","$4,619.2"
2005-09-30,$463.6,$799.6,$569.9,-,$184,"$2,186.5",$774.5,-,"$1,118.9",$178.4,"$2,338.6","$4,525.1",$940.8,$748.2,$209.5,"$1,935.2","$2,876",$216.4,"$2,493.5",$-501.5,-,"$1,649.1","$4,525.1"
2005-06-30,$468.8,$756.1,$595,-,$122.5,"$2,078.4",$771.1,-,"$1,126.9",$260.7,"$2,158.7","$4,237.1",$924.4,$751.8,$120.4,"$1,421","$2,345.4",$216.4,"$2,371.1",$-221.3,-,"$1,891.7","$4,237.1"
2005-03-31,$484.7,$767.6,$619.7,-,$101.1,"$2,107.4",$792.2,-,"$1,139.1",$264.6,"$2,195.9","$4,303.3",$883.1,$748.7,$130.8,"$1,431.2","$2,314.3",$216.4,"$2,330.4",$-201.5,-,"$1,989","$4,303.3"
