,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2013-08-31,$601.844,$58.609,"$6,528.931",-,-,"$7,518.051",-,$880.516,-,"$1,733.095","$3,497.542","$11,015.59","$1,059.549","$4,624.614","$1,160.744","$5,785.358","$6,844.907",$20.781,"$1,897.579",-,-,"$4,170.686","$11,015.59"
2013-05-31,$865.641,$60.178,"$5,830.625",-,-,"$7,127.138",-,$845.189,-,"$1,839.131","$3,367.019","$10,494.16",$755.821,"$4,538.344","$1,155.153","$5,693.497","$6,449.318",$20.64,"$1,784.669",-,-,"$4,044.839","$10,494.16"
2013-02-28,"$1,189.656",$58.175,"$5,611.976",-,-,"$7,266.014",-,$683.951,-,"$1,756.353","$3,166.255","$10,432.27",$781.849,"$4,505.662","$1,075.118","$5,580.78","$6,362.629",$20.571,"$1,654.93",-,-,"$4,069.64","$10,432.27"
2012-11-30,"$1,483.521",$53.745,"$5,046.39",-,-,"$7,020.191",-,$670.374,-,"$1,936.458","$3,342.015","$10,362.21","$1,086.157","$4,005.051","$1,269.79","$5,274.841","$6,360.998",$20.538,"$1,605.131",-,-,"$4,001.208","$10,362.21"
2012-08-31,$957.259,$46.281,"$5,035.65",-,-,"$6,535.992",-,$672.334,-,"$1,747.229","$3,182.508","$9,718.5","$1,052.46","$3,671.595","$1,136.068","$4,807.663","$5,860.123",$20.42,"$1,488.426",-,-,"$3,858.377","$9,718.5"
2012-05-31,$907.365,$44.843,"$4,799.298",-,-,"$6,329.881",-,$717.309,-,"$1,556.503","$3,021.328","$9,351.209","$1,070.115","$3,469.616","$1,031.57","$4,501.186","$5,571.301",$20.266,"$1,408.94",-,-,"$3,779.908","$9,351.209"
2012-02-29,$985.575,$47.745,"$4,667.542",-,-,"$6,350.653",-,$713.099,-,"$1,071.593","$2,516.841","$8,867.494","$1,099.496","$3,472.937",$971.808,"$4,444.745","$5,544.241",$20.254,$963.807,-,-,"$3,323.253","$8,867.494"
2011-11-30,"$1,336.126",$53.977,"$4,360.535",-,-,"$6,463.992",-,$670.472,-,"$1,294.419","$2,690.679","$9,154.671","$1,323.421","$3,362.759","$1,164.966","$4,527.725","$5,851.146",$20.208,$956.401,-,-,"$3,303.525","$9,154.671"
2011-08-31,"$1,068.464",$55.624,"$4,265.01",-,-,"$6,182.106",-,$795.901,-,"$1,078.678","$2,541.911","$8,724.018","$1,317.699","$3,127.649",$998.383,"$4,126.032","$5,443.731",$20.038,$933.604,-,-,"$3,280.287","$8,724.018"
2011-05-31,"$1,182.946",$66.982,"$4,301.565",-,-,"$6,490.279",-,$768.609,-,$909.625,"$2,208.95","$8,699.229","$1,295.168","$3,104.317","$1,040.496","$4,144.813","$5,439.981",$20.03,$920.353,-,-,"$3,259.248","$8,699.229"
2011-02-28,"$1,229.968",$61.258,"$4,296.772",-,-,"$6,613.824",-,$743.094,-,$777.321,"$1,966.66","$8,580.484","$1,283.622","$3,129.065",$934.811,"$4,063.876","$5,347.498",$20.028,$914.045,-,-,"$3,232.986","$8,580.484"
2010-11-30,"$1,393.163",$82.202,"$4,169.608",-,-,"$6,864.287",-,$710.711,-,$954.749,"$1,923.564","$8,787.851","$1,322.953","$3,128.154","$1,142.361","$4,270.515","$5,593.468",$19.998,$894.108,-,-,"$3,194.383","$8,787.851"
2010-08-31,"$1,122.138",$72.586,"$4,274.327",-,-,"$6,602.616",-,$743.693,-,$874.685,"$1,677.283","$8,279.899","$1,232.056","$2,843.229","$1,136.191","$3,979.42","$5,211.476",$19.828,$869.476,-,-,"$3,068.423","$8,279.899"
2010-05-31,"$1,319.282",$73.947,"$4,162.134",-,-,"$6,747.365",-,$674.829,-,$826.686,"$1,501.515","$8,248.88","$1,206.668","$2,890.212","$1,123.067","$4,013.279","$5,219.947",$19.828,$846.833,-,-,"$3,028.933","$8,248.88"
2010-02-28,$958.888,$340.462,"$4,101.016",-,-,"$6,617.66",-,$650.881,-,$713.206,"$1,364.087","$7,981.747","$1,225.242","$2,682.928","$1,095.213","$3,778.141","$5,003.383",$19.82,$814.515,-,-,"$2,978.364","$7,981.747"
2009-11-30,"$1,339.828",$456.481,"$4,087.989",-,-,"$5,884.298",-,$609.14,-,$821.353,"$1,430.493","$7,314.791",$687.955,"$2,761.352","$1,277.47","$4,038.822","$4,726.777",$19.811,$828.424,-,-,"$2,588.014","$7,314.791"
2009-08-31,"$1,348.054",$112.484,"$4,221.458",-,-,"$5,681.996",-,$650.878,-,$755.465,"$1,406.343","$7,088.339",$748.284,"$2,665.796","$1,096.908","$3,934.095","$4,682.379",$19.65,$800.18,-,-,"$2,405.96","$7,088.339"
2009-05-31,"$1,456.615",$78.213,"$4,341.984",-,-,"$5,876.812",-,$656.28,-,$749.895,"$1,406.175","$7,282.987",$742.773,"$2,664.853","$1,234.856","$4,058.208","$4,800.981",$18.834,$978.789,-,-,"$2,482.006","$7,282.987"
2009-02-28,"$1,107.546",$104.463,"$4,501.742",-,-,"$5,713.751",-,$776.812,-,$679.548,"$1,456.36","$7,170.111",$761.375,"$2,574.115","$1,202.974","$3,941.361","$4,702.736",$17.346,"$1,110.818",-,-,"$2,467.375","$7,170.111"
2008-11-30,"$1,100.296",$349.98,"$4,500.09",-,-,"$5,950.366",-,$766.752,-,$707.78,"$1,474.532","$7,424.898",$839.504,"$2,544.935","$1,251.706","$3,962.387","$4,801.891",$17.346,"$1,273.159",-,-,"$2,623.007","$7,424.898"
2008-08-31,$869.058,$94.967,"$4,775.586",-,-,"$5,739.611",-,$799.189,-,"$1,688.16","$2,487.349","$8,226.96",$871.293,"$2,338.697","$1,410.092","$3,923.769","$4,795.062",$17.346,"$2,090.564",-,-,"$3,431.898","$8,226.96"
2008-05-31,$901.232,$111.124,"$4,544.726",-,-,"$5,557.082",-,$869.859,-,"$1,826.918","$2,696.777","$8,253.859",$850.344,"$2,310.494","$1,512.682","$3,863.925","$4,714.269",$17.341,"$2,205.188",$-2.812,-,"$3,539.59","$8,253.859"
2008-02-29,"$1,113.893",$134.241,"$4,574.159",-,-,"$5,822.293",-,$915.222,-,"$1,777.686","$2,692.908","$8,515.201",$924.406,"$2,279.497","$1,607.764","$3,909.897","$4,834.303",$17.34,"$2,351.786",$-3.66,-,"$3,680.898","$8,515.201"
2007-11-30,$677.896,"$1,089.216","$4,500.403",-,-,"$6,267.515",-,$934.271,-,"$1,900.961","$2,835.232","$9,102.747","$1,095.215","$2,295.436","$1,861.449","$4,185.413","$5,280.628",$17.227,"$2,496.933",$-2.061,-,"$3,822.119","$9,102.747"
2007-08-31,$166.244,$193.771,"$6,720.497",-,-,"$7,080.512",-,"$1,077.22",$173.701,"$2,101.02","$3,351.941","$10,432.45",$810.006,"$2,571.291","$1,934.524","$4,525.188","$5,335.194",$17.21,"$3,773.868",$-0.701,-,"$5,097.259","$10,432.45"
2007-05-31,$271.476,$179.808,"$7,705.234",-,-,"$8,156.518",-,"$1,235.603",$190.198,"$1,959.751","$3,385.552","$11,542.07",$916.012,"$2,585.286","$2,400.962","$5,042.503","$5,958.515",$17.208,"$4,313.001",$-1.066,-,"$5,583.555","$11,542.07"
2007-02-28,$287.937,$165.443,"$8,305.626",-,-,"$8,759.006",-,"$1,215.62",$190.198,"$1,871.153","$3,276.971","$12,035.98",$992.446,"$2,581.494","$2,635.054","$5,268.55","$6,260.996",$17.174,"$4,582.586",$-1.513,-,"$5,774.981","$12,035.98"
2006-11-30,$686.458,$159.043,"$7,831.483",-,-,"$8,676.984",-,"$1,447.178",$196.638,"$2,087.466","$3,731.282","$12,408.27","$1,085.219","$2,613.503","$2,952.779","$5,621.675","$6,706.894",$16.976,"$4,539.137",$-2.041,-,"$5,701.372","$12,408.27"
2006-08-31,$172.036,$151.572,"$8,724.999",-,-,"$9,048.607",-,"$1,541.104",$196.638,"$1,714.751","$3,452.493","$12,501.1",$985.744,"$2,784.074","$2,727.457","$5,584.558","$6,570.302",$16.96,"$4,759.865",$-3.014,-,"$5,930.798","$12,501.1"
2006-05-31,$198.977,$155.038,"$8,908.981",-,-,"$9,262.996",-,"$1,450.699",$196.638,"$1,923.575","$3,570.912","$12,833.91","$1,096.33","$2,908.296","$2,971.956","$5,971.359","$7,067.689",$16.953,"$4,578.398",$-3.364,-,"$5,766.219","$12,833.91"
2006-02-28,$138.285,$220.761,"$8,996.579",-,-,"$9,355.625",-,"$1,381.765",$201.977,"$1,743.876","$3,327.618","$12,683.24","$1,102.447","$3,125.172","$2,828.282","$6,025.996","$7,128.443",$16.445,"$4,279.301",$-4.197,-,"$5,554.8","$12,683.24"
2005-11-30,$932.238,$299.232,"$7,863.531",-,-,"$9,095.001",-,"$1,282.686",$195.156,"$1,968.382","$3,446.224","$12,541.22","$1,183.275","$2,592.772","$3,435.524","$6,106.539","$7,289.814",$16.303,"$4,046.563",$-5.221,-,"$5,251.411","$12,541.22"
2005-08-31,$92.276,$279.904,"$7,724.31",-,-,"$8,096.49",-,"$1,194.512",-,"$1,665.715","$2,860.227","$10,956.72","$2,439.364","$2,780.331","$1,017.71","$3,798.041","$6,237.405",$16.254,"$3,490.534",$-47.753,-,"$4,719.312","$10,956.72"
2005-05-31,$77.155,$295.143,"$6,724.899",-,-,"$7,097.197",-,"$1,015.696",-,"$1,492.741","$2,508.437","$9,605.634","$2,130.937","$2,337.436",$869.775,"$3,207.211","$5,338.148",$15.785,"$3,174.903",$-16.251,-,"$4,267.486","$9,605.634"
2005-02-28,$509.068,$184.492,"$5,732.821",-,-,"$6,426.381",-,$939.125,-,"$1,387.988","$2,327.113","$8,753.494","$1,834.167","$2,002.867",$754.952,"$2,757.819","$4,591.986",$15.744,"$2,952.503",$-13.071,-,"$4,161.508","$8,753.494"
