,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2015-06-30,1.5283,0.4455,0.859,44.3171,11.5854,11.5854,-,11.0244,8.2195,0.233,1.2268,1.2477,72.1317,6.5068,-54.72,1.9436,3.6084,19.4148,2.2337,1.9053
2015-03-31,1.4842,0.4382,0.9003,43.6101,12.1245,12.1245,-,11.7422,8.793,0.2108,1.0978,1.2367,72.7717,6.3203,-49.3939,1.877,3.5508,18.9736,-1.5566,-1.8179
2014-12-31,1.3216,0.4016,0.7624,45.1243,10.58,10.58,-,-1.5615,2.645,0.179,0.9436,1.1147,80.7362,0.8357,-4.6463,0.2509,0.5001,19.3591,1.7535,0.8172
2014-09-30,1.8174,0.3225,0.5396,43.3545,13.3672,13.3672,-,12.6811,9.4282,0.2303,1.1701,1.3258,67.8831,6.1724,18.8392,2.2415,4.1817,22.6072,2.2804,2.0275
2014-06-30,1.8208,0.3188,0.5352,43.5081,13.4738,13.4738,-,12.8369,9.4561,0.236,1.1741,1.282,70.2009,6.3123,19.5684,2.3064,4.3,22.9296,0.8519,0.3899
2014-03-31,1.9466,0.3565,0.5571,42.4918,11.1661,11.1661,-,10.231,34.7085,0.2124,1.084,1.2056,74.6535,4.6477,15.7748,1.6533,2.9909,22.0201,0.5792,0.2132
2013-12-31,1.7446,0.3935,0.6553,42.0571,9.4,9.4,-,9.0286,7.2571,0.2206,1.1118,1.2792,70.3543,4.7134,28.7897,1.5445,2.8588,18.7456,1.7479,0.9082
2013-09-30,1.8615,0.3806,0.6194,42.7398,9.9364,9.9364,-,6.5448,5.9883,0.2268,1.1507,1.2088,74.4515,3.7767,19.0432,1.2441,2.3392,19.2962,2.7203,2.3714
2013-06-30,1.8777,0.3876,0.6374,41.7203,11.795,11.795,-,10.8679,8.7819,0.2417,1.2154,1.2048,74.7026,6.1121,32.7273,2.0167,3.7431,18.5469,2.0047,1.7043
2013-03-31,2.073,0.3995,0.6747,40.0901,9.3308,9.3308,-,7.7542,77.5418,0.2021,1.0966,1.1006,81.7761,3.908,14.9924,1.2812,2.3469,17.6696,-0.3013,-0.5146
2012-12-31,1.7294,0.438,0.9278,33.6367,3.0203,3.0203,-,1.9446,9.3918,0.1522,0.9508,0.8592,104.7456,1.342,12.1849,0.3653,0.7542,14.0721,2.42,1.8835
2012-09-30,1.7321,0.4488,0.9683,41.8134,12.588,12.588,-,11.7958,9.9472,0.2184,1.1159,1.0683,84.243,7.5024,86.1111,1.9864,4.135,13.4725,1.9408,1.7425
2012-06-30,1.5665,0.4465,0.9826,41.4399,12.8968,12.8968,-,12.0748,10.2608,0.2381,1.1639,1.0659,84.4388,8.9252,-911.1111,2.2137,4.9405,12.0343,1.4065,1.1681
2012-03-31,1.5235,0.4594,1.0401,41.6142,4.1404,4.1404,-,-1.4101,0.39,0.2247,1.0634,1.03,87.3807,-0.4551,4.6377,-0.1079,-0.246,11.544,-0.0065,-0.0971
2011-12-31,1.8082,0.5091,1.0685,37.9016,8.729,8.729,-,8.0751,6.1416,0.2445,1.3591,1.2428,72.4197,6.9356,-70.5015,1.6618,3.4046,11.3438,2.1589,1.8425
2011-09-30,1.8321,0.4789,0.9452,38.8672,12.107,12.107,-,12.0031,8.08,0.2647,1.3546,1.2464,72.2058,8.7558,1005.882,2.3516,4.5624,12.6472,1.6636,1.3822
2011-06-30,1.8457,0.4573,0.8685,39.3628,12.8199,12.8199,-,12.5439,8.5299,0.2611,1.3273,1.1916,75.5269,8.6754,271.5328,2.4366,4.7083,13.6111,1.266,1.0242
2011-03-31,1.8896,0.4999,1.0235,39.7962,11.0105,11.0105,-,9.9349,6.4534,0.2339,1.212,1.1302,79.632,6.4831,-253.9216,1.7149,3.2424,12.6303,-0.48,-0.6
2010-12-31,1.947,0.5133,1.0621,38.2658,8.9967,8.9967,-,8.612,6.0669,0.2256,1.3261,1.2163,73.9923,5.9483,-148.052,1.5225,2.8949,11.9496,1.8621,1.4061
2010-09-30,1.7897,0.4277,0.7643,39.0752,11.5607,11.5607,-,11.1561,7.5723,0.245,1.2869,1.1697,76.9422,7.1185,365,2.068,4.0737,12.5814,1.0086,0.8647
2010-06-30,1.745,0.4533,0.8453,39.9653,12.2903,12.2903,-,11.9144,7.8658,0.2587,1.3472,1.2434,72.38,8.2715,-240.8,2.252,4.5222,11.0173,1.2631,1.1218
2010-03-31,1.7326,0.4461,0.8348,37.8119,7.6136,7.6136,-,6.5899,0.9597,0.2272,1.2158,1.1129,80.8733,1.5571,-24.4813,0.4289,0.8626,11.3902,-0.1617,-0.2725
2009-12-31,1.6721,0.4394,0.8531,37.9333,6.4185,6.4185,-,6.4185,4.5571,0.2188,1.2494,1.1857,75.905,4.156,-58.6331,1.1447,2.3299,11.8369,1.7742,1.5737
2009-09-30,1.6149,0.4522,0.9472,38.3256,8.9612,8.9612,-,8.5271,4.9302,0.2214,1.2011,1.1304,79.6186,4.9545,-35.5769,1.2698,2.7142,11.1806,1.9668,1.8368
