,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2015-12-31,0.3843,0.1767,0.2147,100,43.2289,43.2289,-,38.1431,22.3536,0.0092,-,0.0945,952.4246,3.4832,3.4684,0.2265,2.5554,10.1504,0.6724,0.6255
2015-09-30,0.3888,0.1798,0.2192,100,41.9537,41.9537,-,36.506,22.8554,0.0094,-,0.0904,995.9173,3.203,3.1927,0.2207,2.337,10.0244,0.8224,0.7631
2015-06-30,0.3982,0.1889,0.233,100,41.6986,41.6986,-,36.2069,21.0728,0.0096,-,0.0893,1007.759,3.0565,3.2114,0.2157,2.3046,9.4467,0.4306,0.3779
2015-03-31,0.4074,0.1923,0.2381,100,37.156,37.156,-,31.7169,19.0695,0.0095,-,0.0927,971.363,2.6761,2.8185,0.1886,2.0062,9.2587,-0.9864,-1.028
2014-12-31,0.4413,0.1386,0.1609,100,41.0703,41.0703,-,35.7189,21.2121,0.01,-,0.0961,936.441,3.2019,3.382,0.2263,2.5544,9.005,0.6549,0.5863
2014-09-30,0.4326,0.1421,0.1656,100,38.4268,38.4268,-,33.3978,20.1161,0.0105,-,0.0977,921.1218,3.028,3.2058,0.2177,2.4004,8.7879,0.7491,0.6392
2014-06-30,0.4187,0.1454,0.1702,100,40.3248,40.3248,-,35.2503,20.433,0.0103,-,0.0973,925.088,3.1459,3.3406,0.2259,2.4788,8.5773,0.329,0.2437
2014-03-31,0.425,0.1496,0.1759,100,40.3924,40.3924,-,35.318,21.5156,0.0103,-,0.0982,916.6238,3.278,3.493,0.2263,2.5635,8.3135,0.0526,0.0122
2013-12-31,0.4467,0.1549,0.1833,100,39.8606,39.8606,-,34.7038,20.6969,0.01,-,0.0992,906.8989,3.3537,3.5891,0.2221,2.5969,8.0046,0.6441,0.5874
2013-09-30,0.4453,0.1592,0.1894,100,39.9126,39.9126,-,33.7946,20.539,0.0098,-,0.1007,893.7728,3.1573,3.3926,0.2068,2.4254,7.8068,0.5093,0.4597
2013-06-30,0.4711,0.1436,0.1677,100,36.35,36.35,-,30.8153,17.4271,0.0098,-,0.1011,889.9028,2.8917,3.1223,0.1884,2.2555,7.5701,0.4144,0.3664
2013-03-31,0.4806,0.143,0.1668,100,30.9302,30.9302,-,25.6589,15.3488,0.0097,-,0.0998,901.4651,2.312,2.4991,0.1545,1.8059,7.6385,-0.2871,-0.3253
2012-12-31,0.5415,0.1454,0.1702,100,34.0741,34.0741,-,28.3128,15.5556,0.0091,-,0.0881,1021.556,2.4186,2.6237,0.1579,1.8804,7.5059,0.7004,0.6683
2012-09-30,0.5328,0.158,0.1876,100,35.7023,35.7023,-,30.184,19.8997,0.0102,-,0.0955,942.2157,2.8718,3.0821,0.2099,2.1973,7.4236,0.4746,0.4504
2012-06-30,0.5297,0.1799,0.2194,100,39.2829,39.2829,-,33.6711,20.343,0.0115,-,0.1045,860.8574,3.3345,3.599,0.2459,2.4755,7.1504,-0.2591,-0.2858
2012-03-31,0.5513,0.1935,0.2399,100,31.8755,31.8755,-,26.3246,16.4003,0.0107,-,0.1008,892.8091,2.455,2.8438,0.1749,1.8864,6.5494,0.077,0.044
2011-12-31,0.5715,0.206,0.2594,100,28.9308,28.9308,-,22.6415,14.6451,0.0103,-,0.0985,913.9083,2.113,2.6176,0.1502,1.6778,6.0684,0.3678,0.3328
2011-09-30,0.5926,0.2073,0.2615,100,36.6639,36.6639,-,30.4826,18.6283,0.0115,-,0.1014,887.2735,2.8739,3.557,0.2138,2.2781,6.0298,0.052,0.0041
2011-06-30,0.5892,0.2293,0.2976,100,37.8151,37.8151,-,32.437,20,0.0122,-,0.0983,915.1261,3.5343,3.8997,0.2439,2.7237,5.5703,0.5056,0.4734
2011-03-31,0.5785,0.2361,0.3091,100,37.7796,37.7796,-,32.6429,20.1326,0.0127,-,0.1022,880.3148,3.746,4.1496,0.2561,2.8615,5.3802,1.0795,1.0481
2010-12-31,0.576,0.2437,0.3222,100,26.2644,26.2644,-,20.3194,10.559,0.0122,-,0.0967,930.3461,1.9113,2.1476,0.1286,1.4456,5.1781,-0.3777,-0.4171
2010-09-30,0.5647,0.2497,0.3327,100,26.4346,26.4346,-,18.7206,11.6651,0.0122,-,0.1027,876.4628,2.0547,2.2517,0.142,1.5417,5.0513,0.1392,0.1157
2010-06-30,0.6263,0.182,0.2225,100,37.3148,37.3148,-,31.2963,18.9815,0.0131,-,0.104,865,3.487,3.8311,0.2491,2.8524,4.9249,0.7268,0.706
