,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2012-05-31,1.6852,0.0782,0.1132,73.6464,7.7762,7.7762,-,7.7035,4.9964,0.3681,6.5932,2.3401,38.4593,3.7346,4.4571,1.8393,3.4424,46.4574,5.7049,2.5574
2012-02-29,1.5912,0.0702,0.1008,73.0027,7.6959,7.6959,-,7.4972,4.9318,0.3674,6.3803,2.2792,39.4879,3.1444,3.682,1.812,2.9237,52.2681,2.6867,0.3956
2011-11-30,1.5182,0.0729,0.1055,73.7792,7.3675,7.3675,-,7.3392,4.6944,0.3721,6.3091,2.1888,41.1193,3.1224,3.6766,1.7468,2.8949,50.2114,4.1564,0.6628
2011-08-31,1.5987,0.08,0.1061,73.7477,7.005,7.005,-,6.8815,4.4102,0.3779,6.6077,2.2753,39.5552,2.9528,3.4942,1.6668,2.7165,49.571,2.7044,-0.7704
2011-05-31,1.6971,0.0987,0.1107,73.5785,8.4155,8.4155,-,8.1975,5.2881,0.3853,6.3799,2.3034,39.0722,3.6662,4.3276,2.0376,3.3043,48.0126,4.9968,2.9937
2011-02-28,1.5824,0.1007,0.1132,74.1799,4.0671,4.0671,-,3.7256,2.3906,0.3688,6.0412,2.1579,41.7076,1.5524,1.8393,0.8816,1.396,47.0886,1.3869,-0.599
2010-11-30,1.5213,0.1027,0.1317,75.8306,4.8692,4.8692,-,4.537,2.9381,0.3691,5.82,2.251,39.9824,1.9435,2.2939,1.0846,1.7439,46.2254,3.8369,0.5465
2010-08-31,1.5494,0.1051,0.1351,76.5888,6.6406,6.6406,-,6.3762,4.0182,0.3751,5.8727,2.2871,39.3518,2.6751,3.1683,1.5072,2.394,45.0952,2.527,-0.6762
2010-05-31,1.5681,0.1078,0.1397,76.8244,7.3823,7.3823,-,7.1277,4.4442,0.3786,5.617,2.2647,39.7401,3.0338,3.6086,1.6826,2.7069,43.9841,3.9365,1.2702
2010-02-28,1.5286,0.1039,0.1357,76.6694,4.7811,4.7811,-,4.3788,2.7468,0.3498,5.3421,2.2101,40.7229,1.662,1.9669,0.9608,1.4893,45.9425,1.7354,0.3731
2009-11-30,1.562,0.1192,0.1382,77.9083,6.6426,6.6426,-,6.3634,4.0135,0.3495,4.8568,2.2795,39.4823,2.4351,2.8916,1.4028,2.1447,45.2652,1.4435,-0.6474
2009-08-31,1.6439,0.1221,0.1506,78.5242,3.9331,3.9331,-,3.6709,2.26,0.3357,4.6237,2.3487,38.3194,1.3129,1.5667,0.7587,1.1526,44.0447,2.8782,0.141
2009-05-31,1.5729,0.1241,0.1896,80.1834,-10.8125,-10.8125,-,-11.1309,-11.1564,0.3239,4.2398,2.3155,38.8678,-6.4289,-7.6862,-3.6133,-5.6313,43.6731,1.7051,0.3237
2009-02-28,1.5068,0.1098,0.1934,79.1569,2.2367,2.2367,-,1.954,1.1921,0.3013,4.5838,2.3116,38.9333,0.6238,0.863,0.3592,0.5553,50.0032,2.4551,0.5481
2008-11-30,1.2374,0.056,0.1296,76.0222,8.2198,8.2198,-,8.1149,5.1688,0.3615,5.6469,2.3246,38.7157,3.1845,4.3671,1.8686,3.0063,49.7781,2.4335,0.0681
2008-08-31,1.2999,0.0624,0.1326,71.8556,6.319,6.319,-,6.1986,3.8516,0.3814,6.8107,2.2862,39.3671,2.5363,3.4865,1.4688,2.3782,48.6817,2.23,0.246
2008-05-31,1.3495,0.0939,0.1382,74.1537,-15.3355,-15.3355,-,-1.6927,-2.4427,0.3849,5.8621,2.2634,39.7638,-1.6591,-2.308,-0.9402,-1.5032,46.7074,4.1282,1.5
2008-02-29,1.3944,0.1238,0.1426,75.5431,6.7924,6.7924,-,6.6547,4.1645,0.3837,6.0104,2.2247,40.4557,2.7692,4.2073,1.5978,2.4262,45.7806,2.9263,0.9231
2007-11-30,1.2935,0.1273,0.1551,76.7644,22.569,22.569,-,8.1261,5.0682,0.3882,5.602,2.1857,41.1766,3.4811,5.3287,1.9674,3.038,44.5307,1.484,-0.859
2007-08-31,1.3265,0.1318,0.1619,78.3781,8.8488,8.8488,-,8.5553,5.3701,0.3848,5.8158,2.3236,38.7336,3.7365,5.8214,2.0664,3.244,42.7864,2.5673,0.0962
