,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2009-03-31,0.7187,-,0.066,43.5449,14.3391,14.3391,-,14.319,8.6337,0.2887,-,1.0605,84.8651,5.2826,-63.596,2.4921,5.2826,3.2243,0.3322,0.2687
2008-12-31,0.7509,-,0.07,41.6211,13.9595,13.9595,-,14.1565,7.3781,0.2762,-,0.9033,99.6349,4.4906,-53.7278,2.038,4.4906,3.1904,0.0855,0.0056
2008-09-30,0.8933,-,-,43.6354,17.3915,17.3915,-,17.9714,9.2647,0.2599,-,1.0332,87.1061,4.6998,71.546,2.408,4.6998,3.577,0.6818,0.3716
2008-06-30,1.1297,-,-,43.0508,2.6373,2.6373,-,2.9984,0.3641,0.2519,-,0.8485,106.0756,0.1729,0.9603,0.0917,0.1729,3.759,0.0031,-0.0983
2008-03-31,1.061,-,-,36.7357,7.8651,7.8651,-,8.5424,5.267,0.2399,-,1.0014,89.8787,2.3541,22.3525,1.2633,2.3541,3.4953,0.4495,0.427
2007-12-31,1.3571,-,-,40.4436,15.8557,15.8557,-,16.7627,10.245,0.2502,-,0.9446,95.2805,4.5113,16.655,2.5631,4.5113,3.5528,0.2321,0.2051
2007-09-30,1.3375,-,-,39.376,14.4324,14.4324,-,15.2352,9.3934,0.2396,-,0.9651,93.2555,3.8629,16.5311,2.251,3.8629,3.4385,0.3809,0.356
2007-06-30,1.2617,-,-,37.5832,10.7111,10.7111,-,11.3838,6.9301,0.2485,-,0.8783,102.4725,3.0198,15.7603,1.7221,3.0198,3.2328,0.0485,0.0256
2007-03-31,1.305,-,-,35.8062,6.9061,6.9061,-,7.7942,4.7703,0.238,-,1.0659,84.4336,1.9007,9.9133,1.1353,1.9007,3.2458,0.1634,0.1452
2006-12-31,1.311,-,-,39.5641,12.2276,12.2275,-,13.16,8.1654,0.2322,-,0.8791,102.3736,3.3184,15.7599,1.8963,3.3184,3.2365,0.0987,0.0787
2006-09-30,1.2813,-,-,40.2022,13.2232,13.2232,-,13.8335,8.8015,0.2464,-,1.1234,80.1149,3.6538,22.2958,2.1691,3.6538,3.1113,0.2881,0.2628
2006-06-30,1.2123,-,-,38.5465,11.4504,11.4504,-,11.8573,7.6499,0.2467,-,0.94,95.746,3.2601,27.887,1.887,3.2601,2.9791,0.0146,-0.0189
2006-03-31,1.2571,-,-,34.4688,7.2718,7.2718,-,7.4881,4.4853,0.2322,-,1.1576,77.7453,1.7253,15.3553,1.0415,1.7253,2.9728,0.2388,0.2143
2005-12-31,1.3582,-,-,37.6916,10.82,10.82,-,11.5038,7.044,0.2279,-,0.8925,100.8409,2.7817,14.2609,1.6051,2.7817,2.8861,0.1038,0.0901
2005-09-30,1.2787,-,-,37.399,9.5968,9.5968,-,10.1262,6.1008,0.2328,-,1.0145,88.713,2.3594,15.0496,1.4206,2.3594,2.816,0.228,0.2163
2005-06-30,1.2713,-,-,37.1657,7.4355,7.4355,-,7.975,4.6799,0.2349,-,0.9209,97.7277,1.8191,11.8139,1.0991,1.8191,2.8214,-0.0031,-0.017
2005-03-31,1.2642,-,-,31.7642,1.6085,1.6085,-,1.9676,1.156,0.2272,-,1.0859,82.8769,0.4222,3.003,0.2627,0.4222,2.8029,0.1749,0.1491
