,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2011-03-31,1.1861,0.5699,1.325,7.6605,8.131,8.131,-,7.5099,4.9878,0.2897,4.3092,1.6142,55.7566,14.6663,-9.5565,1.5159,6.3081,10.9157,4.8752,4.5065
2010-12-31,1.1309,0.5894,1.4352,8.7877,9.244,9.244,-,8.3392,7.5604,0.362,4.9065,2.2331,40.3021,23.5631,-13.4905,2.3467,9.6759,10.1069,1.0129,-0.8205
2010-09-30,1.1977,0.5616,1.281,6.9558,7.7316,7.7316,-,7.3085,4.937,0.3191,5.0425,1.8076,49.7884,14.2164,-9.5573,1.5668,6.2325,10.8795,1.5755,1.0927
2010-06-30,1.1984,0.5734,1.3441,9.2376,9.8848,9.8848,-,8.9539,7.305,0.3113,4.3381,1.7672,50.9282,19.1216,-11.4386,1.9703,8.1572,10.3008,3.3661,3.0098
2010-03-31,1.2028,0.5564,1.2545,8.6679,9.0742,9.0742,-,8.5034,5.1562,0.2849,3.813,1.5638,57.5506,12.8848,-8.3804,1.4303,5.7152,10.8572,4.3659,4.1223
2009-12-31,1.1657,0.5503,1.2235,9.8155,9.9871,9.9871,-,9.4895,6.6581,0.3319,4.8149,1.923,46.8031,18.9877,-13.4731,2.2329,8.5394,11.0697,-0.834,-2.5844
2009-09-30,1.0742,0.5316,1.2118,9.1576,9.9192,9.9192,-,9.7334,7.4022,0.3012,4.7047,1.7747,50.7133,25.0319,-11.0053,2.1991,11.7261,8.2462,3.7783,3.2954
2009-06-30,1.0555,0.5582,1.3493,9.1402,9.7363,9.7363,-,9.4834,6.6293,0.3183,5.432,1.8059,49.8365,25.922,-10.0911,2.1013,11.4523,7.337,2.9259,2.4966
2009-03-31,1.0269,0.5583,1.3498,9.6886,10.1899,10.1899,-,9.4283,6.4205,0.3004,4.8766,1.7013,52.8998,23.6254,-9.2295,1.9286,10.4356,7.2489,3.0961,2.7605
2008-12-31,1.0134,0.5543,1.3281,12.1969,12.9541,12.9541,-,11.1839,8.4212,0.2923,4.5116,1.8454,48.7711,26.9808,-11.0177,2.3117,12.0255,7.2901,2.388,1.3618
2008-09-30,1.0168,0.2795,0.3879,10.6079,11.7425,11.7425,-,10.8159,7.3934,0.3603,5.4464,1.962,45.8722,7.9731,-550.7042,2.6638,5.7449,24.4828,2.628,2.0615
2008-06-30,1.0046,0.2895,0.5147,10.789,12.3471,12.3471,-,11.8217,7.9899,0.3747,6.0678,2.1156,42.5419,9.4493,-157.7818,2.9938,6.7139,23.5498,3.6714,3.2518
2008-03-31,1.1323,0.339,0.5239,10.7082,11.8001,11.8001,-,10.8585,7.3124,0.3425,5.5059,1.8443,48.8,7.7933,-158.6956,2.5044,5.1517,23.2939,2.1113,1.8618
2007-12-31,1.09,0.305,0.4495,10.3681,11.2075,11.2075,-,10.9031,7.3702,0.3748,5.656,2.2012,40.8865,8.1489,-1775.556,2.7622,5.6635,23.9731,0.9215,-0.1486
2007-09-30,1.1196,0.3668,0.5933,10.329,10.4822,10.4822,-,10.0856,6.904,0.3725,7.173,2.2473,40.0478,10.3123,-31.3549,2.5716,6.5297,17.979,2.2345,1.6992
2007-06-30,1.0884,0.3754,0.6156,9.8958,10.9286,10.9286,-,10.6844,7.3045,0.3572,6.9594,2.033,44.2691,10.8674,-28.1986,2.6095,6.7882,17.3193,3.3369,2.9358
2007-03-31,1.0948,0.3853,0.6292,9.8113,10.62,10.62,-,10.0162,7.4394,0.3215,6.0836,1.8921,47.5666,9.8179,-23.8013,2.3914,6.0352,16.7483,3.4298,3.2354
2006-12-31,1.064,0.3902,0.6448,9.5111,9.2712,9.2712,-,9.6771,6.7251,0.384,5.9197,2.3591,38.1504,10.5898,-24.5372,2.5823,6.4576,16.3515,0.6394,-0.358
2006-09-30,1.0552,0.3526,0.5498,8.3602,8.86,8.86,-,8.4852,6.5487,0.3301,4.3274,1.9743,45.5856,7.7818,-33.9266,2.162,5.0376,19.0684,1.5365,1.094
2006-06-30,1.107,0.3826,0.6251,8.4329,9.4669,9.4669,-,8.5433,5.8227,0.3503,4.8516,2.281,39.4569,7.5738,-34.2385,2.0397,4.6759,18.0669,3.7663,3.3819
2006-03-31,1.1496,0.375,0.6276,8.2483,10.5383,10.5383,-,9.5181,6.4142,0.324,4.4123,1.9069,47.1977,7.4471,-52.0247,2.0781,4.6543,18.3754,2.6852,2.4632
2005-12-31,1.1168,0.3782,0.6338,7.0486,10.1378,10.1378,-,7.7525,5.5528,0.3687,4.9495,2.2339,40.2884,7.22,-49.8246,2.0473,4.4898,18.2107,0.1273,-1.0015
2005-09-30,1.1576,0.3866,0.6572,6.6949,6.6949,6.6949,-,6.6623,4.6408,0.3363,5.2093,2.0723,43.4301,5.5218,-36.7786,1.5608,3.387,17.7339,2.0645,1.7134
2005-06-30,1.1464,0.382,0.6444,7.0791,7.0791,7.0791,-,7.2082,4.9597,0.3393,4.9214,2.1682,41.5094,5.8458,-44.0727,1.6829,3.6129,17.77,1.5075,1.246
2005-03-31,1.1739,0.4069,0.6879,6.3855,6.3855,6.3855,-,6.3619,4.3473,0.3158,4.4615,2.0019,44.9576,4.959,-24.1177,1.3729,2.9414,16.7594,3.467,3.2676
