,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2010-03-31,1.0936,0.4313,0.7583,100,18.7142,28.7539,-,15.8961,9.4232,0.0186,-,0.4684,192.1268,2.7664,2.7664,0.2419,1.5733,41.5687,0.4491,0.3698
2009-12-31,0.8171,0.1855,0.2278,100,19.2907,31.5959,-,17.7861,12.7351,0.0164,-,0.415,216.8512,2.7654,2.7654,0.24,2.2523,38.6993,-1.8562,-1.981
2009-09-30,0.7992,0.181,0.221,100,19.7842,31.7061,-,17.4717,13.3607,0.0175,-,0.4582,196.4183,2.7677,2.7677,0.2338,2.2668,36.8306,3.1851,3.1225
2009-06-30,0.8501,0.2253,0.2908,100,7.6307,20.2775,-,6.1366,5.0694,0.0182,-,0.4608,195.3202,1.0389,1.0389,0.0843,0.8049,32.8343,-4.1624,-4.2475
2009-03-31,1.0215,0.2246,0.2896,100,9.324,21.2704,-,7.8089,7.5758,0.0181,-,0.4795,187.7098,1.7478,1.7478,0.1226,1.3553,30.287,-2.5593,-2.6264
2008-12-31,1.1096,0.2386,0.3134,100,-48.1955,-32.9323,-,-50.3008,-27.594,0.0139,-,0.3422,263.0301,-6.1389,-6.1389,-0.4154,-4.6739,29.8692,8.3116,8.2069
2008-09-30,0.9386,0.2364,0.3097,100,-9.1467,3.1308,-,-10.8042,-4.2971,0.0164,-,0.4155,216.6298,-1.2506,-1.2506,-0.0847,-0.9549,31.0049,-0.0413,-0.1384
2008-06-30,0.9608,0.2162,0.2759,100,13.2114,22.9675,-,11.7886,10.6707,0.0189,-,0.5445,165.2744,2.8028,2.8028,0.1966,2.1967,33.4067,0.1638,-0.0002
2008-03-31,1.0283,0.2102,0.2662,100,10.8488,20.6429,-,9.5429,9.5932,0.019,-,0.5786,155.5449,2.4535,2.4535,0.1773,1.9377,33.9354,0.73,0.54
2007-12-31,0.9843,0.2053,0.2584,100,17.3815,26.5463,-,14.8984,11.5124,0.0203,-,0.6437,139.8149,3.1626,3.1626,0.2261,2.5132,34.2923,1.596,1.119
