,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2014-12-31,1.1185,0.7188,2.8475,19.2926,11.865,11.865,-,9.6785,6.6238,0.0798,3.5755,1.148,78.3955,2.9079,3.8131,0.5466,0.8177,10.407,0.8306,-0.1162
2014-09-30,1.1151,0.7122,2.7843,17.2709,14.0059,14.0059,-,13.6456,10.9885,0.1139,4.9582,1.612,55.832,6.7142,8.736,1.3031,1.9327,10.5676,1.0209,0.4084
2014-06-30,1.111,0.7233,2.8933,18.9979,10.7168,10.7168,-,9.6961,3.0851,0.1093,4.9183,1.6032,56.1378,3.7427,4.8946,0.7126,1.0355,10.3813,0.3171,-0.3571
2014-03-31,1.019,0.7175,2.8118,18.6298,2.7687,2.7687,-,2.7687,-1.3609,0.104,5.048,1.6481,54.6082,1.1648,1.5136,0.2172,0.329,10.5348,0.3052,-0.2459
2013-12-31,1.0112,0.7115,2.7511,17.6316,-2.9474,-2.9474,-,-3.1316,-5.4211,0.094,4.576,1.6081,55.9658,-2.2611,-3.0181,-0.4281,-0.6523,10.5895,0.8988,-0.0482
2013-09-30,1.0302,0.6994,2.6407,23.1982,14.3143,14.3143,-,11.2613,1.7768,0.0969,4.3165,1.718,52.3874,4.2556,5.9474,0.8218,1.2793,10.7323,1.153,0.5381
2013-06-30,0.944,0.6978,2.6989,22.839,10.3169,10.3169,-,10.3169,4.2332,0.0966,3.9895,1.6322,55.1407,4.2654,6.1667,0.8155,1.2889,10.4772,0.7528,0.1843
2013-03-31,0.997,0.7024,2.827,18.0482,7.4699,7.4699,-,7.4699,1.9759,0.0971,4.5046,1.5761,57.1012,2.9841,4.338,0.5408,0.8881,10.3701,0.8251,0.2977
2012-12-31,1.0176,0.708,2.7577,20.5854,13.135,13.135,-,13.135,4.2332,0.0988,4.5661,1.6282,55.2758,4.7777,6.9158,0.8582,1.3953,10.0959,0.9923,0.3723
2012-09-30,1.1539,0.7104,2.7514,22.2044,-29.4604,-29.4604,-,-29.4604,-36.0046,0.1053,4.2563,1.6305,55.1986,-18.2491,-26.4472,-3.4578,-5.2844,10.534,1.3996,0.6804
2012-06-30,1.1816,0.6716,2.2867,16.9479,4.9401,4.9401,-,4.9156,3.4238,0.0957,4.1114,1.5559,57.843,1.442,2.6382,0.3205,0.4736,12.6755,0.7702,0.1108
2012-03-31,1.1982,0.6566,2.1235,23.3755,17.8369,17.8369,-,16.7684,7.4357,0.1009,4.398,1.6768,53.6742,4.9088,8.3051,1.1314,1.6857,13.6442,0.6803,-0.0522
2011-12-31,1.0937,0.6682,2.2633,32.6563,21.4063,21.4063,-,21.4063,-6.5313,0.0706,2.7806,1.2688,70.9313,4.8618,8.818,1.0431,1.6132,12.7146,0.7103,-0.0034
2011-09-30,1.3903,0.6549,2.1181,23.4502,8.0799,8.0799,-,6.176,-3.0416,0.1053,4.9356,1.8006,49.9838,2.0595,2.5006,0.4965,0.7108,12.797,1.4774,0.5039
2011-06-30,1.4143,0.6381,1.9779,22.3675,13.8444,13.8444,-,13.8444,3.9233,0.104,5.2645,1.6806,53.5536,4.0233,4.8214,1.0226,1.4562,13.8532,0.8618,0.1946
2011-03-31,1.1583,0.6011,1.7616,23.8932,16.7228,16.7228,-,16.7228,5.3898,0.1026,4.989,1.6651,54.052,4.4376,5.2927,1.2099,1.77,14.0726,0.6338,0.0341
2010-12-31,1.1712,0.6026,1.8043,24.6537,11.4958,11.4958,-,11.4958,-12.0776,0.0891,4.9275,1.5813,56.9169,3.6685,4.3938,0.943,1.4577,13.2211,1.4529,0.3968
2010-09-30,1.3897,0.6243,1.8525,24.2356,9.198,9.198,-,9.1479,2.8571,0.0955,4.9476,1.6758,53.7068,2.6801,3.2483,0.6917,1.0069,13.5786,1.255,0.6064
2010-06-30,1.5028,0.6251,1.8464,25.5417,14.3003,14.3003,-,14.1728,3.6707,0.0964,5.3013,1.7832,50.4716,4.0267,4.8822,1.054,1.5094,13.3929,0.8159,0.2692
2010-03-31,1.5173,0.6347,1.9592,24.5153,14.1327,14.1327,-,14.1327,4.7704,0.0936,5.1461,1.7353,51.8648,3.6162,4.3638,0.9097,1.321,13.2499,0.9529,0.2496
2009-12-31,1.3271,0.6647,2.2001,25.2243,15.942,15.942,-,15.942,-1.6563,0.0733,3.8696,1.3529,66.5217,4.5608,5.7276,1.0244,1.5292,13.2998,0.5027,-0.6266
2009-09-30,1.3992,0.6787,2.2954,26.4786,16.4567,16.4567,-,16.402,5.0657,0.093,4.6453,1.5122,59.5153,4.8336,6.2209,1.0545,1.5532,12.8318,1.5195,0.6572
2009-06-30,1.4864,0.6842,2.3351,24.3999,16.9553,16.9553,-,16.9553,9.2069,0.088,4.312,1.4222,63.2817,6.111,7.9652,1.3443,1.9296,12.3435,0.7418,-0.1406
2009-03-31,1.594,0.6885,2.333,26.1854,20.1591,20.1591,-,19.8532,6.6687,0.0938,4.8068,1.4846,60.624,6.2622,8.3161,1.3835,1.9505,11.5501,0.536,-0.3258
2008-12-31,1.4118,0.7028,2.5174,20.03,2.5459,2.5459,-,1.9843,-1.7596,0.0767,3.9049,1.2749,70.5915,0.0285,0.0392,0.0057,0.0085,10.6022,0.7839,-0.4432
2008-09-30,1.55,0.8071,4.4086,22.2737,12.3408,12.3408,-,12.3408,3.3573,0.1178,5.6231,1.7451,51.5744,8.5363,15.9735,0.9849,1.647,6.3866,1.2214,0.3448
2008-06-30,1.5286,0.8067,4.4537,24.9394,35.3127,35.3127,-,35.3127,21.8856,0.1083,5.1617,1.5576,57.7824,27.0226,50.8556,3.0408,5.2221,6.3773,0.4375,-0.5224
2008-03-31,1.3862,0.8361,5.5541,25.533,15.2904,15.2904,-,15.2904,5.7094,0.1142,5.9125,1.5636,57.5594,12.2553,29.8387,1.1386,2.0083,4.9462,0.6922,-0.2283
2007-12-31,1.5206,0.8401,5.6858,22.5234,-1.5166,-1.5166,-,-1.9038,0.2581,0.0899,5.0441,1.3427,67.0281,11.5676,28.5491,1.0623,1.8495,4.72,0.6987,-0.3078
2007-09-30,1.3661,0.8293,5.3779,24.3111,11.3663,11.3663,-,11.3663,2.9851,0.1045,5.1605,1.6442,54.7388,2.8759,6.4426,0.2759,0.4909,4.783,1.1635,0.2224
2007-06-30,1.3348,0.8306,5.5992,27.0659,23.7425,23.7425,-,23.5629,7.6048,0.1024,4.9014,1.5681,57.3952,9.3434,22.8435,0.8767,1.5827,4.58,0.7235,-0.1818
2007-03-31,1.3608,0.8602,6.6684,27.4668,14.4937,14.4937,-,13.232,-14.9143,0.0967,4.5202,1.5917,56.5448,4.4401,14.196,0.3536,0.6207,3.8155,0.8863,0.1861
2006-12-31,1.3026,0.8308,5.3817,28.0611,4.093,4.093,-,4.093,1.769,0.0922,4.6607,1.5533,57.9396,0.4364,1.2184,0.0416,0.0738,4.4789,0.6384,0.0015
2006-09-30,1.1554,0.852,6.5129,28.0285,-6.04,-6.04,-,-6.04,-11.096,0.0923,4.1834,1.5609,57.6586,-13.7673,-29.1832,-1.1523,-2.0377,4.0291,1.4341,0.7487
2006-06-30,1.1816,0.8677,7.1387,30.2935,15.7233,15.7233,-,15.7233,6.1146,0.0924,4.0303,1.4844,60.6289,7.8743,18.6473,0.6231,1.0414,3.7106,0.6817,0.213
2006-03-31,1.1027,0.8804,8.0269,32.5524,21.1928,21.1928,-,21.1928,12.3536,0.0936,4.0773,1.6255,55.3674,15.0685,43.3071,1.0962,1.8024,3.3294,0.7398,0.3939
2005-12-31,1.0021,0.904,10.4348,28.6305,5.0551,5.0551,-,5.0551,4.4118,0.0751,3.3982,1.2644,71.1811,-3.69,84.507,-0.2072,-0.3541,2.4791,1.1302,1.1006
2005-09-30,1.0192,0.92,12.6291,32.5118,17.5426,17.5426,-,17.5426,8.8438,0.0931,3.8873,1.5544,57.9014,15.0598,-764.2857,0.7218,1.205,2.1704,0.9336,0.552
2005-06-30,0.9939,0.9301,14.8575,19.8566,7.0215,7.0215,-,7.0215,3.2088,0.0902,4.8581,1.6006,56.2288,7.0847,-38.4956,0.2961,0.4955,1.8776,0.4932,0.1056
2005-03-31,0.9609,0.904,10.4949,30.9426,14.157,14.157,-,14.157,4.6564,0.0898,4.4528,1.7136,52.5197,7.0938,38.0368,0.418,0.6814,2.6789,0.7813,0.3771
