,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2009-03-31,3.9673,0.2556,0.3434,32.4241,-23.3457,-23.3457,-,-24.9238,-26.7519,0.0851,0.508,1.2824,70.179,-3.8172,-4.8828,-2.2777,-2.8415,12.7723,0.4487,0.43
2008-12-31,3.703,0.2457,0.3257,39.9461,-127.495,-127.495,-,-130.6398,-109.4972,0.1028,0.504,1.1933,75.4226,-18.9869,-24.2942,-11.2615,-14.3221,13.4654,-0.1958,-0.124
2008-09-30,3.3874,0.2125,0.2698,52.5245,6.561,6.561,-,7.3454,3.6223,0.1188,0.5019,1.4379,62.5917,0.6987,1.0785,0.4303,0.5503,16.3486,0.4665,0.4226
2008-06-30,3.1944,0.1998,0.2497,55.2821,17.5067,17.5067,-,16.5089,12.8679,0.1218,0.5749,1.1994,75.037,2.5492,3.6507,1.5677,2.0398,17.1326,0.9618,0.9377
2008-03-31,2.8221,-,-,52.5671,20.7898,20.7898,-,26.7692,18.4285,0.1465,0.6438,1.0505,85.6757,3.7128,4.3891,2.6996,3.7128,17.5766,0.8471,0.9489
2007-12-31,2.989,-,-,56.0908,14.7042,14.7042,-,16.7913,13.2018,0.1531,0.578,1.0988,81.9046,2.7576,3.2526,2.0207,2.7576,16.9051,0.7212,0.7828
2007-09-30,2.9355,-,-,55.8609,25.5805,25.5805,-,28.1019,12.7208,0.1653,0.6114,1.1197,80.382,2.8833,3.4189,2.103,2.8833,16.7859,1.066,0.9889
2007-06-30,3.2348,-,-,57.2292,23.7462,23.7462,-,26.6571,20.0088,0.1593,0.5883,1.2664,71.0699,4.1504,4.8108,3.187,4.1504,18.5513,0.7205,0.5746
2007-03-31,2.8626,-,-,57.1701,25.5031,25.5031,-,28.4096,21.6117,0.165,0.5786,1.4344,62.7427,4.6745,5.4388,3.5658,4.6745,17.2801,0.9852,0.8719
2006-12-31,3.4564,-,-,54.1374,12.0688,12.0688,-,15.5584,13.8693,0.1341,0.5274,1.4476,62.1726,2.3514,2.6574,1.8595,2.3514,19.1743,0.7259,0.6313
2006-09-30,3.8739,-,-,57.0806,24.4676,24.4676,-,28.0358,21.5968,0.1342,0.5502,1.5151,59.4034,3.6293,3.6293,2.8974,3.6293,18.7514,0.5261,0.4655
2006-06-30,3.5881,-,-,50.9246,12.9318,12.9318,-,16.3998,22.7406,0.1265,0.6327,1.3163,68.3738,3.6905,3.7647,2.8776,3.6905,17.9166,0.6442,0.5706
2006-03-31,3.765,-,-,56.3984,16.3432,16.3432,-,19.6579,18.6057,0.1191,0.5168,1.1389,79.0264,2.8327,2.8327,2.2169,2.8327,17.1441,0.5413,0.4435
2005-12-31,3.8948,-,-,55.6648,15.3777,15.3777,-,18.7989,15.708,0.1171,0.5251,1.3114,68.6279,2.3242,2.3242,1.8395,2.3242,16.5189,0.2973,0.1958
2005-09-30,3.7626,-,-,55.5742,15.4855,15.4855,-,18.3922,15.5881,0.1201,0.5433,1.5764,57.0921,2.3857,2.3857,1.8728,2.3857,16.028,0.0614,-0.0273
2005-06-30,3.4183,-,-,55.8044,15.9212,15.9213,-,19.1756,17.0686,0.1209,0.6002,1.4664,61.3736,2.6933,2.6933,2.0641,2.6933,15.7492,0.7745,0.7464
2005-03-31,3.3443,-,-,59.0411,28.5901,28.5901,-,29.9364,22.7401,0.1368,0.6275,1.2165,73.9838,4.1401,4.1401,3.1105,4.1401,15.1104,1.745,1.4764
