,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2014-06-30,3.7121,0.3066,0.459,87.5019,-130.4296,-130.4296,-,-114.4306,-115.1429,0.0654,1.4438,1.6913,53.2129,-13.571,-13.9396,-7.5119,-9.4103,4.9394,-0.5442,-0.5939
2014-03-31,3.8295,0.2981,0.4397,86.9347,-182.3893,-182.3893,-,-195.2774,-196.2474,0.0539,1.3743,1.9789,45.4806,-18.8574,-19.3444,-10.5644,-13.2353,5.2111,-0.7547,-0.8214
2013-12-31,3.9931,0.2653,0.3735,93.6599,2.4971,2.4972,-,-0.1973,12.6112,0.1514,1.5738,4.1063,21.9176,-0.5771,-0.5906,-0.3376,-0.424,5.8018,0.0792,0.0109
2013-09-30,4.026,0.2299,0.3085,87.6685,-55.7312,-55.7312,-,-53.631,-55.991,0.0858,2.0196,1.8432,48.8286,-8.3932,-10.4212,-4.7025,-6.4638,6.1948,-0.0485,-0.1258
2013-06-30,4.4978,0.2041,0.2636,87.7937,-18.3212,-18.3212,-,-20.438,-18.3958,0.1202,1.9443,1.8849,47.7488,-4.0884,-5.026,-2.3879,-3.2538,6.5013,0.0049,-0.0009
2013-03-31,3.8411,0.4382,0.7888,86.9832,-133.4746,-133.4746,-,-134.8913,-93.8021,0.1373,1.9851,1.6921,53.1869,-33.3305,-47.6299,-13.0684,-18.7254,4.2897,-0.3053,-0.3824
2012-12-31,3.6743,0.3636,0.5828,73.7376,-9.9047,-9.9047,-,-10.8969,-22.528,0.121,2.8793,2.3315,38.601,0.4457,1.0631,0.1932,0.2837,5.5036,0.1811,0.0522
2012-09-30,4.0187,0.3343,0.5022,88.5312,-0.3187,-0.3187,-,-1.5214,-17.1256,0.1236,0.4467,2.4064,37.4,-2.158,-4.9754,-0.9735,-1.4365,5.669,0.4892,0.3902
2012-06-30,4.1961,0.3173,0.4647,72.646,-2.5747,-2.5747,-,-3.4437,-15.5224,0.1606,1.3031,2.2536,39.9365,-2.8588,-6.7426,-1.3232,-1.9518,5.5966,0.5607,0.4862
2012-03-31,4.0248,0.3163,0.4627,91.0628,20.8893,20.8893,-,20.0366,20.6693,0.187,0.3026,1.8893,47.6379,8.2275,23.5221,3.746,5.6249,5.0653,0.0133,-0.0148
2011-12-31,3.393,0.3293,0.4911,94.6521,39.7454,39.7454,-,37.4199,28.1587,0.2556,0.268,3.0761,29.2579,20.2634,80.4076,8.5353,13.5898,4.436,2.3293,2.2788
2011-09-30,2.2695,0.38,0.7547,94.1739,32.7226,32.7226,-,30.4323,33.5422,0.3151,0.5677,1.4792,60.8457,32.9111,-8013.182,10.9203,20.4044,3.3299,0.3297,0.2893
2011-06-30,1.7269,0.499,1.2252,91.8671,-144.9783,-144.9783,-,-152.8263,-152.1263,0.0649,0.1768,1.1917,75.5212,-48.2749,51.1177,-11.305,-24.1873,1.99,-1.0482,-1.099
2011-03-31,2.0975,0.5053,1.2564,96.3808,-217.0712,-217.0712,-,-239.0595,-239.0595,0.0479,0.1496,13.168,6.8347,-44.96,114.9978,-11.4461,-22.2436,1.9063,-0.9224,-0.9464
2010-12-31,2.2264,0.4425,1.0655,95.3468,-254.3098,-254.3098,-,-275.3067,-275.3067,0.038,-,5.2298,17.2091,-35.794,441.8233,-10.4548,-19.9555,2.4762,-0.8345,-0.9068
