,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2008-12-31,0.8673,0.1753,0.3251,54.2368,4.5006,4.5006,-,3.7741,2.4587,0.4729,2.0271,7.8771,11.4255,2.5033,2.868,1.1699,2.0644,1.7511,0.4692,0.3524
2008-09-30,0.7983,0.1808,0.5072,52.7113,0.5645,0.5645,-,-0.1988,0.2147,0.4434,1.7169,7.634,11.7894,0.0642,0.0742,0.0282,0.0526,1.6933,0.1114,-0.0508
2008-06-30,0.8038,0.1816,0.4708,54.8135,-0.8392,-0.8392,-,-1.2898,-0.2603,0.4636,1.7551,9.0602,9.9336,-0.2705,-0.3078,-0.1207,-0.2213,1.6891,0.2197,0.0598
2008-03-31,0.7594,0.1839,0.5131,56.1877,7.0546,7.0546,-,6.6192,4.3032,0.4564,1.8223,8.4116,10.6995,4.4535,5.034,1.9642,3.6346,1.6702,-0.0247,-0.1893
2007-12-31,0.7712,0.1962,0.4795,57.147,12.0357,12.0357,-,11.8045,7.5192,0.5026,2.0417,8.7527,10.2826,9.2358,10.4327,3.7792,7.4237,1.5484,0.5421,0.3651
2007-09-30,0.787,0.1941,0.5522,56.344,10.1602,10.1602,-,10.111,6.4935,0.4568,1.5406,8.4783,10.6154,6.9393,7.8218,2.966,5.5924,1.5469,0.1834,-0.0124
2007-06-30,0.6602,0.0006,0.3744,57.445,10.3929,10.3929,-,10.2997,6.7096,0.4811,1.5271,9.4046,9.5698,6.7196,7.5375,3.228,6.7158,1.5804,0.2043,0.0264
2007-03-31,0.6533,0.0007,0.3839,58.1176,10.6845,10.6845,-,10.6535,6.6856,0.4864,1.632,9.3681,9.6071,6.8164,7.6787,3.2522,6.8117,1.4827,0.0433,-0.1116
2006-12-31,0.7923,0.0007,0.1507,58.195,13.5713,13.5713,-,13.8473,8.7023,0.5203,1.7995,10.34,8.704,8.4056,9.3544,4.5278,8.3996,1.6101,0.4333,0.2605
2006-09-30,0.7903,0.0009,0.3153,58.3191,9.868,9.868,-,10.0607,5.8568,0.4523,1.3124,8.9326,10.0755,6.0368,6.6301,3.0375,6.0315,1.4727,0.1278,-0.0316
2006-06-30,1.0355,0.0009,0.0811,59.0111,10.9271,10.9271,-,11.1832,7.4095,0.4846,1.4441,10.6178,8.4763,5.8081,6.3199,3.5904,5.8028,1.6301,0.1066,-0.0252
2006-03-31,1.0676,0.001,0.0406,59.653,10.7059,10.7059,-,10.8683,6.7512,0.494,1.666,9.8925,9.0978,5.2655,5.7637,3.3349,5.2601,1.5716,0.0956,-0.0068
2005-12-31,1.0639,0.0012,0.0486,59.7724,14.4692,14.4692,-,14.4872,9.0045,0.5211,1.7189,9.7797,9.2027,7.7999,8.2754,4.6923,7.7906,1.4553,0.3839,0.291
2005-09-30,0.9856,0.0014,0.1343,59.0845,11.8415,11.8415,-,12.0499,7.4544,0.4722,1.2427,8.698,10.3473,5.9172,6.3029,3.5201,5.9091,1.3618,0.096,-0.0076
2005-06-30,1.294,0.0013,0.0017,59.4312,12.4591,12.4591,-,12.6611,7.8358,0.4813,1.3114,10.7516,8.3708,5.515,5.7882,3.7714,5.5076,1.4606,0.1212,0.0184
2005-03-31,1.6963,0.0012,0.0015,58.6006,10.356,10.356,-,10.6203,6.6149,0.4215,1.5483,10.0154,8.9862,3.8575,4.0136,2.7879,3.8527,1.6363,0.3487,0.1607
