,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2011-12-31,0.6223,0.5564,1.5916,71.6132,15.9603,15.9604,-,2.5687,1.2026,0.059,0.6141,1.3339,67.4706,0.4683,2.2887,0.113,0.2077,17.7301,0.2686,-0.9441
2011-09-30,0.6444,0.5595,1.5189,69.767,13.7924,13.7924,-,4.9874,3.2469,0.0541,0.5428,1.7624,51.0677,0.7275,3.5859,0.1839,0.3205,17.751,0.1842,-0.9449
2011-06-30,0.6822,0.5589,1.4471,62.3463,13.4739,13.4739,-,5.8373,3.2728,0.0635,1.1283,1.6211,55.5182,0.8154,3.9883,0.2109,0.3597,17.8392,1.0825,0.2807
2011-03-31,0.6412,0.5417,1.4413,47.5309,18.2112,18.2112,-,14.335,9.3879,0.1146,5.3983,1.942,46.343,4.1701,20.2793,1.0735,1.911,17.9127,1.4811,0.7656
2010-12-31,0.6617,0.5479,1.5013,51.9521,13.2625,13.2625,-,1.6556,1.409,0.0855,1.9121,1.3725,65.5727,0.3675,1.9746,0.0904,0.1661,17.5629,1.4017,0.5201
2010-09-30,0.6753,0.5501,1.5203,63.0964,10.8339,10.8339,-,2.4427,2.9171,0.0583,0.7362,1.6528,54.4539,0.6847,3.7562,0.1711,0.3081,17.5271,-0.2577,-1.026
2010-06-30,0.6968,0.5498,1.4114,62.5053,11.8863,11.8863,-,3.7059,2.3995,0.0615,1.1468,1.6626,54.1337,0.572,3.0991,0.147,0.2575,17.619,1.1456,0.436
2010-03-31,0.7331,0.5475,1.4319,45.4657,17.1026,17.1026,-,13.0241,8.3648,0.1219,5.595,2.3032,39.0762,4.005,21.1191,1.0201,1.8122,17.7748,0.3002,-0.1993
2009-12-31,0.706,0.5515,1.3992,55.064,14.6051,14.6051,-,8.3966,5.2657,0.0875,1.3854,1.8614,48.3515,1.8047,10.2193,0.4546,0.8094,17.5468,1.9712,1.293
2009-09-30,0.8809,0.5806,1.5179,67.3915,9.601,9.601,-,-0.9232,-1.5796,0.0503,0.4595,1.1933,75.4231,-0.2785,-1.7835,-0.0681,-0.1168,17.1885,-0.4432,-1.1655
2009-06-30,0.8281,0.578,1.4582,53.7443,8.805,8.805,-,0.4099,-0.3784,0.066,1.3755,1.7908,50.257,-0.0835,-0.5063,-0.0208,-0.0352,17.4175,0.69,0.0334
2009-03-31,0.8031,0.5766,1.4538,39.1741,12.8008,12.8008,-,9.4426,5.4525,0.1407,6.3845,2.33,38.6262,3.3645,21.7581,0.8238,1.4245,17.2594,3.8233,3.0831
2008-12-31,0.7441,0.5569,1.6022,32.5394,10.6676,10.6676,-,7.0404,5.6828,0.1423,2.8673,1.8547,48.5249,2.7555,18.0747,0.6505,1.2209,17.2419,1.1235,0.1893
2008-09-30,0.7778,0.5752,1.6285,51.8249,8.9219,8.9219,-,2.1967,1.6898,0.062,0.6804,1.1906,75.5906,0.6658,4.7114,0.1628,0.2829,17.0325,-1.3281,-2.9375
2008-06-30,0.7346,0.5574,1.3738,42.7177,7.3465,7.3465,-,1.8174,-12.9913,0.0836,2.2272,1.2964,69.4246,0.4095,2.4702,0.1058,0.1812,17.5441,-0.742,-2.0753
2008-03-31,0.6718,0.5153,1.2039,31.6447,12.0078,12.0078,-,9.1708,3.0194,0.1808,10.5392,2.2292,40.3737,3.742,18.0804,1.042,1.8139,18.4712,3.0719,2.4023
2007-12-31,0.7241,0.5243,1.3177,38.8248,10.5799,10.5799,-,3.8266,3.0449,0.1222,2.2877,1.9809,45.4336,1.176,5.6443,0.3315,0.5595,18.5158,1.237,0.2214
2007-09-30,0.8384,0.5421,1.3303,48.9597,8.7628,8.7628,-,0.7682,0.8803,0.0708,0.7701,1.5714,57.2727,0.1579,0.8764,0.0448,0.0723,18.2528,-0.6865,-1.3488
2007-06-30,0.6621,0.5024,1.2223,43.251,9.1837,9.1837,-,2.8974,1.704,0.0895,2.0742,1.4684,61.2924,0.5695,2.9846,0.1651,0.2834,18.5099,-0.694,-1.3315
2007-03-31,0.7017,0.5013,1.1435,36.6506,15.1299,15.1299,-,11.5443,7.6177,0.162,7.2519,2.3165,38.8512,4.0275,20.2909,1.1763,2.0087,18.7183,2.8326,2.3002
2006-12-31,0.7283,0.5065,1.283,41.9262,14.1051,14.1052,-,8.8372,3.1598,0.1089,1.6331,1.7683,50.8969,2.2479,12.5139,0.6207,1.1093,18.321,0.9301,0.1369
2006-09-30,0.703,0.5184,1.3519,54.6091,11.8039,11.8039,-,3.4158,2.2311,0.0668,0.6391,1.3692,65.7333,0.5414,3.9988,0.1501,0.2606,17.6087,-0.5619,-1.0164
2006-06-30,0.707,0.5145,1.2368,48.883,10.1182,10.1182,-,2.7373,1.6012,0.0767,1.7768,1.0469,85.9649,0.4536,3.1348,0.1293,0.2202,17.8639,1.0824,0.5523
2006-03-31,0.7818,0.5109,1.2089,32.9958,12.3667,12.3667,-,9.0093,5.8167,0.1693,7.0254,1.7709,50.8209,3.513,20.7037,0.9851,1.6902,18.36,2.6694,2.2325
2005-12-31,0.7964,0.5125,1.3183,32.4049,11.2374,11.2374,-,3.4351,2.5253,0.1499,2.9179,1.8905,47.607,1.4798,8.6802,0.4065,0.7098,18.3921,-0.1562,-0.8318
2005-09-30,0.7379,0.4893,1.4018,52.1519,7.9461,7.9461,-,-1.0051,-0.5841,0.0647,0.7279,1.7998,50.006,-0.1202,-0.7268,-0.0328,-0.0604,18.2966,-0.6681,-1.2647
2005-06-30,0.5762,0.4914,1.2193,48.2369,8.8374,8.8374,-,1.5344,2.877,0.0824,2.1921,2.0239,44.4689,0.1696,1.0564,0.0504,0.0848,18.2724,-0.2247,-0.7265
2005-03-31,0.6782,0.4891,1.216,37.752,16.312,16.312,-,12.3766,7.6883,0.1569,9.6105,3.3863,26.5777,4.2221,25.4295,1.2202,2.1223,18.4937,3.6582,3.297
