,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2012-06-30,-,0.3559,0.5776,-,7.9224,7.9224,-,7.9224,5.0795,0.1386,-,-,-,4.2119,11.4734,0.7096,2.7129,31.3025,3.2041,2.7685
2012-03-31,-,0.3682,0.6094,-,8.1729,8.1729,-,8.1729,5.493,0.128,-,-,-,4.3336,13.0864,0.7029,2.7378,29.7099,3.2561,2.9758
2011-12-31,-,0.3843,0.6372,-,8.0944,8.0944,-,8.0944,5.1152,0.1053,-,-,-,3.4151,5.6522,0.5385,2.1026,27.9968,0.8679,0.3987
2011-09-30,-,0.2709,0.414,-,4.8663,4.8663,-,4.8663,3.262,0.1174,-,-,-,2.3579,3.9397,0.3828,1.7193,28.7125,2.4458,2.0619
2011-06-30,-,0.2764,0.4257,-,10.75,10.75,-,10.75,7.1001,0.1171,-,-,-,5.1802,8.8622,0.8313,3.7484,27.9245,1.9368,1.5176
2011-03-31,-,0.291,0.4574,-,10.7004,10.7004,-,10.7004,7.6326,0.1163,-,-,-,5.8941,10.6454,0.89,4.1789,25.938,0.1862,-0.0803
2010-12-31,-,0.2556,0.4262,-,8.9932,8.9932,-,8.9932,7.4472,0.1161,-,-,-,5.9433,11.1738,0.8669,4.4241,24.5071,1.6292,1.3054
2010-09-30,-,0.279,0.4372,-,8.8112,8.8112,-,8.8112,5.8299,0.1145,-,-,-,4.7487,9.1476,0.6699,3.4237,23.9421,1.9172,1.5836
2010-06-30,-,0.2953,0.4734,-,8.201,8.201,-,8.201,5.4922,0.1205,-,-,-,4.9241,9.4794,0.6639,3.4702,21.9374,1.3684,1.123
2010-03-31,-,0.2756,0.4365,-,8.1076,8.1076,-,8.1076,5.4371,0.1187,-,-,-,4.8839,9.673,0.6475,3.5381,21.0143,1.4168,1.2298
2009-12-31,-,0.3097,0.4679,-,10.9577,10.9577,-,10.9577,7.1182,0.1078,-,-,-,6.0969,12.9651,0.7695,4.2085,19.7953,1.7314,1.406
2009-09-30,-,0.3203,0.4913,-,10.7815,10.7815,-,10.7815,7.2836,0.1059,-,-,-,6.3854,14.3979,0.7737,4.3404,18.8941,0.567,0.272
2009-06-30,-,0.3512,0.5649,-,14.0374,14.0374,-,14.0374,9.6925,0.1078,-,-,-,9.671,26.8187,1.0444,6.2743,16.4897,0.1433,-0.1313
2009-03-31,-,0.3521,0.6417,-,5.7197,5.7197,-,5.7197,4.3578,0.1158,-,-,-,5.4195,21.6216,0.5044,3.5111,14.0673,0.2639,0.044
2008-12-31,-,0.3674,0.6645,-,-7.0168,-7.0168,-,-7.0168,-4.3388,0.1163,-,-,-,-5.8366,-29.1667,-0.5072,-3.692,13.275,2.1455,1.8706
2008-09-30,-,0.3105,0.5181,-,4.8021,4.8021,-,4.8021,3.5243,0.119,-,-,-,3.6838,9.5906,0.4194,2.5401,17.047,1.8105,1.6178
2008-06-30,-,0.3054,0.5297,-,8.4927,8.4927,-,8.4927,5.5933,0.1174,-,-,-,5.7425,14.241,0.6592,3.9889,17.2615,0.6928,0.488
2008-03-31,-,0.3027,0.4863,-,1.6196,1.6196,-,1.6196,1.2694,0.1115,-,-,-,1.1633,1.8482,0.1366,0.8111,17.1397,1.29,1.0408
2007-12-31,-,0.2738,0.3776,-,8.7747,8.7747,-,8.7747,5.9022,0.1112,-,-,-,5.6024,8.9713,0.6639,4.0685,16.9821,1.9327,1.6955
2007-09-30,-,0.2974,0.4233,-,11.3755,11.3755,-,11.3755,8.271,0.1109,-,-,-,8.5694,14.7441,0.9121,6.0209,15.1713,1.2514,0.9889
2007-06-30,-,0.3089,0.447,-,7.4869,7.4869,-,7.4869,4.5195,0.1055,-,-,-,5.4128,9.5679,0.5226,3.7407,14.1412,0.1659,0.1093
2007-03-31,-,0.3015,0.5017,-,9.4422,9.4422,-,9.4422,6.6072,0.1032,-,-,-,6.6715,11.4795,0.6536,4.6602,14.4313,1.2755,1.2114
2006-12-31,-,0.2301,0.3871,-,8.2996,8.2996,-,8.2996,5.5172,0.0992,-,-,-,5.358,8.9437,0.5472,4.1252,43.8908,0.7348,0.6177
2006-09-30,-,0.1945,0.3484,-,10.7808,10.7808,-,10.7808,7.2033,0.0981,-,-,-,7.0942,11.9085,0.7158,5.7143,13.8386,0.9395,0.844
2006-06-30,-,0.1683,0.2825,-,9.9561,9.9561,-,9.9561,6.6618,0.0969,-,-,-,5.8159,8.8867,0.6458,4.837,14.1131,0.4675,0.3582
2006-03-31,-,0.1897,0.25,-,12.8561,12.8561,-,12.8561,8.5707,0.0933,-,-,-,6.577,9.437,0.7995,5.3293,14.9002,-0.2367,-0.3183
2005-12-31,-,0.1998,0.2683,-,7.3159,7.3159,-,7.3159,4.9881,0.0938,-,-,-,3.9179,5.618,0.4678,3.1353,14.7426,1.1935,1.119
2005-09-30,-,0.1913,0.2542,-,9.5226,9.5226,-,9.5226,6.4396,0.0876,-,-,-,4.5776,6.4141,0.5643,3.7021,14.9978,-0.413,-0.3658
2005-06-30,-,0.1854,0.2446,-,10.6404,10.6404,-,10.6404,17.531,0.0858,-,-,-,6.3106,8.711,0.7751,5.1406,15.2457,0.3827,0.3111
2005-03-31,-,0.2013,0.2709,-,15.305,15.305,-,15.305,10.0345,0.0854,-,-,-,8.2125,11.8189,0.857,6.5594,13.5235,0.6806,0.6228
