,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2012-04-30,2.9431,0.0818,0.0891,16.6732,9.6748,10.0631,-,9.6278,6.3535,0.4665,1.8377,4.4142,20.3888,4.5953,6.2976,2.9883,4.2193,5.3294,0.1137,0.0633
2012-01-31,2.7902,0.0836,0.0913,16.5442,9.6072,10.1466,-,9.5276,6.2956,0.4776,1.9279,4.827,18.6451,4.7217,6.5366,3.0287,4.3268,5.1906,0.2822,0.2277
2011-10-31,2.5678,0.0859,0.094,15.9716,8.8859,9.248,-,8.5717,5.5758,0.4957,1.9957,4.3332,20.77,4.455,6.2468,2.7918,4.0723,5.0382,0.3164,0.243
2011-07-31,2.8206,0.0857,0.0938,15.5897,7.6846,7.9757,-,7.3976,5.1545,0.4604,1.8626,4.2958,20.9506,3.7487,5.2569,2.409,3.4274,5.0063,0.0799,0.045
2011-04-30,2.2737,0.0864,0.227,16.6524,8.8188,9.1593,-,8.5526,5.5935,0.4401,2.0149,4.7784,18.8348,4.1881,5.9012,2.4869,3.8262,4.9422,0.2014,0.168
2011-01-31,1.9106,-,0.1371,19.4636,12.2686,12.628,-,11.9492,7.7451,0.4661,1.9657,4.725,19.0475,5.8792,8.4183,3.639,5.8792,4.7804,0.3042,0.2758
2010-10-31,1.6874,-,0.1454,17.2063,9.3381,9.5383,-,9.1165,5.8723,0.5089,2.1518,4.6944,19.1716,5.0946,7.494,3.0244,5.0946,4.5244,0.3944,0.3496
2010-07-31,1.6835,-,0.1517,16.4648,8.1259,8.2543,-,7.7686,4.9334,0.45,1.8278,4.4335,20.3,3.7424,5.6277,2.2461,3.7424,4.3356,0.1717,0.1293
2010-04-30,2.5136,0.1338,0.1545,16.5002,8.0973,8.3298,-,7.7943,4.5807,0.4492,1.85,4.6731,19.2594,3.466,5.2699,2.0754,3.0023,4.2421,0.1203,0.0833
2010-01-31,2.4725,0.1366,0.1582,18.4311,10.1697,10.333,-,9.8155,6.4377,0.463,1.9323,4.954,18.167,5.0738,7.6332,3.0093,4.3809,4.1438,0.2104,0.1778
2009-10-31,2.2988,0.1415,0.1648,18.1597,9.7238,9.8071,-,9.4563,6.2012,0.4537,1.8978,4.4994,20.0025,4.9242,7.6729,2.8333,4.2277,3.9753,0.4192,0.3743
2009-07-31,2.1777,0.1391,0.1893,16.5344,7.5919,7.6691,-,7.5568,4.9014,0.4282,1.7647,4.3443,20.7169,3.6048,5.5657,2.124,3.1034,4.0355,0.1243,0.0804
2009-04-30,2.1365,0.1425,0.2137,16.4283,7.7538,7.8469,-,7.8583,5.0397,0.439,1.7817,4.6243,19.4623,3.8518,6.0533,2.2318,3.3028,3.92,0.1612,0.1246
2009-01-31,1.9494,0.146,0.2198,16.122,7.7254,7.7667,-,7.4256,4.8182,0.4652,1.9095,4.5635,19.7217,4.0135,6.4226,2.2632,3.4276,3.8134,0.3263,0.282
2008-10-31,1.8409,0.1485,0.2242,14.8396,7.9098,8.1215,-,6.4386,3.6428,0.5147,2.0206,4.5291,19.8714,3.5339,5.7352,1.9617,3.0093,3.731,0.1606,0.1084
2008-07-31,2.1676,0.1475,0.2101,13.6488,5.6033,5.6176,-,4.7747,3.0955,0.4716,1.8243,4.3313,20.7789,2.568,4.1513,1.46,2.1892,3.7499,0.117,0.066
2008-04-30,2.3521,0.1471,0.1848,16.5582,7.8135,7.865,-,7.6142,4.8656,0.4592,1.7724,4.3406,20.7345,3.823,6.1028,2.2344,3.2605,3.7359,-0.0674,-0.1312
2008-01-31,2.196,0.1509,0.1778,18.0544,9.3124,9.4585,-,8.5933,5.4394,0.4725,1.984,4.6925,19.1797,4.4788,7.2681,2.5699,3.8028,3.6264,0.285,0.2283
2007-10-31,1.8528,0.1566,0.2229,-1.5563,9.3538,9.4371,-,9.3435,6.08,0.4904,2.6126,4.5397,19.8251,5.3689,8.9806,2.9818,4.528,3.4729,0.317,0.2748
2007-07-31,2.1917,0.1539,0.1872,21.275,6.2854,6.3652,-,5.9394,3.7746,0.4865,1.8152,4.6389,19.401,2.9827,4.6596,1.8364,2.5235,3.5176,0.1203,0.0777
2007-04-30,2.2086,0.1543,0.1826,22.9886,7.5047,7.5026,-,7.214,4.5195,0.4839,1.8178,4.6635,19.2989,3.546,5.5621,2.1869,2.9987,3.4838,0.0613,0.0009
2007-01-31,2.107,0.1569,0.1894,23.8974,7.9641,8.0241,-,7.6796,5.008,0.4878,1.9596,4.5911,19.603,4.0036,6.3772,2.4428,3.3756,3.4127,0.0976,0.0378
2006-10-31,1.9515,0.1626,0.1944,24.1803,9.3314,9.3855,-,9.0613,5.7795,0.5089,2.0681,4.5547,19.76,4.9921,8.1508,2.941,4.1805,3.2818,0.2838,0.2302
2006-07-31,1.8911,0.1672,0.2301,22.8982,6.7346,6.7353,-,6.2217,4.2328,0.4722,1.8706,4.8336,18.6197,3.4157,5.6747,1.9989,2.8445,3.1592,0.1226,0.0484
2006-04-30,1.8859,0.1706,0.2327,24.278,7.6899,7.7852,-,7.4412,4.9297,0.4657,1.7804,4.9535,18.1691,3.9535,6.7002,2.2959,3.2792,3.0876,0.1698,0.103
2006-01-31,2.0232,0.1748,0.2185,24.9302,7.4614,7.6307,-,7.0837,4.8926,0.4991,1.9872,5.1717,17.4025,4.1871,6.8238,2.4421,3.4553,2.9996,0.009,-0.0343
2005-10-31,1.8266,0.1798,0.2261,24.911,9.4432,9.4904,-,8.9831,5.5639,0.5192,2.076,4.91,18.33,5.1435,8.5921,2.8888,4.2187,2.8995,0.3181,0.2686
2005-07-31,1.7582,0.1924,0.2851,22.2338,6.3826,6.449,-,6.0561,3.82,0.4955,2.0713,5.0545,17.806,3.4139,5.722,1.8927,2.7572,2.7524,0.2634,0.2138
2005-04-30,1.6703,0.1947,0.3126,23.1321,7.2567,7.333,-,6.8123,4.2743,0.4806,1.9723,4.5438,19.8073,3.7479,6.3716,2.0543,3.0181,2.7013,0.0817,0.0377
2005-01-31,1.9314,0.1995,0.2601,24.5446,8.2471,8.4773,-,8.0765,5.0835,0.488,2.0288,4.5029,19.9872,4.4557,7.1948,2.4807,3.5668,2.6245,0.1495,0.106
