,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2012-06-30,0.9871,0.5083,1.3757,51.9079,14.4428,14.4428,-,13.179,9.023,0.2274,1.8519,2.1316,42.222,7.2463,-12.4368,2.0735,3.5833,13.2189,1.2243,0.8698
2012-03-31,1.0349,0.49,1.2072,52.6151,13.8558,13.8558,-,12.4477,9.0602,0.1671,1.3975,1.7362,51.8362,4.9109,-10.0203,1.523,2.5173,14.6484,-0.4356,-0.6244
2011-12-31,0.9607,0.496,1.2811,51.7264,11.1469,11.1469,-,9.9167,7.0096,0.2766,2.5427,2.9164,30.8602,6.6714,-11.3559,1.9237,3.381,13.354,1.952,1.112
2011-09-30,1.0153,0.4757,1.1187,51.9281,16.5283,16.5283,-,15.3396,11.3696,0.2333,2.01,2.1107,42.6402,8.3385,-19.8558,2.6679,4.3924,15.308,2.1825,1.7301
2011-06-30,0.9922,0.47,1.1211,52.6772,16.3666,16.3666,-,15.3028,11.1904,0.2223,1.7544,2.0315,44.302,7.7809,-19.1323,2.5172,4.1434,15.3851,1.2292,0.7457
2011-03-31,0.9805,0.4694,1.1489,54.3688,14.4592,14.4592,-,13.0937,9.5585,0.1633,1.4218,1.7208,52.3021,4.8098,-11.3888,1.5653,2.5641,14.9741,0.2368,-0.0255
2010-12-31,1.1055,0.4822,1.1593,53.9576,12.2886,12.2886,-,10.3112,7.5021,0.2664,2.4789,2.8713,31.3451,6.3053,-19.4623,1.997,3.2815,13.5838,1.6436,0.6802
2010-09-30,1.0458,0.4768,1.1959,54.8279,18.0482,18.0482,-,17.1394,12.3888,0.2326,2.0863,2.1413,42.0298,9.4873,-25.9723,2.8935,4.9895,12.7914,2.0961,1.664
2010-06-30,1.149,0.4958,1.2091,54.4288,16.6273,16.6273,-,15.5395,10.8168,0.2274,1.9108,2.1513,41.835,8.0569,-21.3162,2.4787,4.0835,12.5009,1.3444,0.9353
2010-03-31,1.3099,0.4764,1.0001,52.3591,8.9667,8.9667,-,14.9552,15.2541,0.146,1.3594,1.51,59.6029,6.5298,-25.3805,2.2356,3.4356,13.4416,0.1501,-0.0106
