,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2007-09-30,0.9362,0.2828,0.5006,33.3904,10.1027,10.1027,-,8.2192,6.8037,0.1527,1.3337,2.2222,40.5,1.9902,-6.0261,0.9327,1.4274,17.3769,0.5687,0.3394
2007-06-30,0.7466,0.205,0.4556,35.4155,12.906,12.906,-,11.2873,7.6806,0.1629,1.4741,2.3263,38.6888,2.5732,-8.7284,1.2514,2.0457,17.434,0.7796,0.5745
2007-03-31,0.8489,0.1977,0.3669,35.5346,13.0678,13.0678,-,12.3224,8.1761,0.1538,1.4262,2.1589,41.6876,2.4435,-10.4309,1.2577,1.9603,17.5774,0.0984,-0.0116
2006-12-31,0.7881,0.1987,0.3577,33.8049,7.3268,7.3268,-,5.7188,7.5444,0.1488,1.5616,2.1378,42.1001,1.3728,-5.4634,0.7054,1.1,17.4544,0.5511,0.2617
2006-09-30,0.8241,0.1889,0.3551,36.3945,16.4382,16.4382,-,14.8126,9.0744,0.1401,1.3593,2.307,39.0113,2.4607,-13.8084,1.2712,1.9958,18.4885,0.7268,0.5816
2006-06-30,0.8635,0.1976,0.3573,36.9416,13.6443,13.6443,-,11.9387,7.9128,0.148,1.531,2.4286,37.0588,2.2458,-13.5183,1.1714,1.802,18.3675,0.681,0.5206
2006-03-31,0.956,0.2204,0.3618,36.095,12.52,12.52,-,11.3382,12.3846,0.1405,1.4472,2.3675,38.0143,3.3559,-19.6408,1.7401,2.6162,18.0263,0.2888,0.1775
2005-12-31,0.9345,0.2226,0.3564,35.1651,12.3564,12.3564,-,10.8351,7.9996,0.1677,1.8741,2.8547,31.5275,2.6121,-13.8754,1.3414,2.0306,17.7216,0.8395,0.6119
2005-09-30,1.0512,0.2462,0.3621,35.4474,14.2485,14.2485,-,12.5233,8.3654,0.1387,1.369,2.4159,37.2533,2.2636,-11.9525,1.16,1.7064,17.6827,0.4457,0.2413
2005-06-30,1.09,0.2457,0.3554,36.7051,14.9988,14.9988,-,12.911,5.6635,0.1432,1.4342,2.408,37.3758,2.5389,-13.4996,1.3022,1.9152,17.5925,0.6188,0.4407
2005-03-31,1.1028,0.244,0.4095,36.6671,14.3566,14.3566,-,12.1727,8.8473,0.134,1.375,2.2171,40.5944,2.3204,-12.6173,1.1623,1.7542,17.6769,0.1421,0.0605
