,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2013-04-30,1.7464,0.1226,0.1398,93.3046,61.3104,61.3104,-,61.1191,39.3113,0.3599,-,6.6805,13.472,24.0336,68.8604,14.7676,21.0863,12.0306,4.7653,4.6612
2013-01-31,1.198,0.1516,0.1787,81.2217,9.5023,9.5023,-,8.8235,8.0317,0.1737,-,1.2665,71.0634,2.3281,15.7005,1.2773,1.9751,9.4088,0.8562,0.7132
2012-10-31,1.2421,0.1538,0.1818,75.9787,-12.9893,-12.9893,-,-14.0569,-3.3808,0.1251,-,1.6103,55.8897,-1.9672,-15.2975,-1.2016,-1.6646,9.2648,-0.4899,-0.7264
2012-07-31,1.204,0.1539,0.1819,92.8571,-17.5325,-17.5325,-,-21.1039,1.2987,0.0658,-,1.5795,56.9805,-1.2755,-2.7978,-0.7472,-1.0792,9.2926,-0.6277,-0.8249
2012-04-30,1.4682,0.1497,0.176,89.7716,57.6843,57.6843,-,57.5286,38.1101,0.3765,-,6.4415,13.972,25.9612,90.4177,14.3862,22.0756,9.6321,4.2227,4.1108
2012-01-31,1.0589,0.1833,0.4494,79.7798,19.5195,19.5195,-,18.3183,11.8118,0.2013,-,1.4844,60.6306,5.4431,59.6059,2.4385,4.4453,7.5413,0.8569,0.7028
2011-10-31,1.1491,0.1745,0.4231,71.4783,-14.6087,-14.6087,-,-15.3044,-11.1304,0.1228,-,1.8852,47.7391,-2.4566,-17.9012,-1.2385,-2.028,7.9068,-0.3667,-0.5133
2011-07-31,1.2488,0.1602,0.3819,72.2513,-10.1222,-10.1222,-,-13.089,-9.9476,0.1121,-,2.358,38.1675,-2.1407,-10.1818,-1.0959,-1.7978,8.7027,-0.4316,-0.6066
2011-04-30,1.2935,0.15,0.3538,91.1255,57.4134,57.4134,-,56.9264,37.2294,0.332,-,6.8955,13.052,24.3885,97.1751,12.3585,20.7291,9.2924,3.6381,3.5323
2011-01-31,1.3457,0.3052,0.4393,80.0683,12.6424,12.6424,-,11.6173,8.3144,0.1763,-,1.4536,61.9134,3.213,52.518,1.4662,2.2324,7.4495,0.8155,0.5524
