,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2010-09-30,-,0.5919,1.4502,-,13.9694,13.9694,-,17.6209,14.924,0.0296,-,-,-,1.3408,1.3263,0.5218,0.5413,36.6545,0.8688,-0.4948
2010-06-30,-,0.5878,1.4262,-,15.8983,15.8983,-,18.4052,15.5931,0.0308,-,-,-,1.43,1.43,0.5668,0.5894,36.3957,1.075,0.1289
2010-03-31,-,0.5685,1.3177,-,13.4689,13.4689,-,16.5331,13.9429,0.0309,-,-,-,1.234,1.234,0.5102,0.5324,36.4413,0.4305,-0.4249
2009-12-31,-,0.57,1.3256,-,14.7483,14.7483,-,13.6379,14.3022,0.0303,-,-,-,1.0058,1.0058,0.4129,0.4325,36.4996,1.4772,0.4385
2009-09-30,-,0.542,1.1836,-,17.9137,17.9137,-,20.5803,17.4382,0.0324,-,-,-,1.5295,1.5295,0.6676,0.7004,36.602,0.6942,-0.0701
2009-06-30,-,0.5403,1.1751,-,19.1884,19.1884,-,20.5584,17.241,0.0336,-,-,-,1.5794,1.5794,0.6914,0.7261,36.5929,1.6163,0.8042
2009-03-31,-,0.5915,1.448,-,12.376,12.376,-,14.3109,11.8127,0.0347,-,-,-,1.2798,1.2798,0.497,0.5228,34.8096,0.9067,0.1545
2008-12-31,-,0.5886,1.4306,-,15.2595,15.2595,-,-39.3064,-26.3299,0.034,-,-,-,-3.427,-3.427,-1.3369,-1.41,35.1466,1.6475,-1.562
2008-09-30,-,0.6264,1.6767,-,13.6586,13.6586,-,14.6242,12.0336,0.0329,-,-,-,1.4363,1.4363,0.4815,0.5366,30.4114,0.9441,-0.8152
2008-06-30,-,0.5981,1.4883,-,22.3031,22.3031,-,24.4453,20.4739,0.0355,-,-,-,2.4371,2.4371,0.8676,0.9794,30.8794,1.2127,0.3054
2008-03-31,-,0.6014,1.5085,-,20.8003,20.8003,-,27.156,22.745,0.0359,-,-,-,2.7526,2.7526,0.9746,1.0973,30.6214,0.8562,1.9476
