,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2011-03-31,1.4826,0.2872,0.4742,39.3919,16.9286,16.9286,-,14.2296,9.4978,0.2487,1.5267,1.3836,65.0478,5.2476,-230.4878,2.4092,3.7406,14.3576,0.9948,0.8283
2010-12-31,1.483,0.2966,0.4991,39.0786,15.393,15.393,-,12.8817,8.6721,0.2438,1.5279,1.3991,64.3252,4.7564,-111.8451,2.1627,3.3458,13.6889,0.4247,0.3166
2010-09-30,1.4298,0.3154,0.509,39.9076,17.4456,17.4456,-,14.3469,12.8232,0.2557,1.6675,1.4643,61.4638,5.8682,-68.3841,2.5566,4.0171,13.2219,1.6801,1.3838
2010-06-30,1.3722,0.3354,0.7565,39.9483,18.3866,18.3866,-,15.9313,10.7993,0.236,1.5388,1.4282,63.0183,6.5684,39.9866,2.6004,4.3656,12.0763,0.9271,0.7662
2010-03-31,1.4182,0.3372,0.6496,39.6326,15.3442,15.3442,-,12.1341,8.1769,0.228,1.441,1.3555,66.3961,4.6752,30.6182,1.9383,3.0988,11.954,0.8353,0.7177
2009-12-31,1.389,0.3377,0.6487,38.691,15.203,15.203,-,11.9511,8.8028,0.2247,1.5133,1.3227,68.0406,4.7997,33.2301,1.9964,3.1787,11.8786,0.9062,0.7888
2009-09-30,1.5442,0.3147,0.5255,41.894,19.3835,19.3835,-,14.593,11.222,0.2282,1.4124,1.2445,72.3154,5.8695,105.5785,2.5856,4.0224,11.5791,1.7699,1.5841
2009-06-30,1.5458,0.3401,0.6121,36.1029,14.7122,14.7122,-,10.8623,7.6017,0.2505,1.5776,1.3685,65.7631,4.5958,23.6342,1.9583,3.0326,11.5236,1.2169,1.0621
2009-03-31,1.3674,0.3104,0.6598,36.1117,14.1144,14.1144,-,10.9691,7.3324,0.2545,1.44,1.354,66.4694,4.6517,23.9348,1.9109,3.2079,10.9289,0.6653,0.4779
2008-12-31,1.2995,0.2779,0.6279,36.8606,14.8292,14.8292,-,12.5762,8.458,0.2639,1.3842,1.3514,66.5983,5.6058,25.5146,2.2951,4.0478,11.0698,0.4154,0.2435
2008-09-30,1.4196,0.2657,0.4958,40.3014,19.7695,19.7695,-,18.6879,12.1986,0.2681,1.434,1.2213,73.6915,8.2958,29.6354,3.5932,6.0919,11.8164,1.6353,1.316
2008-06-30,1.4332,0.2527,0.5157,36.7387,16.6261,16.6261,-,14.4032,9.3179,0.2959,1.6218,1.4085,63.8962,6.6332,21.2759,2.9149,4.9571,12.5315,1.0577,0.8588
2008-03-31,1.4326,0.2604,0.5218,37.224,16.437,16.437,-,14.4778,9.0819,0.2808,1.4933,1.3761,65.4043,6.308,21.1907,2.7879,4.6653,12.1169,0.9474,0.7206
2007-12-31,1.4036,0.2584,0.5334,36.413,14.9638,14.9638,-,14.0036,10.2355,0.2647,1.4153,1.2849,70.0435,5.6573,20.1241,2.4887,4.1953,11.6475,0.5311,0.3716
2007-09-30,1.4542,0.2777,0.4305,37.8086,17.0443,17.0443,-,15.1843,10.5343,0.3005,1.6515,1.3883,64.8292,7.0451,26.1864,3.1402,5.0889,11.1259,1.54,1.2165
2007-06-30,1.4732,0.2939,0.5259,36.2959,16.3028,16.3028,-,14.2412,9.9446,0.2875,1.5925,1.4137,63.6642,6.5839,23.7365,2.8543,4.6487,10.9792,1.1246,0.9439
2007-03-31,1.3807,0.2879,0.566,35.9474,15.3875,15.3875,-,13.5892,9.1583,0.2762,1.4468,1.3873,64.8721,5.907,23.4093,2.5241,4.2061,10.4946,0.6826,0.4894
2006-12-31,1.4017,0.2914,0.5535,35.5375,14.1952,14.1952,-,12.6708,8.8101,0.2644,1.351,1.3752,65.4465,5.4229,20.9018,2.3295,3.8425,10.2699,0.4045,0.2548
2006-09-30,1.364,0.2773,0.4937,38.0301,16.8458,16.8458,-,14.9306,10.2795,0.274,1.4271,1.377,65.3586,6.3772,24.2877,2.7849,4.6091,12.4292,1.2448,0.9446
2006-06-30,1.3756,0.2789,0.5084,35.576,15.6987,15.6987,-,13.686,9.3157,0.2838,1.5194,1.4223,63.2778,6.003,23.2425,2.6436,4.3285,9.9289,0.7549,0.5843
2006-03-31,1.5555,0.2827,0.446,35.7378,15.0247,15.0247,-,12.8813,8.9448,0.2819,1.5114,1.4254,63.141,5.4612,18.7798,2.5219,3.9173,9.6637,0.6614,0.5254
2005-12-31,1.5343,0.2911,0.4701,35.0264,14.1381,14.1381,-,12.533,8.7731,0.2735,1.5216,1.4115,63.7599,5.2383,18.6449,2.3999,3.7134,9.2623,0.3856,0.2635
2005-09-30,1.3865,0.2971,0.5538,35.9466,16.0672,16.0672,-,13.3319,9.0243,0.2695,1.6404,1.426,63.1144,5.6622,21.8116,2.4322,3.9799,9.0101,1.045,0.8456
2005-06-30,1.3434,0.2823,0.6151,35.8343,15.5207,15.5207,-,13.3931,8.0179,0.2604,1.5579,1.4229,63.252,4.892,18.0444,2.0882,3.5108,8.8576,0.7318,0.5885
2005-03-31,1.3993,0.2746,0.5847,35.5335,14.4074,14.4074,-,11.7814,8.2328,0.2449,1.4289,1.3398,67.1753,4.5723,15.7823,2.0159,3.3168,9.1325,0.8339,0.5583
