,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2007-06-30,-,0.5603,1.2742,-,46.2557,46.2557,-,20.6574,31.9083,0.0233,-,-,-,1.4017,1.4204,0.524,0.5676,17.4649,0.6237,1.7019
2007-03-31,-,0.5835,1.4012,-,43.5285,43.5285,-,14.0102,65.5319,0.0227,-,-,-,0.7265,0.7595,0.258,0.2787,17.5758,0.4225,-0.6557
2006-12-31,-,0.6531,1.8828,-,21.4265,21.4264,-,-55.0617,219.9038,0.0107,-,-,-,-1.7801,-1.8384,-0.5349,-0.564,16.5864,0.4426,-0.3359
2006-09-30,-,0.6739,2.0664,-,53.3097,53.3097,-,23.5279,59.7054,0.026,-,-,-,2.1849,1.8197,0.5352,0.5689,10.2844,0.5825,0.0604
2006-06-30,-,0.6122,1.5783,-,53.099,53.099,-,26.6252,31.2169,0.0301,-,-,-,2.42,2.0121,0.694,0.7463,10.1544,0.5935,0.0575
2006-03-31,-,0.601,1.5061,-,55.8858,55.8858,-,32.5312,43.5169,0.0319,-,-,-,3.1673,2.6216,0.9382,1.0078,10.2856,0.6738,-0.7155
2005-12-31,-,0.583,1.3981,-,-54.3153,-54.3153,-,-88.6822,164.4755,0.0061,-,-,-,-2.0538,-1.6788,-0.6363,-0.6819,10.2777,0.4582,-0.0731
2005-09-30,-,0.568,1.3146,-,60.2731,60.2731,-,36.5681,33.3482,0.0341,-,-,-,3.5712,2.8968,1.1497,1.2309,10.3813,0.5871,-1.214
2005-06-30,-,0.5243,1.1023,-,56.2222,56.2222,-,34.3944,32.4888,0.0365,-,-,-,3.2546,2.6378,1.1591,1.2373,10.4728,0.4978,-0.4173
2005-03-31,-,0.5033,1.0134,-,58.8949,58.8949,-,37.2272,35.5954,0.0352,-,-,-,3.2586,2.6358,1.2066,1.292,10.5259,0.5388,0.4878
