,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2010-06-30,1.8689,0.8211,4.9739,19.9736,10.2835,10.2835,-,14.766,10.5471,0.1872,2.3257,1.3716,65.6164,23.6575,-51.5823,2.0111,4.2327,4.4146,1.0222,-0.1352
2010-03-31,1.8513,0.8492,6.0819,15.7061,-1.0086,-1.0086,-,-0.5043,0.7925,0.1692,2.1468,1.2888,69.8343,2.2648,-2.8446,0.1585,0.3415,3.6644,0.3603,0.0721
2009-12-31,1.7772,0.8476,5.9744,20.8213,7.853,7.853,-,6.6282,0.6484,0.165,2.1054,1.412,63.7392,1.1945,-1.3834,0.0832,0.1821,4.0583,1.204,2.4828
2009-09-30,1.943,0.8284,5.2143,20.3988,4.9847,4.9847,-,3.681,30.2914,0.1581,2.2227,1.3712,65.6365,58.0175,-91.4943,4.8242,9.955,4.7771,0.6859,-0.1661
2009-06-30,2.07,0.9295,14.0807,19.9357,7.1543,7.1543,-,10.209,8.6013,0.1632,2.1057,1.3333,67.5,44.3548,-12.6728,1.443,3.1286,1.7274,0.5168,-0.2358
2009-03-31,1.9931,0.9858,73.8085,17.452,2.356,2.356,-,-1.3962,-2.007,0.1562,1.8123,1.3546,66.4398,-44.6809,2.0076,-0.2862,-0.6323,0.3275,1.3867,0.5923
2008-12-31,1.6698,0.9472,19.2011,8.4759,-11.8196,-11.8196,-,-14.3079,-12.2862,0.1795,2.0399,1.421,63.3359,-76.6304,14.7028,-1.9676,-4.0471,1.2822,1.467,1.8411
2008-09-30,1.6608,0.7633,3.518,18.2666,8.2831,8.2831,-,8.3379,8.5025,0.2287,2.0054,1.3414,67.0927,15.9378,-93.1818,2.0572,3.7727,7.1754,0.0559,-0.8144
2008-06-30,1.6731,0.7323,2.9407,21.1991,11.0814,11.0814,-,13.2227,7.0664,0.2169,1.9523,1.2954,69.4754,16.3961,-198.0392,2.345,4.3884,8.2052,1.0696,0.5412
2008-03-31,1.5019,0.7497,3.2207,22.6436,12.6761,12.6761,-,11.8093,7.6923,0.222,2.0141,1.2121,74.2524,12.958,-63.5965,1.7438,3.2438,6.8675,0.9922,0.3407
2007-12-31,1.5081,0.7556,3.3484,23.4091,18.4091,18.4091,-,17.7841,11.9886,0.2184,2.1195,1.2172,73.9432,19.6799,-91.2664,2.5937,4.809,6.9821,1.6389,1.3309
2007-09-30,1.4461,0.8283,5.1855,21.424,9.3452,9.3452,-,8.328,8.0102,0.2086,2.1496,1.1669,77.1265,19.2878,-20.5371,1.7239,3.3113,4.159,1.1632,0.554
2007-06-30,1.5561,0.8298,5.1601,21.6581,4.563,4.563,-,-10.7969,-7.7121,0.2116,2.12,1.1752,76.581,-18.9024,19.0769,-1.6859,-3.2174,4.2952,0.4346,-0.0492
2007-03-31,1.8593,0.7715,3.5638,23.0868,13.2476,13.2476,-,10.9968,12.7974,0.1972,2.0479,1.0951,82.1865,12.4617,-35.7771,1.5468,2.8478,6.1243,0.0688,-0.2121
2006-12-31,1.4039,0.8021,4.4447,21.9675,9.3935,9.3935,-,8.284,5.5473,0.1712,1.6156,0.916,98.2544,5.0826,-7.2595,0.5066,1.006,4.96,1.7774,1.3561
2006-09-30,1.4587,0.8559,6.3169,22.9776,11.6927,11.6927,-,10.1971,7.206,0.1929,1.7731,0.9558,94.1604,16.1172,-11.0138,1.1539,2.3219,3.442,1.6232,1.2811
2006-06-30,1.4278,0.8882,8.3589,23.0611,10.4324,10.4324,-,9.197,6.9321,0.1925,1.7115,0.9382,95.93,22.7273,-9.7336,1.2553,2.5415,2.6359,0.9764,0.5704
2006-03-31,1.3521,0.9063,10.2866,22.5634,11.2817,11.2817,-,8.6782,7.6101,0.1992,1.7109,0.9708,92.7036,28.0702,-8.9469,1.2764,2.6316,2.1569,-0.0058,-0.2566
2005-12-31,1.2757,0.9332,14.6255,27.2368,10.9211,10.9211,-,8.2895,22.6316,0.1021,0.8508,0.5429,165.7895,51.0638,-10.0418,1.6118,3.412,1.4821,1.234,0.7804
2005-09-30,1.3509,0.9825,59.2542,18.7418,6.2254,6.2254,-,5.0459,2.7523,0.2079,1.984,1.0409,86.4613,79.661,-3.4157,0.6403,1.393,0.3721,1.8696,1.6061
2005-06-30,1.7699,0.9627,26.9286,22.6428,10.093,10.093,-,8.1673,4.3161,0.2036,1.9881,1.0189,88.3267,53.1746,-6.2268,0.9059,1.9828,0.7947,0.8179,0.5958
2005-03-31,1.4691,0.9819,56.3771,25.1692,10.5548,10.5548,-,0.8796,-0.8119,0.1759,1.7254,0.9585,93.8972,-32.7869,1.7953,-0.238,-0.5951,0.3849,0.2963,0.0141
