,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2015-12-31,0.6723,0.5358,1.2845,71.1057,21.5233,21.5233,-,18.6241,12.457,0.0493,0.9341,1.7969,50.086,2.211,2.211,0.6196,1.0262,12.5336,0.8788,-0.6123
2015-09-30,0.6419,0.5287,1.3259,70.2866,29.895,29.895,-,26.2818,17.7432,0.062,1.0952,2.1446,41.9661,3.8596,3.8596,1.1018,1.8191,12.3785,0.8413,-0.1509
2015-06-30,0.6736,0.5388,1.3784,69.8027,26.2965,26.2965,-,22.8086,16.4296,0.0565,1.0297,2.0374,44.1739,3.3332,3.3332,0.9326,1.5373,11.9475,0.975,-0.2536
2015-03-31,0.6709,0.5425,1.4399,66.7885,27.5098,27.5098,-,22.807,15.8382,0.0548,1.0913,2.0247,44.4518,3.1763,3.1763,0.8675,1.4532,11.5225,0.6579,-0.2145
2014-12-31,0.7186,0.5438,1.4231,72.8559,32.8473,32.8473,-,28.6235,18.9323,0.0625,0.9799,2.1603,41.6617,4.3782,4.3782,1.1836,1.9972,11.3815,0.8723,-0.2429
2014-09-30,0.5885,0.5649,1.5369,66.3515,24.9893,24.9893,-,20.2621,14.1814,0.0645,1.234,1.9303,46.6244,3.4685,3.4685,0.9198,1.5092,10.9771,0.8614,-0.1501
2014-06-30,0.6294,0.5761,1.6252,65.9221,23.6039,23.6039,-,19.4589,12.2115,0.0563,1.1655,1.7579,51.1988,2.6697,2.6697,0.6872,1.1316,10.5671,0.8104,0.1598
2014-03-31,0.5967,0.5675,1.6253,61.976,20.0871,20.0871,-,15.8683,11.7039,0.0522,1.2169,1.4402,62.4905,2.3678,2.3678,0.6114,1.0242,10.4128,0.5802,-0.4541
2013-12-31,0.6358,0.5706,1.5757,67.135,17.6584,17.6584,-,12.4793,9.0358,0.0524,1.0347,1.5858,56.7521,1.8182,1.8182,0.4733,0.7808,10.3678,1.0014,-0.0852
2013-09-30,0.5939,0.5782,1.6491,67.2736,26.9686,26.9686,-,22.6445,15.8853,0.0654,1.2592,1.9607,45.9012,4.0094,4.0094,1.0392,1.6913,10.098,0.6615,-0.2113
