,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2010-06-30,2.965,0.5369,1.1767,45.0911,13.5859,13.5859,-,0.0567,-0.768,0.0691,-,2.7866,32.297,-0.1299,-0.2731,-0.0531,-0.0602,38.3899,1.1552,-2.0432
2010-03-31,4.1557,0.6331,1.7784,46.4908,19.2971,19.2971,-,9.2001,5.7105,0.0678,-,3.5663,25.2363,1.1957,1.8169,0.3871,0.4387,29.8424,2.4469,-1.0686
2009-12-31,2.3074,0.5456,1.2558,47.6096,20.9382,20.9382,-,11.3036,7.3065,0.0798,-,3.745,24.0321,1.4987,2.3616,0.5833,0.6811,30.0772,2.116,-0.484
2009-09-30,2.5489,0.5588,1.3189,44.6264,20.0204,20.0204,-,11.4867,8.2669,0.0768,-,3.3668,26.7317,1.6583,2.6691,0.635,0.7316,29.1007,2.6361,0.4901
2009-06-30,2.7291,0.5606,1.3292,44.3941,19.2473,19.2473,-,13.3261,8.1813,0.075,-,3.1669,28.4193,1.5962,2.659,0.6134,0.7013,28.2982,1.9696,0.2112
2009-03-31,1.3931,0.5442,1.2763,43.8817,21.9374,21.9374,-,13.5847,7.7583,0.0824,-,3.3193,27.1142,1.6564,2.8177,0.6395,0.7549,24.5914,2.2382,-0.5714
2008-12-31,1.3087,0.5517,1.3131,43.1801,12.8574,12.8574,-,5.1625,51.3224,0.0783,-,2.8879,31.1649,10.676,18.7149,4.0195,4.7863,24.2856,1.4043,-1.3105
2008-09-30,1.4332,0.5713,1.4257,40.1829,11.6978,11.6978,-,3.1257,3.0239,0.0802,-,2.9456,30.554,0.6636,1.5273,0.2424,0.2845,22.4163,1.6605,-0.8417
2008-06-30,1.2469,0.5601,1.3566,40.6902,7.7131,7.7131,-,0.2616,0.4115,0.0738,-,2.7263,33.0116,0.0806,0.2033,0.0304,0.0354,23.633,1.6793,-0.4822
2008-03-31,1.528,0.5656,1.3784,40.2666,8.8372,8.8372,-,2.6975,2.3999,0.0692,-,2.6746,33.65,0.4503,1.2299,0.166,0.1956,22.9317,1.6904,-1.6817
2007-12-31,2.229,0.5714,1.3582,33.3139,0.5479,0.5479,-,-7.9797,-7.7685,0.0636,-,2.3085,38.9868,-1.3231,-3.5413,-0.4939,-0.5671,22.276,0.4767,-2.1578
2007-09-30,2.4398,0.5635,1.2994,39.4009,5.8575,5.8575,-,4.1809,3.9737,0.0487,-,2.1104,42.6456,0.5062,1.3125,0.1936,0.221,22.4472,1.4374,-3.0965
2007-06-30,2.4874,0.5489,1.2269,39.4482,2.6645,2.6645,-,1.5397,1.3252,0.0781,-,3.2636,27.5771,0.2749,0.2858,0.1035,0.124,13.9421,1.0998,-4.4635
2007-03-31,4.4895,0.5381,1.1749,38.003,0.947,0.947,-,-4.8197,-5.2356,0.0793,-,3.0645,29.3691,-1.0482,-1.0921,-0.415,-0.4842,13.5222,0.6683,-1.8082
2006-12-31,2.1219,0.4371,0.7882,36.9027,13.8006,13.8006,-,10.881,11.4213,0.1034,-,2.9695,30.3084,2.5663,2.6989,1.1804,1.4445,12.0279,0.9173,-0.5907
2006-09-30,1.6431,0.4201,0.8562,33.3519,-4.1654,-4.1654,-,-6.6435,-7.0097,0.1009,-,3.0555,29.4551,-1.5776,-1.6951,-0.7073,-0.9149,11.2279,0.7089,-0.8909
2006-06-30,2.3024,0.4289,0.7606,33.5313,-4.6974,-4.6974,-,-7.3744,-7.688,0.1003,-,2.9361,30.6534,-1.6618,-1.7897,-0.7714,-0.9491,10.998,0.5558,-0.8087
2006-03-31,2.6669,0.4378,0.7882,33.1807,-4.3226,-4.3226,-,-7.8019,-7.8158,0.0969,-,3.5121,25.6255,-1.7745,-1.9134,-0.8135,-0.9977,10.7458,0.4593,-0.4963
2005-12-31,2.097,0.4537,0.9438,32.4978,-50.1732,-50.1732,-,-52.7752,-52.759,0.0907,-,3.5852,25.1032,-11.2944,-12.2104,-4.7877,-6.1701,10.5182,0.7849,-2.4287
2005-09-30,2.634,0.303,0.4377,29.5046,0.4028,0.4028,-,-1.0655,-1.3478,0.1089,-,3.5864,25.0948,-0.2485,-0.2666,-0.1468,-0.1732,13.0256,0.623,-1.104
2005-06-30,3.4163,0.3061,0.4439,26.0447,-4.7714,-4.7714,-,-6.7589,-6.5379,0.0996,-,3.3384,26.9594,-1.1029,-1.1843,-0.6511,-0.7653,13.0364,0.7108,0.3134
2005-03-31,3.5585,0.3074,0.4485,24.2605,-7.1831,-7.1831,-,-10.8639,-11.9012,0.094,-,3.4186,26.3267,-1.873,-2.0152,-1.1184,-1.2972,13.1292,0.7029,0.4507
