,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2011-11-30,2.717,0.1689,0.2183,14.5933,-3.9234,-3.9234,-,-5.5024,-8.9474,0.1471,0.8512,1.5112,59.555,-1.926,-2.009,-1.3159,-1.6008,9.8299,0.4117,-0.2894
2011-08-31,2.3516,0.1589,0.2031,15,-2.1028,-2.1028,-,-3.6449,-6.3084,0.1451,0.8745,1.4295,62.9579,-1.3601,-1.4198,-0.9084,-1.144,10.0091,0.4208,-0.4886
2011-05-31,2.3358,0.1215,0.1567,22.3469,11.0799,11.0799,-,10.5189,3.5063,0.1468,0.8032,1.4308,62.9032,0.7675,0.8014,0.5285,0.6743,9.993,0.5591,0.1172
2011-02-28,2.183,0.117,0.1747,19.2734,7.9309,7.9309,-,7.0004,3.1901,0.1568,0.931,1.6202,55.5472,0.7529,0.777,0.5209,0.6648,9.953,0.7758,0.14
2010-11-30,2.0968,0.1189,0.1817,23.2682,17.3179,17.3179,-,10.9236,6.8828,0.1541,0.9133,1.6535,54.4316,1.721,1.7765,1.1767,1.5165,10.0261,0.7098,0.2919
2010-08-31,2.3438,0.1438,0.2404,31.3277,17.3686,17.3686,-,16.0449,13.7184,0.1697,0.9672,1.6283,55.2708,3.6573,3.7817,2.4433,3.1315,9.8703,1.0226,0.7002
2010-05-31,2.1923,0.1535,0.2502,37.0629,23.6014,23.6014,-,40.9965,41.0402,0.1591,0.8243,1.4592,61.6783,10.1405,10.5194,6.6773,8.5837,9.5251,0.8,0.7439
2010-02-28,1.8198,0.2119,0.3665,32.7384,21.1627,21.1627,-,18.8679,18.613,0.1641,1.227,1.8293,49.1994,5.1092,5.341,3.171,4.0268,8.671,0.7982,0.7109
2009-11-30,1.6811,0.2321,0.3894,25.4598,11.5517,11.5517,-,12.1839,11.7241,0.1484,1.2507,1.5949,56.431,2.8487,2.9895,1.7227,2.1876,8.3443,0.3258,0.2948
2009-08-31,1.7674,0.2553,0.4039,12.98,-3.7634,-3.7634,-,-7.1429,-7.6805,0.1136,1.1479,1.6316,55.1613,-1.6429,-1.7286,-0.9949,-1.2234,8.176,0.4623,0.4091
2009-05-31,1.714,0.3694,0.6651,9.6745,-22.2423,-22.2423,-,-26.4919,-27.2152,0.0948,1,1.4747,61.0307,-7.1109,-7.6923,-2.8635,-4.4838,5.5468,0.142,0.0924
2009-02-28,1.5412,0.349,0.6105,-26.8882,-71.3998,-71.3998,-,-75.8308,-76.8379,0.0862,1.4668,1.5183,59.2749,-17.1658,-18.6697,-7.0623,-11.1752,6.099,0.4377,0.3048
2008-11-30,1.8575,0.3151,0.5226,-32.0257,-47.9315,-47.9315,-,-50.8559,-51.2126,0.1106,2.0963,1.3598,66.184,-13.3297,-14.2495,-5.7668,-9.1295,7.1799,0.4642,0.1229
2008-08-31,2.3648,0.284,0.4412,-4.4859,-23.3264,-23.3264,-,-26.8461,-26.225,0.1079,1.1727,1.4041,64.0994,-6.3127,-6.7079,-2.9039,-4.5196,8.1172,0.315,-0.6024
2008-05-31,2.3145,0.2491,0.372,3.2043,-15.02,-15.02,-,-15.4206,-15.7543,0.11,0.9979,1.5055,59.7797,-3.6263,-3.8848,-1.7333,-2.723,8.5519,0.2804,-0.3166
2008-02-29,2.5023,0.2429,0.3571,-3.1641,-56.8065,-56.8065,-,-57.0272,-57.1744,0.0986,0.9676,1.5201,59.2053,-11.5316,-12.3373,-5.6366,-8.7303,8.8565,0.3648,-0.2443
2007-11-30,2.5119,0.2051,0.2956,0.3257,-16.9381,-16.9381,-,-16.4169,-17.0684,0.1059,1.0603,1.4386,62.5603,-3.4929,-3.9733,-1.8071,-2.7763,9.8632,0.3576,-0.5506
2007-08-31,2.5834,0.204,0.3109,12.039,-11.2039,-11.2039,-,-10.1601,-10.9951,0.097,0.8251,1.4457,62.2547,-2.0382,-2.3113,-1.0663,-1.6223,10.2283,0.1883,-0.7348
2007-05-31,2.8471,0.1952,0.2947,8.1917,-15.0696,-15.0696,-,-13.6785,-17.388,0.0898,0.8199,1.5423,58.3539,-2.8528,-3.2323,-1.5607,-2.2959,10.4243,0.0986,-0.7751
2007-02-28,2.5481,0.0719,0.0996,25.0175,-2.3826,-2.3826,-,0.1402,-3.644,0.1067,0.8275,1.5133,59.4744,-0.6304,-0.7113,-0.3888,-0.5851,10.9143,0.3811,-1.0275
2006-11-30,2.521,0.0471,0.0686,28.8889,7.1895,7.1895,-,10,7.5163,0.117,0.9767,1.5361,58.5882,1.3891,1.561,0.8796,1.3237,10.9743,0.5503,-0.8068
2006-08-31,3.071,0.0475,0.0704,23.598,3.8602,3.8602,-,6.7007,4.6613,0.1123,1.0893,1.4362,62.6657,0.7888,0.8859,0.5237,0.7513,10.8273,0.4389,-0.3151
2006-05-31,3.5347,0.0456,0.0733,25.0762,3.5823,3.5823,-,5.9451,6.7073,0.1274,1.2292,1.6284,55.2691,1.2417,1.2794,0.8543,1.1851,10.4448,0.5179,0.0782
2006-02-28,3.5574,0.043,0.0662,19.2653,15.3469,15.3469,-,16.3265,15.7551,0.1306,1.4417,1.3219,68.0841,2.7753,2.8795,2.0581,2.6561,10.2934,1.2266,0.987
2005-11-30,3.0102,0.1396,0.1869,22.8341,4.5521,4.5521,-,4.6256,4.6256,0.17,1.5404,1.6913,53.2137,1.0636,1.1116,0.7866,0.9151,9.5788,0.601,0.2277
2005-08-31,2.9888,0.1485,0.1996,22.4555,3.6418,3.6419,-,3.4669,3.4272,0.1571,1.2649,1.5839,56.8225,0.7371,0.7736,0.5383,0.6276,9.4888,0.3221,0.2342
2005-05-31,2.6712,0.1529,0.2235,8.2148,-12.3411,-12.3411,-,-12.8249,-12.1324,0.1304,1.1704,1.4335,62.7832,-2.2084,-2.3136,-1.5817,-1.8706,9.4188,0.5847,0.1601
2005-02-28,2.6426,0.1333,0.2018,27.0663,9.6643,9.6643,-,9.2897,9.0145,0.1619,1.2673,1.3941,64.56,1.9952,2.0897,1.4594,1.7291,9.6272,0.8553,-0.0823
