,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2011-03-31,$160.115,$51.054,$10.332,$61.386,$-43.458,$10.302,$3.135,$-32.102,$-62.123,$159.378,$-81.431,-,$-5.75,-,-,-,-,$-87.181,$-1.411,$0.585,$-0.826,$-130.942,$-130.942,$-76.623,$3.818,$-204.573,$-132.376,$9.604,$-76.623
2010-12-31,$135.513,$51.38,$-31.043,$20.337,$215.68,$46.352,$28.116,$67.226,$357.374,$513.224,$-77.676,-,-,-,-,-,-,$-77.676,$282.279,$9.636,$291.915,$-17.631,$-17.631,$-70.832,$0.695,$204.147,$639.695,$24.845,$-70.832
2010-09-30,$180.169,$52.438,$0.036,$52.474,$-284.69,$-5.146,$45.26,$135.284,$-109.292,$123.351,$-47.511,-,-,-,-,-,-,$-47.511,$-1.797,$-13.311,$-15.108,$6.618,$6.618,$-70.89,$-0.583,$-79.963,$-4.123,$7.695,$-70.89
2010-06-30,$46.723,$45.968,$86.595,$132.563,$90.194,$-130.774,$10.77,$-65.814,$-95.624,$83.662,$-38.722,-,-,-,-,-,-,$-38.722,$-1.989,$-14.014,$-16.003,$-21.733,$-21.733,$-70.806,$8.886,$-99.656,$-54.716,$7.932,$-70.806
2010-03-31,$147.394,$47.33,$8.222,$55.552,$-0.855,$75.658,$6.288,$-102.851,$-21.76,$181.186,$-35.377,-,-,-,-,-,-,$-35.377,$-1.833,$18.845,$17.012,$-44.32,$-44.32,$-70.906,$2.586,$-95.628,$50.181,$8.996,$-70.906
2009-12-31,$126.779,$43.537,$-96.356,$-52.819,$157.315,$56.106,$2.672,$140.148,$356.241,$430.201,$-33.132,-,-,-,-,-,-,$-33.132,$-1.778,$-202.76,$-204.538,$6.366,$6.366,$-65.998,$1.453,$-262.717,$134.352,$6.85,$-65.998
2009-09-30,$162.023,$44.816,$-0.116,$44.7,$-295.067,$84.787,$5.525,$187.399,$-17.356,$189.367,$-31.219,-,-,-,-,-,-,$-31.219,$-1.711,$-17.878,$-19.589,$15.911,$15.911,$-65.918,$1.933,$-67.663,$90.485,$7.51,$-65.918
2009-06-30,$71.298,$47.181,$68.97,$116.151,$58.489,$-73.238,$40.072,$-43.767,$-18.444,$169.005,$-33.404,-,-,-,-,-,-,$-33.404,$-3.202,$-112.157,$-115.359,$2.932,$2.932,$-65.758,$0.416,$-177.769,$-42.168,$13.966,$-65.758
2009-03-31,$75.894,$46.877,$23.762,$70.639,$125.847,$6.345,$-11.041,$9.492,$130.643,$277.176,$-37.351,-,$-15.22,-,-,-,-,$-52.571,$-1.561,$-125.252,$-126.813,$-6.205,$-6.205,$-65.729,$7.975,$-190.772,$33.833,$6.601,$-65.729
2008-12-31,$82.155,$58.729,$-26.262,$32.467,$159.239,$70.49,$-68.158,$-5.223,$156.348,$270.97,$-66.226,-,-,-,-,-,-,$-66.226,$-1.696,$-233.818,$-235.514,$-2.646,$-2.646,$-65.731,$0.618,$-303.273,$-98.529,$6.3,$-65.731
